province,feature,importance
squeezed_Hà Giang,population_countryside_lag10,0.0
squeezed_Hà Giang,population_countryside_lag11,0.032816819214740806
squeezed_Hà Giang,population_countryside_lag12,0.06491376390677449
squeezed_Hà Giang,Influenza_rates_lag1,0.03698567144772678
squeezed_Hà Giang,Influenza_rates_lag4,0.22940303784327606
squeezed_Hà Giang,Diarrhoea_rates_rollmean_3,4.529113754603058
squeezed_Hà Giang,Diarrhoea_rates_rollstd_3,0.1608073330884298
squeezed_Hà Giang,Diarrhoea_rates_rollmean_6,1.703528852698381
squeezed_Hà Giang,Diarrhoea_rates_rollstd_6,0.14262120157144662
squeezed_Hà Giang,month_sin,1.8404204303227532
squeezed_Hà Giang,month_cos,1.0165691342872674
squeezed_Hà Nội,Total_Evaporation,0.03499809088881316
squeezed_Hà Nội,Total_Rainfall,0.03603369876938811
squeezed_Hà Nội,Max_Daily_Rainfall,0.16317424860773322
squeezed_Hà Nội,n_raining_days,0.008563318475228919
squeezed_Hà Nội,Average_temperature,0.02113460704288025
squeezed_Hà Nội,Max_Average_Temperature,0.07024691181149556
squeezed_Hà Nội,Min_Average_Temperature,0.003245728375002925
squeezed_Hà Nội,Max_Absolute_Temperature,0.03562406525955948
squeezed_Hà Nội,Min_Absolute_Temperature,0.2731112837197496
squeezed_Hà Nội,Average_Humidity,0.019430680698022947
squeezed_Hà Nội,Min_Humidity,0.09405035596036943
squeezed_Hà Nội,n_hours_sunshine,0.08994200064284119
squeezed_Hà Nội,population_male,0.032123004956635254
squeezed_Hà Nội,population_female,0.0052683007824817505
squeezed_Hà Nội,population_urban,0.007841616900331921
squeezed_Hà Nội,population_countryside,0.029191129270351526
squeezed_Hà Nội,Influenza_rates,0.8212049994489191
squeezed_Hà Nội,Diarrhoea_rates,50.05275035147401
squeezed_Hà Nội,Diarrhoea_rates_lag1,14.423771139351738
squeezed_Hà Nội,Diarrhoea_rates_lag2,1.1602663275138858
squeezed_Hà Nội,Diarrhoea_rates_lag3,0.2402934809181826
squeezed_Hà Nội,Diarrhoea_rates_lag4,1.3156813799015075
squeezed_Hà Nội,Diarrhoea_rates_lag5,0.5702946837895407
squeezed_Hà Nội,Diarrhoea_rates_lag6,1.4255840944555669
squeezed_Hà Nội,Diarrhoea_rates_lag7,0.1000470685149653
squeezed_Hà Nội,Diarrhoea_rates_lag8,0.4027425253175063
squeezed_Hà Nội,Diarrhoea_rates_lag9,0.3353733559125198
squeezed_Hà Nội,Diarrhoea_rates_lag10,1.0349880676078407
squeezed_Hà Nội,Diarrhoea_rates_lag11,3.4732870720210762
squeezed_Hà Nội,Diarrhoea_rates_lag12,1.9545748739119404
squeezed_Hà Nội,Total_Evaporation_lag1,0.034318353115743
squeezed_Hà Nội,Total_Evaporation_lag2,0.3723804213189466
squeezed_Hà Nội,Total_Evaporation_lag3,0.03133739994413955
squeezed_Hà Nội,Total_Evaporation_lag4,0.020750679854180342
squeezed_Hà Nội,Total_Evaporation_lag5,0.10192252513987554
squeezed_Hà Nội,Total_Evaporation_lag6,0.005666027738541863
squeezed_Hà Nội,Total_Evaporation_lag7,0.028898346474113237
squeezed_Hà Nội,Total_Evaporation_lag8,0.09118938667259764
squeezed_Hà Nội,Total_Evaporation_lag9,0.015858840560516792
squeezed_Hà Nội,Total_Evaporation_lag10,0.009793618667029788
squeezed_Hà Nội,Total_Evaporation_lag11,0.13307139189994727
squeezed_Hà Nội,Total_Evaporation_lag12,0.06971638735260506
squeezed_Hà Nội,Total_Rainfall_lag1,0.6668956952630846
squeezed_Hà Nội,Total_Rainfall_lag2,0.7401871185254695
squeezed_Hà Nội,Total_Rainfall_lag3,0.24561998993790293
squeezed_Hà Nội,Total_Rainfall_lag4,0.20250407798762582
squeezed_Hà Nội,Total_Rainfall_lag5,0.012282309887679055
squeezed_Hà Nội,Total_Rainfall_lag6,0.02736896032716787
squeezed_Hà Nội,Total_Rainfall_lag7,0.016442472506210584
squeezed_Hà Nội,Total_Rainfall_lag8,0.057638892161783646
squeezed_Hà Nội,Total_Rainfall_lag9,0.10730754589465552
squeezed_Hà Nội,Total_Rainfall_lag10,0.17338345935663735
squeezed_Hà Nội,Total_Rainfall_lag11,0.11310370244516356
squeezed_Hà Nội,Total_Rainfall_lag12,0.03832627894948203
squeezed_Hà Nội,Max_Daily_Rainfall_lag1,0.2843009116623248
squeezed_Hà Nội,Max_Daily_Rainfall_lag2,0.30329669533648457
squeezed_Hà Nội,Max_Daily_Rainfall_lag3,0.040829211978097
squeezed_Hà Nội,Max_Daily_Rainfall_lag4,0.04749947765201514
squeezed_Hà Nội,Max_Daily_Rainfall_lag5,0.02076920315767229
squeezed_Hà Nội,Max_Daily_Rainfall_lag6,0.020076398192120922
squeezed_Hà Nội,Max_Daily_Rainfall_lag7,0.018679472164252902
squeezed_Hà Nội,Max_Daily_Rainfall_lag8,0.2083012480641093
squeezed_Hà Nội,Max_Daily_Rainfall_lag9,0.6817746779420134
squeezed_Hà Nội,Max_Daily_Rainfall_lag10,0.08474729099323208
squeezed_Hà Nội,Max_Daily_Rainfall_lag11,0.18481868195699583
squeezed_Hà Nội,Max_Daily_Rainfall_lag12,0.24683439287659645
squeezed_Hà Nội,n_raining_days_lag1,0.0204775895280747
squeezed_Hà Nội,n_raining_days_lag2,0.06730687465686679
squeezed_Hà Nội,n_raining_days_lag3,0.06583743168186383
squeezed_Hà Nội,n_raining_days_lag4,0.05623116004762568
squeezed_Hà Nội,n_raining_days_lag5,0.0045739925589231845
squeezed_Hà Nội,n_raining_days_lag6,0.002895090570904068
squeezed_Hà Nội,n_raining_days_lag7,0.023372881385196092
squeezed_Hà Nội,n_raining_days_lag8,0.04073217722341587
squeezed_Hà Nội,n_raining_days_lag9,0.09963556380706813
squeezed_Hà Nội,n_raining_days_lag10,0.03528041377446814
squeezed_Hà Nội,n_raining_days_lag11,0.2090442881711907
squeezed_Hà Nội,n_raining_days_lag12,0.05059551757626906
squeezed_Hà Nội,Average_temperature_lag1,0.20446823988509885
squeezed_Hà Nội,Average_temperature_lag2,0.006296532049792497
squeezed_Hà Nội,Average_temperature_lag3,0.06040947739728656
squeezed_Hà Nội,Average_temperature_lag4,0.005558869614375753
squeezed_Hà Nội,Average_temperature_lag5,0.07069078692188173
squeezed_Hà Nội,Average_temperature_lag6,0.04310113136979338
squeezed_Hà Nội,Average_temperature_lag7,0.12783869695659672
squeezed_Hà Nội,Average_temperature_lag8,0.034891837810921804
squeezed_Hà Nội,Average_temperature_lag9,0.03221529731934244
squeezed_Hà Nội,Average_temperature_lag10,0.06176034713262252
squeezed_Hà Nội,Average_temperature_lag11,0.09255131675305246
squeezed_Hà Nội,Average_temperature_lag12,0.1285580751756846
squeezed_Hà Nội,Max_Average_Temperature_lag1,0.6579725863711082
squeezed_Hà Nội,Max_Average_Temperature_lag2,0.3754733221118698
squeezed_Hà Nội,Max_Average_Temperature_lag3,0.042332614147135676
squeezed_Hà Nội,Max_Average_Temperature_lag4,0.01506466663502481
squeezed_Hà Nội,Max_Average_Temperature_lag5,0.39255999348674186
squeezed_Hà Nội,Max_Average_Temperature_lag6,0.031872158393415936
squeezed_Hà Nội,Max_Average_Temperature_lag7,0.04561374787730774
squeezed_Hà Nội,Max_Average_Temperature_lag8,0.403626912988883
squeezed_Hà Nội,Max_Average_Temperature_lag9,0.013259778466401454
squeezed_Hà Nội,Max_Average_Temperature_lag10,0.05123775650282334
squeezed_Hà Nội,Max_Average_Temperature_lag11,0.0398126981181728
squeezed_Hà Nội,Max_Average_Temperature_lag12,0.18713368235154468
squeezed_Hà Nội,Min_Average_Temperature_lag1,0.044808881539645164
squeezed_Hà Nội,Min_Average_Temperature_lag2,0.06630605828577608
squeezed_Hà Nội,Min_Average_Temperature_lag3,0.040787894082187796
squeezed_Hà Nội,Min_Average_Temperature_lag4,0.1573637488109022
squeezed_Hà Nội,Min_Average_Temperature_lag5,0.01622733996323607
squeezed_Hà Nội,Min_Average_Temperature_lag6,0.003997419577832963
squeezed_Hà Nội,Min_Average_Temperature_lag7,0.010951318067608925
squeezed_Hà Nội,Min_Average_Temperature_lag8,0.007652075588076296
squeezed_Hà Nội,Min_Average_Temperature_lag9,0.014659473699706625
squeezed_Hà Nội,Min_Average_Temperature_lag10,0.04462697933823653
squeezed_Hà Nội,Min_Average_Temperature_lag11,0.1778134176096955
squeezed_Hà Nội,Min_Average_Temperature_lag12,0.033723860852551094
squeezed_Hà Nội,Max_Absolute_Temperature_lag1,0.06561219032272857
squeezed_Hà Nội,Max_Absolute_Temperature_lag2,0.06952143740860349
squeezed_Hà Nội,Max_Absolute_Temperature_lag3,0.08182127957368074
squeezed_Hà Nội,Max_Absolute_Temperature_lag4,0.08035135217378224
squeezed_Hà Nội,Max_Absolute_Temperature_lag5,0.0505865138332808
squeezed_Hà Nội,Max_Absolute_Temperature_lag6,0.09120512721616997
squeezed_Hà Nội,Max_Absolute_Temperature_lag7,0.10688088468665058
squeezed_Hà Nội,Max_Absolute_Temperature_lag8,0.009879539227722755
squeezed_Hà Nội,Max_Absolute_Temperature_lag9,0.012727042864608767
squeezed_Hà Nội,Max_Absolute_Temperature_lag10,0.021754412431592637
squeezed_Hà Nội,Max_Absolute_Temperature_lag11,0.0705316939626441
squeezed_Hà Nội,Max_Absolute_Temperature_lag12,0.10315758141731084
squeezed_Hà Nội,Min_Absolute_Temperature_lag1,0.13639951295945046
squeezed_Hà Nội,Min_Absolute_Temperature_lag2,0.0669502895074797
squeezed_Hà Nội,Min_Absolute_Temperature_lag3,0.19932933025284308
squeezed_Hà Nội,Min_Absolute_Temperature_lag4,0.3712280166869571
squeezed_Hà Nội,Min_Absolute_Temperature_lag5,0.08568844205377996
squeezed_Hà Nội,Min_Absolute_Temperature_lag6,0.027095442224254834
squeezed_Hà Nội,Min_Absolute_Temperature_lag7,0.043807659719611584
squeezed_Hà Nội,Min_Absolute_Temperature_lag8,0.03241174220082784
squeezed_Hà Nội,Min_Absolute_Temperature_lag9,0.07424797694746478
squeezed_Hà Nội,Min_Absolute_Temperature_lag10,0.026209087260384196
squeezed_Hà Nội,Min_Absolute_Temperature_lag11,0.014281703580719849
squeezed_Hà Nội,Min_Absolute_Temperature_lag12,0.28481505638505594
squeezed_Hà Nội,Average_Humidity_lag1,0.011275738726533318
squeezed_Hà Nội,Average_Humidity_lag2,0.015468850732445028
squeezed_Hà Nội,Average_Humidity_lag3,0.00563544177716828
squeezed_Hà Nội,Average_Humidity_lag4,0.11457925289350614
squeezed_Hà Nội,Average_Humidity_lag5,0.053400264693827665
squeezed_Hà Nội,Average_Humidity_lag6,0.0501590318677941
squeezed_Hà Nội,Average_Humidity_lag7,0.08217045014038504
squeezed_Hà Nội,Average_Humidity_lag8,0.18767945957745477
squeezed_Hà Nội,Average_Humidity_lag9,0.050609500260857615
squeezed_Hà Nội,Average_Humidity_lag10,0.015472490252474422
squeezed_Hà Nội,Average_Humidity_lag11,0.031533584090204285
squeezed_Hà Nội,Average_Humidity_lag12,0.14183598919894172
squeezed_Hà Nội,Min_Humidity_lag1,0.018207363292626403
squeezed_Hà Nội,Min_Humidity_lag2,0.20990121538944506
squeezed_Hà Nội,Min_Humidity_lag3,0.17068932802940529
squeezed_Hà Nội,Min_Humidity_lag4,0.030765514078875053
squeezed_Hà Nội,Min_Humidity_lag5,0.01639224487818656
squeezed_Hà Nội,Min_Humidity_lag6,0.011723192135905114
squeezed_Hà Nội,Min_Humidity_lag7,0.14817390447586534
squeezed_Hà Nội,Min_Humidity_lag8,0.026321258471380254
squeezed_Hà Nội,Min_Humidity_lag9,0.008608081468135187
squeezed_Hà Nội,Min_Humidity_lag10,0.010299312153536301
squeezed_Hà Nội,Min_Humidity_lag11,0.06371209721188505
squeezed_Hà Nội,Min_Humidity_lag12,0.04430800238284566
squeezed_Hà Nội,n_hours_sunshine_lag1,0.07910366698512587
squeezed_Hà Nội,n_hours_sunshine_lag2,0.20081931804149034
squeezed_Hà Nội,n_hours_sunshine_lag3,0.023113843348486904
squeezed_Hà Nội,n_hours_sunshine_lag4,0.06618405781327107
squeezed_Hà Nội,n_hours_sunshine_lag5,0.011555105909703134
squeezed_Hà Nội,n_hours_sunshine_lag6,0.006898228179876374
squeezed_Hà Nội,n_hours_sunshine_lag7,0.03853295415179015
squeezed_Hà Nội,n_hours_sunshine_lag8,0.04775210636459553
squeezed_Hà Nội,n_hours_sunshine_lag9,0.07638785699675213
squeezed_Hà Nội,n_hours_sunshine_lag10,0.03231617160543515
squeezed_Hà Nội,n_hours_sunshine_lag11,0.08780808798121283
squeezed_Hà Nội,n_hours_sunshine_lag12,0.056823069328602906
squeezed_Hà Nội,population_male_lag1,0.014359739002914483
squeezed_Hà Nội,population_male_lag2,0.013483241054081148
squeezed_Hà Nội,population_male_lag3,0.0
squeezed_Hà Nội,population_male_lag4,1.2175383793463694
squeezed_Hà Nội,population_male_lag5,0.031603869247107196
squeezed_Hà Nội,population_male_lag6,0.0
squeezed_Hà Nội,population_male_lag7,0.006367174487397789
squeezed_Hà Nội,population_male_lag8,0.0011188006383144342
squeezed_Hà Nội,population_male_lag9,0.0
squeezed_Hà Nội,population_male_lag10,0.020101687772172784
squeezed_Hà Nội,population_male_lag11,1.3423401158978845
squeezed_Hà Nội,population_male_lag12,0.0
squeezed_Hà Nội,population_female_lag1,0.0049180669723730966
squeezed_Hà Nội,population_female_lag2,0.0
squeezed_Hà Nội,population_female_lag3,0.0
squeezed_Hà Nội,population_female_lag4,0.0
squeezed_Hà Nội,population_female_lag5,0.0
squeezed_Hà Nội,population_female_lag6,0.029842659366512325
squeezed_Hà Nội,population_female_lag7,0.07886427659202797
squeezed_Hà Nội,population_female_lag8,0.0
squeezed_Hà Nội,population_female_lag9,0.0027755081897466137
squeezed_Hà Nội,population_female_lag10,0.0025186657092483417
squeezed_Hà Nội,population_female_lag11,0.0
squeezed_Hà Nội,population_female_lag12,0.0
squeezed_Hà Nội,population_urban_lag1,0.26693024508522145
squeezed_Hà Nội,population_urban_lag2,0.25399525823406316
squeezed_Hà Nội,population_urban_lag3,0.01436146584392079
squeezed_Hà Nội,population_urban_lag4,0.08288147485243257
squeezed_Hà Nội,population_urban_lag5,0.010938493198725474
squeezed_Hà Nội,population_urban_lag6,0.0018001374326305749
squeezed_Hà Nội,population_urban_lag7,0.0
squeezed_Hà Nội,population_urban_lag8,0.0026591562815720727
squeezed_Hà Nội,population_urban_lag9,0.01694884735156908
squeezed_Hà Nội,population_urban_lag10,0.10038997133941958
squeezed_Hà Nội,population_urban_lag11,0.8171725717493091
squeezed_Hà Nội,population_urban_lag12,0.013538262983556702
squeezed_Hà Nội,population_countryside_lag1,0.0025073926031759825
squeezed_Hà Nội,population_countryside_lag2,0.0054782720000838446
squeezed_Hà Nội,population_countryside_lag3,0.013225652724411037
squeezed_Hà Nội,population_countryside_lag4,0.0
squeezed_Hà Nội,population_countryside_lag5,0.05878468435336152
squeezed_Hà Nội,population_countryside_lag6,0.030088451495402235
squeezed_Hà Nội,population_countryside_lag7,0.004220938477226929
squeezed_Hà Nội,population_countryside_lag8,0.0
squeezed_Hà Nội,population_countryside_lag9,0.0
squeezed_Hà Nội,population_countryside_lag10,0.0
squeezed_Hà Nội,population_countryside_lag11,0.02513496461771909
squeezed_Hà Nội,population_countryside_lag12,0.31133413783142827
squeezed_Hà Nội,Influenza_rates_lag1,0.08284845120121029
squeezed_Hà Nội,Influenza_rates_lag4,1.5133217210803134
squeezed_Hà Nội,Diarrhoea_rates_rollmean_3,9.082711277904504
squeezed_Hà Nội,Diarrhoea_rates_rollstd_3,0.04932473103461205
squeezed_Hà Nội,Diarrhoea_rates_rollmean_6,1.8875738258100172
squeezed_Hà Nội,Diarrhoea_rates_rollstd_6,0.05068452865029955
squeezed_Hà Nội,month_sin,1.2370715983028733
squeezed_Hà Nội,month_cos,1.6912325697285473
squeezed_Hà Tĩnh,Total_Evaporation,0.019435614240734294
squeezed_Hà Tĩnh,Total_Rainfall,0.500622536121704
squeezed_Hà Tĩnh,Max_Daily_Rainfall,0.3417428392856808
squeezed_Hà Tĩnh,n_raining_days,0.0142163340587397
squeezed_Hà Tĩnh,Average_temperature,0.0073760591568097595
squeezed_Hà Tĩnh,Max_Average_Temperature,0.2673451660845721
squeezed_Hà Tĩnh,Min_Average_Temperature,0.001979822395465949
squeezed_Hà Tĩnh,Max_Absolute_Temperature,0.033380700488713805
squeezed_Hà Tĩnh,Min_Absolute_Temperature,0.2530020519275809
squeezed_Hà Tĩnh,Average_Humidity,0.04488897785219879
squeezed_Hà Tĩnh,Min_Humidity,0.10674120124092829
squeezed_Hà Tĩnh,n_hours_sunshine,0.1286513718875503
squeezed_Hà Tĩnh,population_male,0.08188498055779177
squeezed_Hà Tĩnh,population_female,0.021616260432762605
squeezed_Hà Tĩnh,population_urban,0.015515305264624595
squeezed_Hà Tĩnh,population_countryside,0.040705481982356316
squeezed_Hà Tĩnh,Influenza_rates,0.40567582751816184
squeezed_Hà Tĩnh,Diarrhoea_rates,32.36437309026114
squeezed_Hà Tĩnh,Diarrhoea_rates_lag1,11.41050239164944
squeezed_Hà Tĩnh,Diarrhoea_rates_lag2,1.4768846951827304
squeezed_Hà Tĩnh,Diarrhoea_rates_lag3,0.1660960204634492
squeezed_Hà Tĩnh,Diarrhoea_rates_lag4,1.4500693285607102
squeezed_Hà Tĩnh,Diarrhoea_rates_lag5,0.9803065784674656
squeezed_Hà Tĩnh,Diarrhoea_rates_lag6,1.693561364097051
squeezed_Hà Tĩnh,Diarrhoea_rates_lag7,0.2545973059823246
squeezed_Hà Tĩnh,Diarrhoea_rates_lag8,0.6849749133900714
squeezed_Hà Tĩnh,Diarrhoea_rates_lag9,0.35727133419193113
squeezed_Hà Tĩnh,Diarrhoea_rates_lag10,0.880288146362132
squeezed_Hà Tĩnh,Diarrhoea_rates_lag11,1.214261245926224
squeezed_Hà Tĩnh,Diarrhoea_rates_lag12,0.9389748891982288
squeezed_Hà Tĩnh,Total_Evaporation_lag1,0.027489099372920493
squeezed_Hà Tĩnh,Total_Evaporation_lag2,0.23820778207667892
squeezed_Hà Tĩnh,Total_Evaporation_lag3,0.10659023979238098
squeezed_Hà Tĩnh,Total_Evaporation_lag4,0.030948834527101243
squeezed_Hà Tĩnh,Total_Evaporation_lag5,0.15851293379637382
squeezed_Hà Tĩnh,Total_Evaporation_lag6,0.0055308288433705685
squeezed_Hà Tĩnh,Total_Evaporation_lag7,0.06779081819654018
squeezed_Hà Tĩnh,Total_Evaporation_lag8,0.1009166827039625
squeezed_Hà Tĩnh,Total_Evaporation_lag9,0.04343859831297964
squeezed_Hà Tĩnh,Total_Evaporation_lag10,0.03980740970085056
squeezed_Hà Tĩnh,Total_Evaporation_lag11,0.27243572868666605
squeezed_Hà Tĩnh,Total_Evaporation_lag12,0.2818876044879874
squeezed_Hà Tĩnh,Total_Rainfall_lag1,0.3614314122660771
squeezed_Hà Tĩnh,Total_Rainfall_lag2,0.6147595477961495
squeezed_Hà Tĩnh,Total_Rainfall_lag3,0.10766449846269747
squeezed_Hà Tĩnh,Total_Rainfall_lag4,0.22854417505973104
squeezed_Hà Tĩnh,Total_Rainfall_lag5,0.02946698682674813
squeezed_Hà Tĩnh,Total_Rainfall_lag6,0.01703704641745367
squeezed_Hà Tĩnh,Total_Rainfall_lag7,0.016055840144341905
squeezed_Hà Tĩnh,Total_Rainfall_lag8,0.057732202373954024
squeezed_Hà Tĩnh,Total_Rainfall_lag9,0.369744247174068
squeezed_Hà Tĩnh,Total_Rainfall_lag10,0.3728213705034143
squeezed_Hà Tĩnh,Total_Rainfall_lag11,0.2806629323707262
squeezed_Hà Tĩnh,Total_Rainfall_lag12,0.06955202445456328
squeezed_Hà Tĩnh,Max_Daily_Rainfall_lag1,0.18924743961232182
squeezed_Hà Tĩnh,Max_Daily_Rainfall_lag2,0.20201150562982598
squeezed_Hà Tĩnh,Max_Daily_Rainfall_lag3,0.10029261084150158
squeezed_Hà Tĩnh,Max_Daily_Rainfall_lag4,0.041590202934804345
squeezed_Hà Tĩnh,Max_Daily_Rainfall_lag5,0.048324795265097725
squeezed_Hà Tĩnh,Max_Daily_Rainfall_lag6,0.03252315848259249
squeezed_Hà Tĩnh,Max_Daily_Rainfall_lag7,0.04679813452061074
squeezed_Hà Tĩnh,Max_Daily_Rainfall_lag8,1.3588668148882883
squeezed_Hà Tĩnh,Max_Daily_Rainfall_lag9,0.5518523095409298
squeezed_Hà Tĩnh,Max_Daily_Rainfall_lag10,0.08693230544944898
squeezed_Hà Tĩnh,Max_Daily_Rainfall_lag11,0.583455161557591
squeezed_Hà Tĩnh,Max_Daily_Rainfall_lag12,0.5331379524215955
squeezed_Hà Tĩnh,n_raining_days_lag1,0.01927494439502537
squeezed_Hà Tĩnh,n_raining_days_lag2,0.12797339989344023
squeezed_Hà Tĩnh,n_raining_days_lag3,0.05762152523733793
squeezed_Hà Tĩnh,n_raining_days_lag4,0.010390414574726347
squeezed_Hà Tĩnh,n_raining_days_lag5,0.017520078768664207
squeezed_Hà Tĩnh,n_raining_days_lag6,0.004446922785461061
squeezed_Hà Tĩnh,n_raining_days_lag7,0.031431137934746896
squeezed_Hà Tĩnh,n_raining_days_lag8,0.07051853744281159
squeezed_Hà Tĩnh,n_raining_days_lag9,0.16671567996470468
squeezed_Hà Tĩnh,n_raining_days_lag10,0.09434123974195492
squeezed_Hà Tĩnh,n_raining_days_lag11,0.09384262073955048
squeezed_Hà Tĩnh,n_raining_days_lag12,0.046537820866557084
squeezed_Hà Tĩnh,Average_temperature_lag1,0.375987033025605
squeezed_Hà Tĩnh,Average_temperature_lag2,0.0005666222754422294
squeezed_Hà Tĩnh,Average_temperature_lag3,0.06913049344778126
squeezed_Hà Tĩnh,Average_temperature_lag4,0.008390962931746801
squeezed_Hà Tĩnh,Average_temperature_lag5,0.06623513490738316
squeezed_Hà Tĩnh,Average_temperature_lag6,0.04346391871107979
squeezed_Hà Tĩnh,Average_temperature_lag7,0.11936326717776247
squeezed_Hà Tĩnh,Average_temperature_lag8,0.03998233222500957
squeezed_Hà Tĩnh,Average_temperature_lag9,0.027860141123734816
squeezed_Hà Tĩnh,Average_temperature_lag10,0.0547242498695043
squeezed_Hà Tĩnh,Average_temperature_lag11,0.02781376537367286
squeezed_Hà Tĩnh,Average_temperature_lag12,0.11469452886419745
squeezed_Hà Tĩnh,Max_Average_Temperature_lag1,0.078858972569303
squeezed_Hà Tĩnh,Max_Average_Temperature_lag2,0.40168852007362643
squeezed_Hà Tĩnh,Max_Average_Temperature_lag3,0.046613982211183035
squeezed_Hà Tĩnh,Max_Average_Temperature_lag4,0.01073578595403104
squeezed_Hà Tĩnh,Max_Average_Temperature_lag5,0.33711367308135815
squeezed_Hà Tĩnh,Max_Average_Temperature_lag6,0.03226950651461149
squeezed_Hà Tĩnh,Max_Average_Temperature_lag7,0.05474789999515805
squeezed_Hà Tĩnh,Max_Average_Temperature_lag8,0.15287571183974943
squeezed_Hà Tĩnh,Max_Average_Temperature_lag9,0.03158667366225675
squeezed_Hà Tĩnh,Max_Average_Temperature_lag10,0.0483875335435763
squeezed_Hà Tĩnh,Max_Average_Temperature_lag11,0.11431472578471939
squeezed_Hà Tĩnh,Max_Average_Temperature_lag12,0.2633142918646935
squeezed_Hà Tĩnh,Min_Average_Temperature_lag1,0.05708324381014526
squeezed_Hà Tĩnh,Min_Average_Temperature_lag2,0.09831101933573871
squeezed_Hà Tĩnh,Min_Average_Temperature_lag3,0.018291867416721223
squeezed_Hà Tĩnh,Min_Average_Temperature_lag4,0.17112636830468012
squeezed_Hà Tĩnh,Min_Average_Temperature_lag5,0.015910019644343066
squeezed_Hà Tĩnh,Min_Average_Temperature_lag6,0.003947677855770895
squeezed_Hà Tĩnh,Min_Average_Temperature_lag7,0.009644308390758539
squeezed_Hà Tĩnh,Min_Average_Temperature_lag8,0.0075322770866807385
squeezed_Hà Tĩnh,Min_Average_Temperature_lag9,0.01099045080024011
squeezed_Hà Tĩnh,Min_Average_Temperature_lag10,0.09355467023698161
squeezed_Hà Tĩnh,Min_Average_Temperature_lag11,0.24143974512715835
squeezed_Hà Tĩnh,Min_Average_Temperature_lag12,0.025711619324435844
squeezed_Hà Tĩnh,Max_Absolute_Temperature_lag1,0.13451373712325343
squeezed_Hà Tĩnh,Max_Absolute_Temperature_lag2,0.09826110430792617
squeezed_Hà Tĩnh,Max_Absolute_Temperature_lag3,0.29280229410553127
squeezed_Hà Tĩnh,Max_Absolute_Temperature_lag4,0.08407235670364549
squeezed_Hà Tĩnh,Max_Absolute_Temperature_lag5,0.04886572116756859
squeezed_Hà Tĩnh,Max_Absolute_Temperature_lag6,0.06782032280774322
squeezed_Hà Tĩnh,Max_Absolute_Temperature_lag7,0.3294725972519511
squeezed_Hà Tĩnh,Max_Absolute_Temperature_lag8,0.012433802429663137
squeezed_Hà Tĩnh,Max_Absolute_Temperature_lag9,0.013584988404254495
squeezed_Hà Tĩnh,Max_Absolute_Temperature_lag10,0.019592010432121016
squeezed_Hà Tĩnh,Max_Absolute_Temperature_lag11,0.07025125126709589
squeezed_Hà Tĩnh,Max_Absolute_Temperature_lag12,0.09043102948630773
squeezed_Hà Tĩnh,Min_Absolute_Temperature_lag1,0.09958855276054372
squeezed_Hà Tĩnh,Min_Absolute_Temperature_lag2,0.09819324780181522
squeezed_Hà Tĩnh,Min_Absolute_Temperature_lag3,0.24581745497809251
squeezed_Hà Tĩnh,Min_Absolute_Temperature_lag4,0.4143275478378914
squeezed_Hà Tĩnh,Min_Absolute_Temperature_lag5,0.1034117750495211
squeezed_Hà Tĩnh,Min_Absolute_Temperature_lag6,0.027666809631068972
squeezed_Hà Tĩnh,Min_Absolute_Temperature_lag7,0.04383794920165584
squeezed_Hà Tĩnh,Min_Absolute_Temperature_lag8,0.04262328833439813
squeezed_Hà Tĩnh,Min_Absolute_Temperature_lag9,0.11800776142576981
squeezed_Hà Tĩnh,Min_Absolute_Temperature_lag10,0.03840174304987929
squeezed_Hà Tĩnh,Min_Absolute_Temperature_lag11,0.03044108077610272
squeezed_Hà Tĩnh,Min_Absolute_Temperature_lag12,0.5011498224123472
squeezed_Hà Tĩnh,Average_Humidity_lag1,0.017848469651913786
squeezed_Hà Tĩnh,Average_Humidity_lag2,0.05152910482492156
squeezed_Hà Tĩnh,Average_Humidity_lag3,0.023095482608762482
squeezed_Hà Tĩnh,Average_Humidity_lag4,0.12490064257109558
squeezed_Hà Tĩnh,Average_Humidity_lag5,0.0317662165431285
squeezed_Hà Tĩnh,Average_Humidity_lag6,0.02956639770660906
squeezed_Hà Tĩnh,Average_Humidity_lag7,0.13688772048302114
squeezed_Hà Tĩnh,Average_Humidity_lag8,0.22940681024986975
squeezed_Hà Tĩnh,Average_Humidity_lag9,0.14102963794441875
squeezed_Hà Tĩnh,Average_Humidity_lag10,0.011089372574941735
squeezed_Hà Tĩnh,Average_Humidity_lag11,0.02877293582467209
squeezed_Hà Tĩnh,Average_Humidity_lag12,1.1285547141510361
squeezed_Hà Tĩnh,Min_Humidity_lag1,0.01905764932257548
squeezed_Hà Tĩnh,Min_Humidity_lag2,0.1726322771916515
squeezed_Hà Tĩnh,Min_Humidity_lag3,0.09899690938984466
squeezed_Hà Tĩnh,Min_Humidity_lag4,0.02973016323036301
squeezed_Hà Tĩnh,Min_Humidity_lag5,0.0788120507155922
squeezed_Hà Tĩnh,Min_Humidity_lag6,0.026332442335160997
squeezed_Hà Tĩnh,Min_Humidity_lag7,0.32347825820881365
squeezed_Hà Tĩnh,Min_Humidity_lag8,0.026080094830775054
squeezed_Hà Tĩnh,Min_Humidity_lag9,0.01473620885924313
squeezed_Hà Tĩnh,Min_Humidity_lag10,0.011989930194163877
