target,predictor,lag,n_samples,n_provinces,missing_ratio_pair,control_mode,pearson_corr,spearman_corr,kendall_tau,distance_corr,mutual_info,spearman_perm_p,abs_spearman,abs_pearson
Dengue_fever_rates,Total_Rainfall,2,14410,55,0.007575757575757569,month_province,-0.008664272328702233,-0.0188643743714664,-0.013447437999688958,0.07502104712635137,0.06317654084202129,,0.0188643743714664,0.008664272328702233
Dengue_fever_rates,Total_Rainfall,3,14355,55,0.011363636363636354,month_province,-0.03508183014402233,-0.08792968424698208,-0.05964429232586362,0.133170944180397,0.04952207916531837,,0.08792968424698208,0.03508183014402233
Dengue_fever_rates,Total_Rainfall,4,14300,55,0.015151515151515138,month_province,-0.040967504579248,-0.11054224217392458,-0.0733169195706754,0.14397148407542618,0.05364765889466838,,0.11054224217392458,0.040967504579248
Dengue_fever_rates,Total_Rainfall,5,14245,55,0.018939393939393923,month_province,-0.03836552680623923,-0.10040266669936483,-0.0643316103523592,0.12238945069088868,0.0763883505990739,,0.10040266669936483,0.03836552680623923
Dengue_fever_rates,Total_Rainfall,6,14190,55,0.022727272727272707,month_province,-0.02013153330395664,-0.05442308735053469,-0.03483696687197386,0.10372569870720108,0.08026608100054755,,0.05442308735053469,0.02013153330395664
Dengue_fever_rates,Max_Daily_Rainfall,0,14520,55,0.0,month_province,0.020264337096567726,0.07756983383051659,0.052704997790220844,0.10512769519014989,0.0474543485641874,,0.07756983383051659,0.020264337096567726
Dengue_fever_rates,Max_Daily_Rainfall,1,14465,55,0.0037878787878787845,month_province,0.009486278591468762,0.034244636498547164,0.023487142230766433,0.07860033203639599,0.06571314842426634,,0.034244636498547164,0.009486278591468762
Dengue_fever_rates,Max_Daily_Rainfall,2,14410,55,0.007575757575757569,month_province,-0.007166336419766809,-0.01981712154829743,-0.013563209405302411,0.10226270285487424,0.04556714466203715,,0.01981712154829743,0.007166336419766809
Dengue_fever_rates,Max_Daily_Rainfall,3,14355,55,0.011363636363636354,month_province,-0.023817237819077144,-0.06278061890588374,-0.04254174955246914,0.07606398248974601,0.06351994472594402,,0.06278061890588374,0.023817237819077144
Dengue_fever_rates,Max_Daily_Rainfall,4,14300,55,0.015151515151515138,month_province,-0.023618359748503924,-0.07001313658134078,-0.046308432384421325,0.1030154336129021,0.04452836429552054,,0.07001313658134078,0.023618359748503924
Dengue_fever_rates,Max_Daily_Rainfall,5,14245,55,0.018939393939393923,month_province,-0.018298124059505292,-0.054013222448572026,-0.03421450604524203,0.07672884920807327,0.04175678731029997,,0.054013222448572026,0.018298124059505292
Dengue_fever_rates,Max_Daily_Rainfall,6,14190,55,0.022727272727272707,month_province,-0.00786192615502913,-0.01839344797649529,-0.011119805599286499,0.07415881041783474,0.06526071908687037,,0.01839344797649529,0.00786192615502913
Dengue_fever_rates,n_raining_days,0,14520,55,0.0,month_province,0.08352304019748868,0.14351403770488996,0.09903878367226576,0.15629263602366475,0.09054592967551045,,0.14351403770488996,0.08352304019748868
Dengue_fever_rates,n_raining_days,1,14465,55,0.0037878787878787845,month_province,0.07222312850119436,0.11115134865409233,0.07579775772709797,0.10839997555352981,0.06901954509589281,,0.11115134865409233,0.07222312850119436
Dengue_fever_rates,n_raining_days,2,14410,55,0.007575757575757569,month_province,0.04736964637599254,0.053496328041209774,0.03558882356473121,0.07173702332980077,0.09901940855571834,,0.053496328041209774,0.04736964637599254
Dengue_fever_rates,n_raining_days,3,14355,55,0.011363636363636354,month_province,0.008500624109638638,-0.01715599879862701,-0.01374488850651841,0.07328626527020285,0.08236018401051304,,0.01715599879862701,0.008500624109638638
Dengue_fever_rates,n_raining_days,4,14300,55,0.015151515151515138,month_province,-0.010325972385926275,-0.06301045964372065,-0.04584500147088358,0.08845346958520646,0.08375845430302853,,0.06301045964372065,0.010325972385926275
Dengue_fever_rates,n_raining_days,5,14245,55,0.018939393939393923,month_province,-0.02617540757527749,-0.08368888813537678,-0.05900933183498242,0.09837350663003461,0.08484191870761304,,0.08368888813537678,0.02617540757527749
Dengue_fever_rates,n_raining_days,6,14190,55,0.022727272727272707,month_province,-0.016501584850147577,-0.07215993670172899,-0.05039047937291585,0.0999804987656943,0.08908053219278234,,0.07215993670172899,0.016501584850147577
Dengue_fever_rates,Average_temperature,0,14520,55,0.0,month_province,-0.06990233268048668,-0.15824035599921574,-0.10580893162900634,0.18880173581113543,0.08067050619510763,,0.15824035599921574,0.06990233268048668
Dengue_fever_rates,Average_temperature,1,14465,55,0.0037878787878787845,month_province,-0.0904002984243843,-0.2212144009411156,-0.1545505666144914,0.24241542716857223,0.15481090341957238,,0.2212144009411156,0.0904002984243843
Dengue_fever_rates,Average_temperature,2,14410,55,0.007575757575757569,month_province,-0.0749465576817403,-0.2093969414484226,-0.1458913862730859,0.2171714050523406,0.1647532393024802,,0.2093969414484226,0.0749465576817403
Dengue_fever_rates,Average_temperature,3,14355,55,0.011363636363636354,month_province,-0.03262329248377223,-0.12828312311281428,-0.08555605100920236,0.17018595847851256,0.09238807435570084,,0.12828312311281428,0.03262329248377223
Dengue_fever_rates,Average_temperature,4,14300,55,0.015151515151515138,month_province,0.01870116452387771,-0.009379198632263235,-0.005552573472978469,0.09048148703523969,0.0706188709541049,,0.009379198632263235,0.01870116452387771
Dengue_fever_rates,Average_temperature,5,14245,55,0.018939393939393923,month_province,0.07311522832113104,0.11967996665490453,0.07894864565100206,0.1339617492961731,0.06706691112815655,,0.11967996665490453,0.07311522832113104
Dengue_fever_rates,Average_temperature,6,14190,55,0.022727272727272707,month_province,0.11058094829669729,0.22600156091050982,0.15166260041001026,0.22904617633108448,0.11115611802751069,,0.22600156091050982,0.11058094829669729
Dengue_fever_rates,Max_Average_Temperature,0,14520,55,0.0,month_province,-0.0736481866888396,-0.16816367207367836,-0.114237024773514,0.19846264186617735,0.09987405782544823,,0.16816367207367836,0.0736481866888396
Dengue_fever_rates,Max_Average_Temperature,1,14465,55,0.0037878787878787845,month_province,-0.08106185190839282,-0.20514284486064788,-0.14364686447401623,0.22879160426678377,0.1320687168309922,,0.20514284486064788,0.08106185190839282
Dengue_fever_rates,Max_Average_Temperature,2,14410,55,0.007575757575757569,month_province,-0.05743059174943227,-0.17273187886368338,-0.11836304319709677,0.19149435482327037,0.12113406995920784,,0.17273187886368338,0.05743059174943227
Dengue_fever_rates,Max_Average_Temperature,3,14355,55,0.011363636363636354,month_province,-0.010458596215891885,-0.08110587552593475,-0.05380798184746907,0.10552310426661698,0.06116828254913109,,0.08110587552593475,0.010458596215891885
Dengue_fever_rates,Max_Average_Temperature,4,14300,55,0.015151515151515138,month_province,0.03941386687210238,0.03502004458292242,0.02287095009060791,0.06190426081718496,0.017562982839950614,,0.03502004458292242,0.03941386687210238
Dengue_fever_rates,Max_Average_Temperature,5,14245,55,0.018939393939393923,month_province,0.08889518596962727,0.14996020154211936,0.09947266912796193,0.1534252849550717,0.07164259475623869,,0.14996020154211936,0.08889518596962727
Dengue_fever_rates,Max_Average_Temperature,6,14190,55,0.022727272727272707,month_province,0.1152038110179692,0.2348239639879497,0.158422129137123,0.213148845974948,0.11399615637013749,,0.2348239639879497,0.1152038110179692
Dengue_fever_rates,Min_Average_Temperature,0,14520,55,0.0,month_province,-0.058925353063479756,-0.13452899960027628,-0.08926828586623717,0.1544532445648979,0.09925975904686979,,0.13452899960027628,0.058925353063479756
Dengue_fever_rates,Min_Average_Temperature,1,14465,55,0.0037878787878787845,month_province,-0.08653426506490827,-0.2098284522793932,-0.14532605930659645,0.26344223651248166,0.1365640523622167,,0.2098284522793932,0.08653426506490827
Dengue_fever_rates,Min_Average_Temperature,2,14410,55,0.007575757575757569,month_province,-0.08184827076945286,-0.21358862038716608,-0.1485601388580088,0.2545078444885179,0.17455578288475415,,0.21358862038716608,0.08184827076945286
Dengue_fever_rates,Min_Average_Temperature,3,14355,55,0.011363636363636354,month_province,-0.048574360890896014,-0.14453273441109346,-0.09595498668299714,0.16562699442639656,0.10335224961639167,,0.14453273441109346,0.048574360890896014
Dengue_fever_rates,Min_Average_Temperature,4,14300,55,0.015151515151515138,month_province,-0.004013188014065525,-0.030261036627560335,-0.01816448445735568,0.11036765790299573,0.052342063868734634,,0.030261036627560335,0.004013188014065525
Dengue_fever_rates,Min_Average_Temperature,5,14245,55,0.018939393939393923,month_province,0.04750886865499203,0.09954839917800544,0.06555954228649334,0.09444944544605371,0.09077846933419309,,0.09954839917800544,0.04750886865499203
Dengue_fever_rates,Min_Average_Temperature,6,14190,55,0.022727272727272707,month_province,0.08910857167173789,0.2128958038410302,0.14210733406844617,0.18651873815145625,0.08017289563519014,,0.2128958038410302,0.08910857167173789
Dengue_fever_rates,Max_Absolute_Temperature,0,14520,55,0.0,month_province,-0.03829970318600111,-0.09328670234355063,-0.060532640765693584,0.11298868442328819,0.05321888147327147,,0.09328670234355063,0.03829970318600111
Dengue_fever_rates,Max_Absolute_Temperature,1,14465,55,0.0037878787878787845,month_province,-0.047803901868199924,-0.12932257221801624,-0.08519641244618943,0.17929566158837948,0.08343284927455574,,0.12932257221801624,0.047803901868199924
Dengue_fever_rates,Max_Absolute_Temperature,2,14410,55,0.007575757575757569,month_province,-0.025492402749625418,-0.10813274108077539,-0.0714993236366235,0.09768927214029273,0.07258250035182812,,0.10813274108077539,0.025492402749625418
Dengue_fever_rates,Max_Absolute_Temperature,3,14355,55,0.011363636363636354,month_province,0.01120899801709746,-0.04589763885634447,-0.030630461690623372,0.09497626997821544,0.05185579348309233,,0.04589763885634447,0.01120899801709746
Dengue_fever_rates,Max_Absolute_Temperature,4,14300,55,0.015151515151515138,month_province,0.053761862193562604,0.03389859998349586,0.021601821667439198,0.06783646266604808,0.033913628528268625,,0.03389859998349586,0.053761862193562604
Dengue_fever_rates,Max_Absolute_Temperature,5,14245,55,0.018939393939393923,month_province,0.08698943016496821,0.11607813930679471,0.07618907832298197,0.09786945439936237,0.054884987093233306,,0.11607813930679471,0.08698943016496821
Dengue_fever_rates,Max_Absolute_Temperature,6,14190,55,0.022727272727272707,month_province,0.10314338948283,0.17938703009523566,0.11865038492377476,0.1838105601537578,0.0778817243420935,,0.17938703009523566,0.10314338948283
Dengue_fever_rates,Min_Absolute_Temperature,0,14520,55,0.0,month_province,-0.06082594884689046,-0.14042118730623185,-0.09299722596502667,0.15509810149597678,0.0630469453421858,,0.14042118730623185,0.06082594884689046
Dengue_fever_rates,Min_Absolute_Temperature,1,14465,55,0.0037878787878787845,month_province,-0.07781570576312632,-0.19985433607173897,-0.1358583238922785,0.19828884402518768,0.11419175585907304,,0.19985433607173897,0.07781570576312632
Dengue_fever_rates,Min_Absolute_Temperature,2,14410,55,0.007575757575757569,month_province,-0.07231316746090019,-0.201746659628861,-0.13631645372183898,0.22139199334555762,0.12198330786970235,,0.201746659628861,0.07231316746090019
Dengue_fever_rates,Min_Absolute_Temperature,3,14355,55,0.011363636363636354,month_province,-0.046152145547415334,-0.1392585884603718,-0.09110913261460776,0.16827242354948402,0.06969099841731996,,0.1392585884603718,0.046152145547415334
Dengue_fever_rates,Min_Absolute_Temperature,4,14300,55,0.015151515151515138,month_province,-0.008298983740915396,-0.031382419739989294,-0.018920376148048645,0.08173577102888223,0.0516812217222844,,0.031382419739989294,0.008298983740915396
Dengue_fever_rates,Min_Absolute_Temperature,5,14245,55,0.018939393939393923,month_province,0.04200218199438877,0.09457346613128018,0.06251642888808469,0.09726304492626611,0.04700920808814413,,0.09457346613128018,0.04200218199438877
Dengue_fever_rates,Min_Absolute_Temperature,6,14190,55,0.022727272727272707,month_province,0.08558287507768879,0.20315957240052873,0.13536092219637896,0.2025110818258435,0.10230602752418072,,0.20315957240052873,0.08558287507768879
Dengue_fever_rates,Average_Humidity,0,14520,55,0.0,month_province,0.05725681061845898,0.11146792930369803,0.07427199679081765,0.1349513426704604,0.10120997925692343,,0.11146792930369803,0.05725681061845898
Dengue_fever_rates,Average_Humidity,1,14465,55,0.0037878787878787845,month_province,0.04878854926586208,0.08911424344083313,0.05927625862758318,0.08125746487572806,0.08655746186137048,,0.08911424344083313,0.04878854926586208
Dengue_fever_rates,Average_Humidity,2,14410,55,0.007575757575757569,month_province,0.025261105668334102,0.04094985439820921,0.02728719506970682,0.06844790540529977,0.08225118107244889,,0.04094985439820921,0.025261105668334102
Dengue_fever_rates,Average_Humidity,3,14355,55,0.011363636363636354,month_province,-0.01019877465650508,-0.02216803461106043,-0.01499171010934868,0.06701564956204771,0.07069797983688719,,0.02216803461106043,0.01019877465650508
Dengue_fever_rates,Average_Humidity,4,14300,55,0.015151515151515138,month_province,-0.03375509601475907,-0.06819227392477321,-0.04683510083384099,0.09197303481772304,0.08917616027094866,,0.06819227392477321,0.03375509601475907
Dengue_fever_rates,Average_Humidity,5,14245,55,0.018939393939393923,month_province,-0.04166438053307555,-0.08612565095772393,-0.058374378664397396,0.12406780055858799,0.11729696044794125,,0.08612565095772393,0.04166438053307555
Dengue_fever_rates,Average_Humidity,6,14190,55,0.022727272727272707,month_province,-0.023068936444169307,-0.0737567170102702,-0.04911694319080623,0.10602207251832994,0.09952749259749183,,0.0737567170102702,0.023068936444169307
Dengue_fever_rates,Min_Humidity,0,14520,55,0.0,month_province,0.04055728413147407,0.061379578909860295,0.0400511643068436,0.0642766283927556,0.06475910722547251,,0.061379578909860295,0.04055728413147407
Dengue_fever_rates,Min_Humidity,1,14465,55,0.0037878787878787845,month_province,0.018896952774771127,0.01467237467023093,0.009865039482440592,0.08882021679393223,0.047539102041262105,,0.01467237467023093,0.018896952774771127
Dengue_fever_rates,Min_Humidity,2,14410,55,0.007575757575757569,month_province,-0.01488620982008364,-0.04805864918416405,-0.030464337057551142,0.10314230418549533,0.061252191292454405,,0.04805864918416405,0.01488620982008364
Dengue_fever_rates,Min_Humidity,3,14355,55,0.011363636363636354,month_province,-0.04717207563273825,-0.08710586381926205,-0.055844744832493715,0.10932271561849856,0.048500160548606175,,0.08710586381926205,0.04717207563273825
Dengue_fever_rates,Min_Humidity,4,14300,55,0.015151515151515138,month_province,-0.06822460956537771,-0.09904285425708849,-0.06466854673372406,0.12687526153559464,0.03198821203912949,,0.09904285425708849,0.06822460956537771
Dengue_fever_rates,Min_Humidity,5,14245,55,0.018939393939393923,month_province,-0.05700833482201855,-0.08153810163507576,-0.05383366484466508,0.10414515307626578,0.036985467631842184,,0.08153810163507576,0.05700833482201855
Dengue_fever_rates,Min_Humidity,6,14190,55,0.022727272727272707,month_province,-0.02603952848258915,-0.034838583926416485,-0.022802491555103763,0.07512699537278683,0.020319280984883115,,0.034838583926416485,0.02603952848258915
Dengue_fever_rates,n_hours_sunshine,0,14520,55,0.0,month_province,-0.0738276622303368,-0.17173747829527466,-0.1175947401532523,0.16383821801577392,0.05260626388696821,,0.17173747829527466,0.0738276622303368
Dengue_fever_rates,n_hours_sunshine,1,14465,55,0.0037878787878787845,month_province,-0.06273104785253991,-0.151856035859793,-0.1035257887880269,0.12805505971275466,0.041707543899763166,,0.151856035859793,0.06273104785253991
Dengue_fever_rates,n_hours_sunshine,2,14410,55,0.007575757575757569,month_province,-0.03196111743056936,-0.09419817313190845,-0.06297641322876081,0.11419007654128296,0.029238800587883418,,0.09419817313190845,0.03196111743056936
Dengue_fever_rates,n_hours_sunshine,3,14355,55,0.011363636363636354,month_province,0.012149027607059274,-0.0005068337616104651,0.00016092320269037446,0.07843596205123089,0.015069941804545905,,0.0005068337616104651,0.012149027607059274
Dengue_fever_rates,n_hours_sunshine,4,14300,55,0.015151515151515138,month_province,0.03820908479023543,0.08802240151172734,0.05996534471407008,0.11614152080792292,0.020856794795864886,,0.08802240151172734,0.03820908479023543
Dengue_fever_rates,n_hours_sunshine,5,14245,55,0.018939393939393923,month_province,0.07612793874076453,0.16032279313128422,0.11026143707974888,0.17540461351347605,0.049099132815378255,,0.16032279313128422,0.07612793874076453
Dengue_fever_rates,n_hours_sunshine,6,14190,55,0.022727272727272707,month_province,0.08078951926688134,0.18757633461856277,0.12907395235545063,0.16889301083841105,0.06436720750102243,,0.18757633461856277,0.08078951926688134
Dengue_fever_rates,population_male,0,14520,55,0.0,month_province,0.007400591333188404,-0.02622009834754252,-0.017848904412369526,0.08754445723916827,0.07941527081311417,,0.02622009834754252,0.007400591333188404
Dengue_fever_rates,population_male,1,14465,55,0.0037878787878787845,month_province,0.007306152491383551,-0.02574737913349103,-0.017538457959605857,0.09010995671579469,0.04794380347251437,,0.02574737913349103,0.007306152491383551
Dengue_fever_rates,population_male,2,14410,55,0.007575757575757569,month_province,0.0071942918960400766,-0.024739264999814416,-0.016838623121843463,0.10273786598592817,0.0338296351126095,,0.024739264999814416,0.0071942918960400766
Dengue_fever_rates,population_male,3,14355,55,0.011363636363636354,month_province,0.0071103744952997735,-0.023647802992097663,-0.01604111054764261,0.0764757095856569,0.05051534264421864,,0.023647802992097663,0.0071103744952997735
Dengue_fever_rates,population_male,4,14300,55,0.015151515151515138,month_province,0.007004063051998226,-0.023056449404563563,-0.015619180122787383,0.10420852070224429,0.051148324315402505,,0.023056449404563563,0.007004063051998226
Dengue_fever_rates,population_male,5,14245,55,0.018939393939393923,month_province,0.0068539081609178855,-0.022588372982003866,-0.015318613002278884,0.10042355627285365,0.03216723285834,,0.022588372982003866,0.0068539081609178855
Dengue_fever_rates,population_male,6,14190,55,0.022727272727272707,month_province,0.006738955234780165,-0.0226915850905025,-0.015368428264157834,0.09992174856829505,0.06833234027446977,,0.0226915850905025,0.006738955234780165
Dengue_fever_rates,population_female,0,14520,55,0.0,month_province,0.011720953002491073,-0.012154242082514779,-0.008347677587819348,0.09377375467023007,0.06633676631145491,,0.012154242082514779,0.011720953002491073
Dengue_fever_rates,population_female,1,14465,55,0.0037878787878787845,month_province,0.011651845545480754,-0.011262945286813682,-0.007721569701741603,0.1042007774814413,0.07775537408566446,,0.011262945286813682,0.011651845545480754
Dengue_fever_rates,population_female,2,14410,55,0.007575757575757569,month_province,0.011554046367247647,-0.009825354082266253,-0.00668150840858168,0.0791170617689664,0.062447828649372816,,0.009825354082266253,0.011554046367247647
Dengue_fever_rates,population_female,3,14355,55,0.011363636363636354,month_province,0.011488664342065918,-0.008504883081847612,-0.005702440474270169,0.07906795268127972,0.06802425533767131,,0.008504883081847612,0.011488664342065918
Dengue_fever_rates,population_female,4,14300,55,0.015151515151515138,month_province,0.011397310243708218,-0.007730027999666483,-0.005119408691897697,0.07993461509207489,0.09042775247912971,,0.007730027999666483,0.011397310243708218
Dengue_fever_rates,population_female,5,14245,55,0.018939393939393923,month_province,0.011278097892572655,-0.006869569055513079,-0.004537150503657357,0.08812514966129244,0.09090549802902448,,0.006869569055513079,0.011278097892572655
Dengue_fever_rates,population_female,6,14190,55,0.022727272727272707,month_province,0.011218448346487197,-0.006817178380990043,-0.0045291853413138485,0.08285957770691268,0.0681966214666625,,0.006817178380990043,0.011218448346487197
Dengue_fever_rates,population_urban,0,14520,55,0.0,month_province,-0.027317417299404952,-0.06329721178779087,-0.042511917110852435,0.13770974360885854,0.08896144956069474,,0.06329721178779087,0.027317417299404952
Dengue_fever_rates,population_urban,1,14465,55,0.0037878787878787845,month_province,-0.027578214272664568,-0.061924480969691435,-0.04154864684622836,0.14884873036270138,0.11664062239473605,,0.061924480969691435,0.027578214272664568
Dengue_fever_rates,population_urban,2,14410,55,0.007575757575757569,month_province,-0.02775403317324234,-0.05978094608968846,-0.039982285902946876,0.14031626039295506,0.09731407551633353,,0.05978094608968846,0.02775403317324234
Dengue_fever_rates,population_urban,3,14355,55,0.011363636363636354,month_province,-0.027985063120863636,-0.058248650126410784,-0.03887523439251663,0.11520309889998001,0.08656641972051204,,0.058248650126410784,0.027985063120863636
Dengue_fever_rates,population_urban,4,14300,55,0.015151515151515138,month_province,-0.02825312441668525,-0.05690570703180702,-0.03792778848468919,0.13396324727242648,0.11934231822811547,,0.05690570703180702,0.02825312441668525
Dengue_fever_rates,population_urban,5,14245,55,0.018939393939393923,month_province,-0.02854472048125171,-0.05580633756875595,-0.037175555613037814,0.12276107564843709,0.10236082181325923,,0.05580633756875595,0.02854472048125171
Dengue_fever_rates,population_urban,6,14190,55,0.022727272727272707,month_province,-0.02872030084635719,-0.055459533008277676,-0.03695572812303877,0.12846540023129221,0.10507735142282826,,0.055459533008277676,0.02872030084635719
Dengue_fever_rates,population_countryside,0,14520,55,0.0,month_province,0.031318788926672586,0.03343196356862777,0.022362096780732168,0.08839220315977679,0.11570340022805414,,0.03343196356862777,0.031318788926672586
Dengue_fever_rates,population_countryside,1,14465,55,0.0037878787878787845,month_province,0.03129125061045312,0.03348351972702293,0.022440689834640235,0.07616615513431518,0.09355877893487285,,0.03348351972702293,0.03129125061045312
Dengue_fever_rates,population_countryside,2,14410,55,0.007575757575757569,month_province,0.031174896782185896,0.0329605523387661,0.022202215600457157,0.08925882323959086,0.11264277871353201,,0.0329605523387661,0.031174896782185896
Dengue_fever_rates,population_countryside,3,14355,55,0.011363636363636354,month_province,0.031136069770644943,0.03253609137342019,0.021995151749942814,0.08437016235859167,0.11230329843865672,,0.03253609137342019,0.031136069770644943
Dengue_fever_rates,population_countryside,4,14300,55,0.015151515151515138,month_province,0.03108209724019507,0.031740253674973004,0.021493638326037016,0.07224750327826672,0.09303712218628313,,0.031740253674973004,0.03108209724019507
Dengue_fever_rates,population_countryside,5,14245,55,0.018939393939393923,month_province,0.030987644394587215,0.03144672320764392,0.021296538945093504,0.07182914746900804,0.11620995873651996,,0.03144672320764392,0.030987644394587215
Dengue_fever_rates,population_countryside,6,14190,55,0.022727272727272707,month_province,0.0308910803075037,0.03092359340741635,0.020972620911698055,0.08260503151942478,0.12678754774096568,,0.03092359340741635,0.0308910803075037
Dengue_fever_rates,Influenza_rates,0,14520,55,0.0,month_province,0.02689905197528397,-0.020282994490708937,-0.013303143889562647,0.07584172801072506,0.048259934950765526,,0.020282994490708937,0.02689905197528397
Dengue_fever_rates,Influenza_rates,1,14465,55,0.0037878787878787845,month_province,0.003940823287975911,-0.03535262645029756,-0.023180111102771614,0.07064794186900386,0.036317297532910686,,0.03535262645029756,0.003940823287975911
Dengue_fever_rates,Influenza_rates,2,14410,55,0.007575757575757569,month_province,-0.009216016501109828,-0.049577332013888316,-0.032565781124208805,0.07245892575299144,0.05218333456425839,,0.049577332013888316,0.009216016501109828
Dengue_fever_rates,Influenza_rates,3,14355,55,0.011363636363636354,month_province,-0.007573188319503068,-0.05259188896200356,-0.03468385699977783,0.05832854709700398,0.0933466414638442,,0.05259188896200356,0.007573188319503068
Dengue_fever_rates,Influenza_rates,4,14300,55,0.015151515151515138,month_province,-0.0051542785875108655,-0.05090467609429663,-0.034016797461933375,0.061489674013066084,0.04250962689698223,,0.05090467609429663,0.0051542785875108655
Dengue_fever_rates,Influenza_rates,5,14245,55,0.018939393939393923,month_province,-0.006185365139263913,-0.04873404606038308,-0.03273037622504808,0.08256374165531839,0.07134037051073339,,0.04873404606038308,0.006185365139263913
Dengue_fever_rates,Influenza_rates,6,14190,55,0.022727272727272707,month_province,-0.010550690653113176,-0.04287982098301121,-0.029023814856362243,0.07519935111297976,0.06077805807568293,,0.04287982098301121,0.010550690653113176
Dengue_fever_rates,Diarrhoea_rates,0,14520,55,0.0,month_province,-0.07000493477150546,-0.09181824152344177,-0.060367140666898626,0.12229295360556469,0.07614491069064044,,0.09181824152344177,0.07000493477150546
Dengue_fever_rates,Diarrhoea_rates,1,14465,55,0.0037878787878787845,month_province,-0.06723654860440545,-0.07593719055096819,-0.049582845933170826,0.10961873201607364,0.08699957280376136,,0.07593719055096819,0.06723654860440545
Dengue_fever_rates,Diarrhoea_rates,2,14410,55,0.007575757575757569,month_province,-0.05729455443625801,-0.06417946939739139,-0.04174246745778593,0.12777688838383888,0.07989299275848882,,0.06417946939739139,0.05729455443625801
Dengue_fever_rates,Diarrhoea_rates,3,14355,55,0.011363636363636354,month_province,-0.0463192024453146,-0.05098928802089347,-0.03298833320917457,0.08968639487797254,0.08926044953480972,,0.05098928802089347,0.0463192024453146
Dengue_fever_rates,Diarrhoea_rates,4,14300,55,0.015151515151515138,month_province,-0.035936990424054537,-0.039736153143928366,-0.025811107408604813,0.07982336566728591,0.07079020611845888,,0.039736153143928366,0.035936990424054537
Dengue_fever_rates,Diarrhoea_rates,5,14245,55,0.018939393939393923,month_province,-0.026319131952837763,-0.02785960020214928,-0.018178929813679693,0.06972255528897989,0.05817544016857035,,0.02785960020214928,0.026319131952837763
Dengue_fever_rates,Diarrhoea_rates,6,14190,55,0.022727272727272707,month_province,-0.010281108499196518,-0.019583440131367563,-0.012994075143990773,0.09403150818977499,0.02221455702138364,,0.019583440131367563,0.010281108499196518
Diarrhoea_rates,Total_Evaporation,0,14520,55,0.0,month_province,0.03560419950764903,0.052103047593936476,0.03465217750945921,0.0845579462627388,0.0,,0.052103047593936476,0.03560419950764903
Diarrhoea_rates,Total_Evaporation,1,14465,55,0.0037878787878787845,month_province,0.04861860490265679,0.06475219331081111,0.04312887309441432,0.06564537647222128,0.011992902026229046,,0.06475219331081111,0.04861860490265679
Diarrhoea_rates,Total_Evaporation,2,14410,55,0.007575757575757569,month_province,0.06216685514461637,0.07366440724132323,0.049217802480492436,0.08354650952920971,0.008094241223956189,,0.07366440724132323,0.06216685514461637
Diarrhoea_rates,Total_Evaporation,3,14355,55,0.011363636363636354,month_province,0.07224789438882526,0.07878763260222513,0.05254544603653124,0.09624497130006936,0.0,,0.07878763260222513,0.07224789438882526
Diarrhoea_rates,Total_Evaporation,4,14300,55,0.015151515151515138,month_province,0.07338203123450644,0.07908739128316468,0.05269395883750499,0.09561897526865538,0.020712785689155133,,0.07908739128316468,0.07338203123450644
Diarrhoea_rates,Total_Evaporation,5,14245,55,0.018939393939393923,month_province,0.06060050460934667,0.06596519058219343,0.04391418422135292,0.07110937804527098,0.0,,0.06596519058219343,0.06060050460934667
Diarrhoea_rates,Total_Evaporation,6,14190,55,0.022727272727272707,month_province,0.049438986499865695,0.05164527196435063,0.034306077817301835,0.07392172472430042,0.0006700296579102982,,0.05164527196435063,0.049438986499865695
Diarrhoea_rates,Total_Rainfall,0,14520,55,0.0,month_province,0.02364687250764015,-0.009082493568525592,-0.0061581318926157355,0.04708789739340314,0.008698105216800478,,0.009082493568525592,0.02364687250764015
Diarrhoea_rates,Total_Rainfall,1,14465,55,0.0037878787878787845,month_province,0.009499918856766496,-0.01730213506003706,-0.011590628111011846,0.06792278150720109,0.0,,0.01730213506003706,0.009499918856766496
Diarrhoea_rates,Total_Rainfall,2,14410,55,0.007575757575757569,month_province,-0.006807911323491048,-0.026951093163055995,-0.01802378908994562,0.07032323680682322,0.0,,0.026951093163055995,0.006807911323491048
Diarrhoea_rates,Total_Rainfall,3,14355,55,0.011363636363636354,month_province,-0.012824946101046574,-0.03131595980038693,-0.020994686186755176,0.04164500953652327,0.001584932157358665,,0.03131595980038693,0.012824946101046574
Diarrhoea_rates,Total_Rainfall,4,14300,55,0.015151515151515138,month_province,-0.020264632781775996,-0.03642655611665584,-0.02446328741448739,0.05122843648245997,0.001024472906830276,,0.03642655611665584,0.020264632781775996
Diarrhoea_rates,Total_Rainfall,5,14245,55,0.018939393939393923,month_province,-0.03217514772717389,-0.0419072911604155,-0.028094742677475106,0.0565247598213785,0.025791860556767077,,0.0419072911604155,0.03217514772717389
Diarrhoea_rates,Total_Rainfall,6,14190,55,0.022727272727272707,month_province,-0.032552137604028905,-0.032129018021150924,-0.02146094960757482,0.06621724941791286,0.0,,0.032129018021150924,0.032552137604028905
Diarrhoea_rates,Max_Daily_Rainfall,0,14520,55,0.0,month_province,0.022285190166028285,-0.0121159412592691,-0.007973920761267,0.056642507395083246,0.02365711062970277,,0.0121159412592691,0.022285190166028285
