target,predictor,lag,n_samples,n_provinces,missing_ratio_pair,control_mode,pearson_corr,spearman_corr,kendall_tau,distance_corr,mutual_info,spearman_perm_p,abs_spearman,abs_pearson,abs_spearman_scaled,distance_corr_scaled,mutual_info_scaled,composite_score
Dengue_fever_rates,Max_Absolute_Temperature,2,14246,55,0.018870523415977947,month_province,-0.027117509783676382,-0.11191223648158027,-0.07404691973993074,0.14344279699419085,0.050784859422165596,,0.11191223648158027,0.027117509783676382,0.2110996739850905,0.2179556242463207,0.1682310621638692,0.20312490113427722
Diarrhoea_rates,Dengue_fever_rates,1,14297,55,0.015358126721763066,month_province,-0.05739879974712276,-0.07857938021604657,-0.05179142853904653,0.16075955309569553,0.059100080075976,,0.07857938021604657,0.05739879974712276,0.14802044589372348,0.2535290640854611,0.19577624824164955,0.20216284375740004
Influenza_rates,population_countryside,1,14297,55,0.015358126721763066,month_province,-0.005412239449411846,-0.07712605140896768,-0.052044744202194404,0.10605297387786072,0.11378566537832224,,0.07712605140896768,0.005412239449411846,0.14527016075214455,0.1411465143051524,0.37692894227571483,0.20153539755424027
Dengue_fever_rates,population_urban,3,14187,55,0.022933884297520635,month_province,-0.028335128274321997,-0.06152278866970291,-0.041108096050407314,0.16531877257300698,0.06652022588561302,,0.06152278866970291,0.028335128274321997,0.1157424850720583,0.26289497065819867,0.22035638935396668,0.20075695537699156
Influenza_rates,population_countryside,6,14022,55,0.03429752066115699,month_province,-0.0060189218442367,-0.0711792850628366,-0.0481266375092401,0.10303066401950398,0.11521670069420331,,0.0711792850628366,0.0060189218442367,0.13401647676642683,0.1349378481270711,0.381669421897474,0.19629826159344632
Dengue_fever_rates,Average_Humidity,6,14034,55,0.03347107438016528,month_province,-0.023511630658815213,-0.07542287148186039,-0.0501871132540655,0.12132792413850178,0.09257302215200092,,0.07542287148186039,0.023511630658815213,0.14204705636988593,0.17252551629361149,0.30665946546960837,0.19539154261430675
Influenza_rates,n_raining_days,2,14246,55,0.018870523415977947,month_province,0.06342996021327493,0.09812192447371829,0.06555876531237739,0.15091527837207155,0.043776536594779536,,0.09812192447371829,0.06342996021327493,0.18500283338836956,0.23330618212142057,0.14501513508139996,0.19432724830484757
Dengue_fever_rates,Total_Evaporation,0,14352,55,0.011570247933884281,month_province,-0.06534853125517916,-0.12038908118286099,-0.08297267641309311,0.13791727473405893,0.03860548951749809,,0.12038908118286099,0.06534853125517916,0.22714128818543364,0.20660466263731853,0.1278854087769743,0.19411266811407277
Influenza_rates,population_countryside,3,14187,55,0.022933884297520635,month_province,-0.005437337667858949,-0.07467141154330058,-0.050457631920174495,0.10941840031257224,0.10288745113467979,,0.07467141154330058,0.005437337667858949,0.14062499063125458,0.14806003749081764,0.3408272738107793,0.19364958016996098
Dengue_fever_rates,n_raining_days,5,14087,55,0.029820936639118445,month_province,-0.025160022272546476,-0.08127329785091936,-0.057510751479006916,0.10909189310495543,0.09639817449933119,,0.08127329785091936,0.025160022272546476,0.15311842620467586,0.14738930075241702,0.3193307507631367,0.19237985716338754
Dengue_fever_rates,population_urban,1,14297,55,0.015358126721763066,month_province,-0.027915190674940166,-0.06503631811812773,-0.04364636054801102,0.13532192666597812,0.08322554380831626,,0.06503631811812773,0.027915190674940166,0.12239150199750223,0.20127309488754352,0.2756947994607962,0.19226996351934225
Dengue_fever_rates,Max_Absolute_Temperature,0,14352,55,0.011570247933884281,month_province,-0.03975724481600692,-0.09667568231924553,-0.06273298430885196,0.12514088415876912,0.06792027491428154,,0.09667568231924553,0.03975724481600692,0.18226595905601098,0.18035839810443988,0.22499422310706355,0.19218500068814567
Dengue_fever_rates,Max_Absolute_Temperature,5,14087,55,0.029820936639118445,month_province,0.08772224213187299,0.11813434419079208,0.07766090629280722,0.129719568208651,0.04588521634016818,,0.11813434419079208,0.08772224213187299,0.22287441504753752,0.1897642903302218,0.15200039480972238,0.19191186010115746
Influenza_rates,population_countryside,2,14242,55,0.01914600550964185,month_province,-0.00504707155775066,-0.0743694106955325,-0.050215446125957276,0.11478308926701745,0.09317867631751042,,0.0743694106955325,0.00504707155775066,0.14005348304101406,0.1590806026970271,0.3086657690161171,0.18981740239719502
Influenza_rates,population_countryside,0,14352,55,0.011570247933884281,month_province,-0.004921827877080091,-0.0782798382588761,-0.05282776626156571,0.09838395524612205,0.10434938190348841,,0.0782798382588761,0.004921827877080091,0.14745359151770568,0.12539221417398075,0.34567009840151497,0.18818316730116802
Dengue_fever_rates,Average_Humidity,1,14299,55,0.015220385674931114,month_province,0.05025929307219841,0.09384406092382121,0.06250350544091342,0.1094016053562876,0.08012983747810054,,0.09384406092382121,0.05025929307219841,0.1769073876078433,0.1480255359731263,0.26543989337254,0.18748777339513067
Influenza_rates,population_countryside,5,14077,55,0.030509641873278204,month_province,-0.00594871854481262,-0.07238275432315767,-0.04891588674695352,0.11582240560306052,0.09071847394131272,,0.07238275432315767,0.00594871854481262,0.13629392672055024,0.1612156479062653,0.3005160475519838,0.18731814540269465
Dengue_fever_rates,Total_Evaporation,1,14299,55,0.015220385674931114,month_province,-0.06487726484195819,-0.10904911273458003,-0.07490228458709093,0.14669870729687517,0.026955627728401765,,0.10904911273458003,0.06487726484195819,0.20568148736309427,0.22464417079598967,0.08929381582699869,0.18416964285222853
Dengue_fever_rates,n_raining_days,4,14140,55,0.026170798898071612,month_province,-0.008651163055035249,-0.05850014629379663,-0.042965359434142675,0.09617482946460981,0.11721865898847916,,0.05850014629379663,0.008651163055035249,0.11002242477030812,0.1208540545657334,0.38830115375783236,0.18392475893535928
Dengue_fever_rates,Total_Rainfall,3,14193,55,0.02252066115702478,month_province,-0.03384371649430334,-0.08404109181202975,-0.05705517656341885,0.11717824838917018,0.07453905198091526,,0.08404109181202975,0.03384371649430334,0.1583562103655045,0.16400092659820306,0.2469197321823069,0.18275497731278453
Diarrhoea_rates,n_raining_days,6,14034,55,0.03347107438016528,month_province,0.04071082455331888,0.09296211706558091,0.06122690898094327,0.14686812266537433,0.03585137970310459,,0.09296211706558091,0.04071082455331888,0.17523839358721258,0.2249921971459483,0.11876208295382294,0.18102083735235946
Dengue_fever_rates,Min_Average_Temperature,5,14087,55,0.029820936639118445,month_province,0.047416313636938656,0.09999637891697068,0.06582373292917415,0.11290329378911056,0.06254505614134853,,0.09999637891697068,0.047416313636938656,0.18855005833755742,0.1552189792525877,0.20718815307314695,0.17987715038746693
Dengue_fever_rates,Min_Humidity,4,14140,55,0.026170798898071612,month_province,-0.06884570157029166,-0.09957040802968285,-0.06494600443105612,0.1243023241838465,0.046571660115171554,,0.09957040802968285,0.06884570157029166,0.187743949357713,0.1786357623726339,0.15427432382515233,0.1757332681805412
Dengue_fever_rates,n_raining_days,6,14034,55,0.03347107438016528,month_province,-0.01600552201388624,-0.07141986543121166,-0.04995555508769481,0.1052656624205264,0.08641582766252576,,0.07141986543121166,0.01600552201388624,0.1344717520002725,0.13952915730145152,0.28626300517219483,0.17444252741372468
Dengue_fever_rates,n_raining_days,2,14246,55,0.018870523415977947,month_province,0.049929423562264916,0.059807373185296935,0.03985561901488549,0.13209192619586554,0.06904467512479151,,0.059807373185296935,0.049929423562264916,0.11249622607311995,0.19463777435000007,0.22871893641460514,0.1744085229692433
Dengue_fever_rates,Total_Rainfall,6,14034,55,0.03347107438016528,month_province,-0.01979675441512374,-0.05385209044389481,-0.0345084783448298,0.1260835389905724,0.07892070446435273,,0.05385209044389481,0.01979675441512374,0.10122642562754833,0.18229487366323782,0.2614344922842107,0.1737058215059897
Dengue_fever_rates,population_urban,6,14022,55,0.03429752066115699,month_province,-0.028992058621496435,-0.0586408088280501,-0.03915644535241499,0.13627497781302103,0.0625113781058424,,0.0586408088280501,0.028992058621496435,0.11028861510249574,0.20323092737327153,0.20707659045883128,0.17166253384988994
Dengue_fever_rates,Average_Humidity,4,14140,55,0.026170798898071612,month_province,-0.03348856418597427,-0.06688555216112269,-0.04598130525139397,0.1018840144981874,0.08813495533903293,,0.06688555216112269,0.03348856418597427,0.1258909997622052,0.13258231066243073,0.2919578259968416,0.17008423068095452
Dengue_fever_rates,population_urban,2,14242,55,0.01914600550964185,month_province,-0.028097895176528907,-0.06298603307817521,-0.042163214641066746,0.12360270653235367,0.06813999177133656,,0.06298603307817521,0.028097895176528907,0.1185115345366516,0.17719855286931255,0.22572206208620502,0.16878897375710433
Dengue_fever_rates,Max_Average_Temperature,3,14193,55,0.02252066115702478,month_province,-0.011500109481851461,-0.08344037149923086,-0.05541775897362493,0.09992412120926875,0.07418759767503413,,0.08344037149923086,0.011500109481851461,0.15721940488660113,0.1285561440065162,0.24575549678118178,0.1678881235082123
Dengue_fever_rates,population_urban,4,14132,55,0.02672176308539942,month_province,-0.02859154778204916,-0.060211029779853015,-0.04017480637201246,0.11363738285954333,0.07879132036900138,,0.060211029779853015,0.02859154778204916,0.11326010739777305,0.15672700265088121,0.2610058916336284,0.16758331155798017
Dengue_fever_rates,Total_Rainfall,0,14352,55,0.011570247933884281,month_province,0.02945046519808663,0.10276931839816728,0.07130488057975129,0.1044673004053012,0.052044313873087056,,0.10276931839816728,0.02945046519808663,0.1937975799008031,0.1378890993742049,0.17240315917144805,0.16608558250782507
Influenza_rates,n_raining_days,3,14193,55,0.02252066115702478,month_province,0.0593839459027521,0.09154901730968147,0.060887668729197326,0.12344554460002007,0.04057152480918891,,0.09154901730968147,0.0593839459027521,0.1725642380600607,0.17687569848988366,0.1343981412948168,0.1647472980406789
Dengue_fever_rates,Total_Evaporation,4,14140,55,0.026170798898071612,month_province,0.05150821673969802,0.09774733810364544,0.0684596243506936,0.1135498064134534,0.039183076089730484,,0.09774733810364544,0.05150821673969802,0.18429396467068412,0.15654709624011673,0.12979873498568748,0.15957140987720803
Influenza_rates,n_raining_days,4,14140,55,0.026170798898071612,month_province,0.04967718209041026,0.08037781408544463,0.05340606215348864,0.11882955547046622,0.046818764560462967,,0.08037781408544463,0.04967718209041026,0.15142380921042495,0.16739317124079678,0.1550928875421692,0.15872882360550974
Influenza_rates,Average_Humidity,2,14246,55,0.018870523415977947,month_province,0.07221699599564436,0.10089375097628289,0.06747217493749748,0.11132378916464034,0.03657478281036308,,0.10089375097628289,0.07221699599564436,0.19024824874648152,0.15197423685367195,0.12115844428063254,0.15766619287289543
Dengue_fever_rates,Max_Daily_Rainfall,4,14140,55,0.026170798898071612,month_province,-0.02271640764253876,-0.06741511813817512,-0.04456909951548869,0.11032261141684077,0.06385773153889573,,0.06741511813817512,0.02271640764253876,0.12689315249672672,0.14991753892648113,0.21153655097989316,0.1572637566894201
Influenza_rates,population_countryside,4,14132,55,0.02672176308539942,month_province,-0.005284236380819365,-0.07287151081442853,-0.04924905825894632,0.08561700381572437,0.08267099597978866,,0.07287151081442853,0.005284236380819365,0.13721885142392432,0.0991653402735615,0.27385779191021226,0.15615718208535118
Diarrhoea_rates,n_raining_days,3,14193,55,0.02252066115702478,month_province,0.04581214948465839,0.08130718030032734,0.054149666807513014,0.13602589821746314,0.025607153865902177,,0.08130718030032734,0.04581214948465839,0.1531825454849882,0.20271924851403264,0.0848268311238864,0.15590829810633053
Dengue_fever_rates,Diarrhoea_rates,1,14297,55,0.015358126721763066,month_province,-0.06545727345516271,-0.07097313559463826,-0.04624887994386772,0.13308701117746347,0.0367066355838519,,0.07097313559463826,0.06545727345516271,0.13362635870328193,0.19668195603854566,0.12159522272967545,0.1558408136439858
Dengue_fever_rates,Min_Humidity,3,14193,55,0.02252066115702478,month_province,-0.047064384510311426,-0.08592636118384836,-0.055022295519336094,0.11118720795521622,0.046024314034064595,,0.08592636118384836,0.047064384510311426,0.16192390152798014,0.15169366101093756,0.15246117294428832,0.15546612317524014
Diarrhoea_rates,n_raining_days,2,14246,55,0.018870523415977947,month_province,0.050667918058507073,0.07945906597298515,0.0534438180200284,0.12462333005515806,0.03588465964467247,,0.07945906597298515,0.050667918058507073,0.14968516667458354,0.17929519783411277,0.11887232683324721,0.15382596917806116
Dengue_fever_rates,Total_Rainfall,1,14299,55,0.015220385674931114,month_province,0.012039040454425868,0.05417737263176757,0.0375314151249396,0.09489532599438409,0.08530438177735356,,0.05417737263176757,0.012039040454425868,0.10184199091722623,0.1182255980895178,0.28258120465275555,0.15358023722002517
Diarrhoea_rates,n_raining_days,1,14299,55,0.015220385674931114,month_province,0.05827313475843911,0.08146912734728765,0.055168977603201205,0.1007722839422267,0.056227998207523555,,0.08146912734728765,0.05827313475843911,0.15348901471260418,0.1302985064777448,0.18626212555136484,0.15240608912835057
Diarrhoea_rates,n_raining_days,4,14140,55,0.026170798898071612,month_province,0.044025610303248024,0.07985698542983921,0.0528763423904054,0.13526708561397996,0.023140799115537014,,0.07985698542983921,0.044025610303248024,0.15043819101732026,0.20116043609322107,0.07665672916736233,0.1522817235851911
Dengue_fever_rates,Average_Humidity,5,14087,55,0.029820936639118445,month_province,-0.04187257252164791,-0.08667214976425937,-0.05874080620777285,0.08021482289001543,0.07155020572977833,,0.08667214976425937,0.04187257252164791,0.1633352347661799,0.08806775611666733,0.23701881318411813,0.1516491379108594
Diarrhoea_rates,n_raining_days,0,14352,55,0.011570247933884281,month_province,0.062290784886164005,0.08251816062920997,0.05632975362348717,0.13848240321939403,0.016924890504306234,,0.08251816062920997,0.062290784886164005,0.15547420941475262,0.20776559393741958,0.056065771155879,0.151538653659101
Diarrhoea_rates,n_raining_days,5,14087,55,0.029820936639118445,month_province,0.036430549904489254,0.08371363078706832,0.05521378257387069,0.11620259181604055,0.037724205629059426,,0.08371363078706832,0.036430549904489254,0.15773652183596398,0.16199665627156418,0.1249660480401947,0.15124795716126174
Influenza_rates,Min_Humidity,1,14299,55,0.015220385674931114,month_province,0.06252439725214082,0.11553461191861772,0.07685542486941382,0.11512958197241682,0.01007704767292772,,0.11553461191861772,0.06252439725214082,0.21795467148681125,0.15979239521393818,0.0333814537006015,0.1485464565311096
Dengue_fever_rates,Max_Daily_Rainfall,0,14352,55,0.011570247933884281,month_province,0.020495622049045,0.07629832142929922,0.05185499877673301,0.10519347288092899,0.05091322504098805,,0.07629832142929922,0.020495622049045,0.1437037612882151,0.13938085988195617,0.1686562889863028,0.14821273265023346
Dengue_fever_rates,Total_Evaporation,2,14246,55,0.018870523415977947,month_province,-0.04010669053901321,-0.06093042071702894,-0.04166656020328284,0.13025011697959643,0.038287108936758685,,0.06093042071702894,0.04010669053901321,0.11462148563225409,0.19085418526633616,0.12683073413812393,0.1481668776123544
Dengue_fever_rates,n_hours_sunshine,2,14246,55,0.018870523415977947,month_province,-0.03380611553021055,-0.09890440274736502,-0.06623038959479315,0.11076505655942541,0.023779146790892547,,0.09890440274736502,0.03380611553021055,0.18648359834612502,0.1508264444726236,0.07877133396644594,0.14529267070180468
Dengue_fever_rates,population_urban,0,14352,55,0.011570247933884281,month_province,-0.027648323396043728,-0.06625315971293312,-0.04447355455317018,0.09272121074902336,0.06770975091497267,,0.06625315971293312,0.027648323396043728,0.12469425780991547,0.11375935987314205,0.2242968365942782,0.1452209433312968
Dengue_fever_rates,Min_Average_Temperature,4,14140,55,0.026170798898071612,month_province,-0.004308482720921053,-0.030067139209433946,-0.017978265330821683,0.10203820089033021,0.08606027917612025,,0.030067139209433946,0.004308482720921053,0.05621569051055953,0.13289905245360428,0.2850852072970146,0.1441064144843912
Influenza_rates,Average_Humidity,1,14299,55,0.015220385674931114,month_province,0.07256374087062545,0.11139044687203933,0.0743347515536209,0.10155812674422054,0.02115281489778198,,0.11139044687203933,0.07256374087062545,0.21011223727898465,0.13191284645434817,0.07007128814570288,0.1438222436658096
Dengue_fever_rates,Max_Daily_Rainfall,1,14299,55,0.015220385674931114,month_province,0.009975988598656779,0.033813178208329076,0.023200233344024185,0.10013034831473581,0.08077947683629194,,0.033813178208329076,0.009975988598656779,0.063304709422353,0.12897979191646713,0.2675919032529551,0.1406465408776492
Influenza_rates,Min_Average_Temperature,5,14087,55,0.029820936639118445,month_province,-0.07545724603900694,-0.10298791235645278,-0.06804454753122156,0.09965128983603604,0.023289366483965956,,0.10298791235645278,0.07545724603900694,0.19421124796585712,0.1279956723809396,0.07714887675776765,0.13845942492986774
Dengue_fever_rates,population_urban,5,14077,55,0.030509641873278204,month_province,-0.02885300949201305,-0.059145945246359945,-0.039472298694568496,0.10059045753685322,0.05675135817804744,,0.059145945246359945,0.02885300949201305,0.1112445372441206,0.129924984401508,0.18799581950537145,0.13790453667238828
Dengue_fever_rates,Max_Daily_Rainfall,3,14193,55,0.02252066115702478,month_province,-0.022973145290264348,-0.06085569733521401,-0.0411931235631793,0.10976737493079403,0.04422248908247628,,0.06085569733521401,0.022973145290264348,0.11448007881107698,0.1487769285478916,0.14649240727499194,0.13620190082178157
Dengue_fever_rates,Min_Absolute_Temperature,5,14087,55,0.029820936639118445,month_province,0.04211675493962451,0.09539761513682742,0.06303587422787703,0.07774665324534379,0.04762222795919069,,0.09539761513682742,0.04211675493962451,0.17984733970117328,0.0829974482684272,0.15775445838268556,0.13558416279845292
Influenza_rates,n_raining_days,1,14299,55,0.015220385674931114,month_province,0.05041503733669029,0.08014017369974398,0.053725208355474716,0.0750459408798263,0.061488662855054166,,0.08014017369974398,0.05041503733669029,0.15097409761133732,0.07744943290721236,0.20368872102512764,0.1347428875831349
Dengue_fever_rates,n_hours_sunshine,4,14140,55,0.026170798898071612,month_province,0.037980788253544576,0.08750646733771149,0.05975030304976771,0.09669762898145547,0.03310425171188491,,0.08750646733771149,0.037980788253544576,0.1649141006184543,0.12192803037571923,0.10966188527440844,0.1339066186853488
Dengue_fever_rates,population_countryside,1,14297,55,0.015358126721763066,month_province,0.030625177954103043,0.028892631020364313,0.019475341553243142,0.09284265797723555,0.08373100936330413,,0.028892631020364313,0.030625177954103043,0.05399304660139931,0.11400884630357468,0.2773692159733237,0.13384340882525053
Dengue_fever_rates,Diarrhoea_rates,2,14242,55,0.01914600550964185,month_province,-0.055518749137999555,-0.058892449625235654,-0.03819873812900223,0.12119497533618244,0.030021453383321628,,0.058892449625235654,0.055518749137999555,0.1107648211352555,0.17225240242671455,0.09944973852137749,0.1325310829983696
Influenza_rates,Min_Absolute_Temperature,6,14034,55,0.03347107438016528,month_province,-0.07059480963727771,-0.10540982986381295,-0.07007340017553314,0.0923993646220475,0.019514150016833653,,0.10540982986381295,0.07059480963727771,0.19879449416738992,0.11309819829251314,0.06464301017882036,0.13097810482029681
Dengue_fever_rates,Min_Humidity,5,14087,55,0.029820936639118445,month_province,-0.05798117191035679,-0.08376653638129138,-0.05522266927971249,0.08112493396775884,0.04698730279766661,,0.08376653638129138,0.05798117191035679,0.15783664059022615,0.08993737774102152,0.1556511910795345,0.13013057307287137
Influenza_rates,Min_Average_Temperature,6,14034,55,0.03347107438016528,month_province,-0.08015042765092864,-0.11152470503270467,-0.07398507772635798,0.09807685251258834,0.007943870877203274,,0.11152470503270467,0.08015042765092864,0.2103663079494448,0.12476133962959379,0.02631504449495917,0.130111504757883
Influenza_rates,Average_temperature,5,14087,55,0.029820936639118445,month_province,-0.05714795688315975,-0.08062738910087709,-0.05303640235569522,0.10541173936613475,0.023865348822548427,,0.08062738910087709,0.05714795688315975,0.15189610594968306,0.13982924003092026,0.0790568887461806,0.12885955528130233
Influenza_rates,Min_Humidity,2,14246,55,0.018870523415977947,month_province,0.07815312446158901,0.11303771186792132,0.07536318830989208,0.10237754749130262,0.0,,0.11303771186792132,0.07815312446158901,0.2132295280258207,0.13359616488179515,0.0,0.1280688007617553
Dengue_fever_rates,Min_Humidity,2,14246,55,0.018870523415977947,month_province,-0.014130218462949469,-0.045550614264530394,-0.028802615497564098,0.09020787504750202,0.06347649130494037,,0.045550614264530394,0.014130218462949469,0.08551667950673256,0.10859626836515089,0.21027364604665788,0.12593775668508123
Dengue_fever_rates,population_countryside,5,14077,55,0.030509641873278204,month_province,0.030512765846587922,0.026946041191631933,0.018426612960219607,0.07608020355267855,0.08792604357835376,,0.026946041191631933,0.030512765846587922,0.05030931236546137,0.07957409648478514,0.29126578022183175,0.12225434297728348
Influenza_rates,n_raining_days,0,14352,55,0.011570247933884281,month_province,0.027151244856530168,0.04960662398128154,0.033578948424626665,0.0966272690544097,0.04859359382236672,,0.04960662398128154,0.027151244856530168,0.09319228822221777,0.12178349148996155,0.16097222668550581,0.1215737541451373
Dengue_fever_rates,population_countryside,3,14187,55,0.022933884297520635,month_province,0.030476659462503677,0.027782317809427092,0.01892987556181428,0.08357492877692095,0.07841285154375477,,0.027782317809427092,0.030476659462503677,0.051891885520943495,0.09497034941533883,0.25975216733092094,0.12108834153119599
Dengue_fever_rates,Average_Humidity,2,14246,55,0.018870523415977947,month_province,0.026555821863040653,0.04538391326661007,0.030289960139754376,0.07784527488455083,0.06980056299803383,,0.04538391326661007,0.026555821863040653,0.08520121388365161,0.08320004458199798,0.23122290750439894,0.12090616956817699
Influenza_rates,Average_Humidity,0,14352,55,0.011570247933884281,month_province,0.05320924477920051,0.08434368017140989,0.05617596592536086,0.09413723707002913,0.022258179283274337,,0.08434368017140989,0.05320924477920051,0.1589288297650268,0.11666827230718398,0.07373294295316561,0.12072563507892438
Influenza_rates,Min_Average_Temperature,4,14140,55,0.026170798898071612,month_province,-0.05130642647432114,-0.0794622615736239,-0.05274064653393831,0.08852343279528763,0.03150249168344654,,0.0794622615736239,0.05130642647432114,0.1496912140417811,0.10513595485317342,0.1043558591480822,0.1205352716429133
Dengue_fever_rates,Max_Daily_Rainfall,5,14087,55,0.029820936639118445,month_province,-0.01750874189620823,-0.05149593621667743,-0.03245599536769734,0.09493559616617167,0.04712681376181127,,0.05149593621667743,0.01750874189620823,0.09676763011560291,0.1183083242378218,0.15611333822237605,0.12022033479118374
Dengue_fever_rates,population_male,5,14077,55,0.030509641873278204,month_province,0.006318351310205246,-0.028380893390095564,-0.0191836919021082,0.10795009032901692,0.049093397718933396,,0.028380893390095564,0.006318351310205246,0.05302463230034117,0.14504371985262698,0.16262788826160843,0.11723308131157231
Influenza_rates,n_raining_days,6,14034,55,0.03347107438016528,month_province,0.0283284895049596,0.05890003187629642,0.03858605333872056,0.07648070438533716,0.05509301765045649,,0.05890003187629642,0.0283284895049596,0.11077916981693756,0.08039683673663107,0.18250236355097235,0.11655703501832368
Influenza_rates,n_raining_days,5,14087,55,0.029820936639118445,month_province,0.03885046230365208,0.06989222434637521,0.04602681256285105,0.08180988786877114,0.04024733235669853,,0.06989222434637521,0.03885046230365208,0.131580838012449,0.09134446381692508,0.1333242141195028,0.11592213236100288
Dengue_fever_rates,population_countryside,6,14022,55,0.03429752066115699,month_province,0.030542602796325338,0.02667889937399098,0.01824277825679486,0.0857623745223311,0.07066804278824712,,0.02667889937399098,0.030542602796325338,0.04980377214072101,0.09946397219142966,0.23409654047638617,0.11574104424492077
Diarrhoea_rates,Dengue_fever_rates,2,14242,55,0.01914600550964185,month_province,-0.046140920290157844,-0.06297423935636305,-0.041709631292287955,0.09188177066391909,0.035060036777927905,,0.06297423935636305,0.046140920290157844,0.11848921605118161,0.11203491614990771,0.11614066266531405,0.11532035774420515
Dengue_fever_rates,population_countryside,0,14352,55,0.011570247933884281,month_province,0.0306526242558821,0.028932829434286843,0.019478073228818886,0.07499257339193979,0.0788976841275435,,0.028932829434286843,0.0306526242558821,0.05406911823776106,0.07733980122397051,0.26135823460117574,0.11519967052309851
Dengue_fever_rates,n_raining_days,3,14193,55,0.02252066115702478,month_province,0.010697119456512688,-0.011183202286108673,-0.00977229592645814,0.07641268116001111,0.09098358724576805,,0.011183202286108673,0.010697119456512688,0.020479654121709434,0.08025709808698929,0.3013942678190035,0.1146192851321449
Influenza_rates,Average_temperature,6,14034,55,0.03347107438016528,month_province,-0.056835638672995625,-0.08078612766200442,-0.05345500692520271,0.09783650778486475,0.01282264083468121,,0.08078612766200442,0.056835638672995625,0.15219650342610935,0.12426760462159267,0.04247656706956845,0.11359495981516744
Influenza_rates,Min_Humidity,0,14352,55,0.011570247933884281,month_province,0.05110222014368371,0.08439902035367787,0.05611841790867938,0.09472486029729041,0.011156511989031337,,0.08439902035367787,0.05110222014368371,0.15903355574326555,0.11787541407210403,0.03695731135842235,0.11205123797859014
Dengue_fever_rates,population_countryside,4,14132,55,0.02672176308539942,month_province,0.030474976731553912,0.02713526442612321,0.018523401581304166,0.07428621110402855,0.0771804428042362,,0.02713526442612321,0.030474976731553912,0.05066739915747155,0.07588873635902939,0.2556696625523658,0.11200649988681824
Dengue_fever_rates,Influenza_rates,3,14187,55,0.022933884297520635,month_province,-0.006241056735864032,-0.04967793261416607,-0.03279259888664005,0.08997692362192024,0.042723718588495885,,0.04967793261416607,0.006241056735864032,0.09332723295910965,0.10812182981583256,0.1415275465859784,0.11129515010851601
Diarrhoea_rates,Total_Evaporation,2,14246,55,0.018870523415977947,month_province,0.061704440425732573,0.07395153890781575,0.04937699028396626,0.08991052879900191,0.02254381189536403,,0.07395153890781575,0.061704440425732573,0.1392627008290022,0.10798543635825476,0.07467913593798889,0.11060590381794991
Dengue_fever_rates,Total_Rainfall,2,14246,55,0.018870523415977947,month_province,-0.007464995781483092,-0.015656868282172345,-0.011288839351742644,0.0941746142477804,0.06435835082991659,,0.015656868282172345,0.007464995781483092,0.02894563722025608,0.11674505544002349,0.21319491364991763,0.11012772361557843
Dengue_fever_rates,population_male,3,14187,55,0.022933884297520635,month_province,0.006411881831440033,-0.02967577917448853,-0.020093248205731357,0.10194697524720649,0.04394588401904276,,0.02967577917448853,0.006411881831440033,0.05547507924360089,0.13271164957581202,0.14557611914993285,0.10889496735306833
Influenza_rates,Average_temperature,3,14193,55,0.02252066115702478,month_province,-0.03264857973991412,-0.04735513416161536,-0.03146758187411559,0.10138993313048018,0.029163932237382895,,0.04735513416161536,0.03264857973991412,0.08893156004612789,0.13156732992892917,0.09660909477734289,0.10790525168205214
Dengue_fever_rates,population_countryside,2,14242,55,0.01914600550964185,month_province,0.03051163247725195,0.028256888030085726,0.01915625922361055,0.07796406235441791,0.06677785984722018,,0.028256888030085726,0.03051163247725195,0.052789964070103106,0.08344406712803322,0.22120983338243908,0.10715657262135914
Diarrhoea_rates,Total_Evaporation,4,14140,55,0.026170798898071612,month_province,0.07359084369713029,0.07896044567556458,0.052553222143485685,0.08970277758545764,0.014194001273387435,,0.07896044567556458,0.07359084369713029,0.14874157566571763,0.10755865750584122,0.04701936635734918,0.10683785607467494
Dengue_fever_rates,Max_Absolute_Temperature,3,14193,55,0.02252066115702478,month_province,0.01018963450281573,-0.04827861237538031,-0.03220673718204305,0.09213145460264546,0.035155006960763124,,0.04827861237538031,0.01018963450281573,0.09067915384425435,0.11254783649832739,0.11645526301892441,0.10587065419955108
Diarrhoea_rates,Dengue_fever_rates,4,14132,55,0.02672176308539942,month_province,-0.016421172267508333,-0.02320896094790939,-0.015406464734287155,0.1056465164827658,0.04120229926024965,,0.02320896094790939,0.016421172267508333,0.04323724703713655,0.14031153761512863,0.13648765886157146,0.10537956622444211
Dengue_fever_rates,Average_Humidity,3,14193,55,0.02252066115702478,month_province,-0.009374254991452799,-0.0189644780148744,-0.012824442008457735,0.08060803665612627,0.06903115373633284,,0.0189644780148744,0.009374254991452799,0.035204970867042135,0.08887552670433821,0.22867414516051457,0.10504048677532868
Diarrhoea_rates,Dengue_fever_rates,3,14187,55,0.022933884297520635,month_province,-0.014312635006251198,-0.04345141425267354,-0.0289132459328209,0.10009172451193868,0.029556660541345536,,0.04345141425267354,0.014312635006251198,0.08154414516096642,0.12890044786859184,0.0979100553484499,0.10457814379088745
Dengue_fever_rates,Diarrhoea_rates,3,14187,55,0.022933884297520635,month_province,-0.04450575008308796,-0.04569065652568347,-0.029460707760972024,0.10357335731151764,0.022486156022665682,,0.04569065652568347,0.04450575008308796,0.08578169603166924,0.1360526912917719,0.0744881438034356,0.1030667060786519
