relationship_rank,relationship,target,predictor,lag,province,n_samples,control_mode,spearman_corr,kendall_tau,distance_corr,mutual_info,abs_spearman
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Hà Giang,263,month,0.5718123832087812,0.4382343011602484,0.5743228229976591,0.47139636346670066,0.5718123832087812
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Hà Nội,263,month,0.3241364297177826,0.24490329418612813,0.4146823021657106,0.4034662202358499,0.3241364297177826
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Hà Tĩnh,263,month,0.4876361301486522,0.34570201194630334,0.5205830175063261,0.23943484831999262,0.4876361301486522
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Hòa Bình,263,month,0.42894557030940245,0.29682061967931406,0.3965277033096488,0.041503680694185086,0.42894557030940245
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Hưng Yên,263,month,0.3289247484749066,0.24607837725874315,0.37760216992687073,0.23036218919586382,0.3289247484749066
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Hải Dương,263,month,0.5412058498180367,0.4207055935548123,0.5693210385484369,0.5752994954016892,0.5412058498180367
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Hải Phòng,263,month,0.43893867791408475,0.32867091955313354,0.43791264285297504,0.3910215049282475,0.43893867791408475
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Khánh Hòa,263,month,0.4161033955911373,0.2879232670886302,0.3830556098228876,0.3397909504094323,0.4161033955911373
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Kiên Giang,263,month,0.2484771662654577,0.20110695971332318,0.35769230412976144,0.3490676322659567,0.2484771662654577
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Kon Tum,263,month,0.5674376018158962,0.4115239108545842,0.5717133142547769,0.38359515329585525,0.5674376018158962
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Lai Châu,263,month,0.5916360122984123,0.46394711588643117,0.6637271090594541,0.5362224220667362,0.5916360122984123
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Long An,263,month,-0.014302603962154785,0.012249814947806163,0.32590266504813775,0.5592121556203993,0.014302603962154785
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Lào Cai,263,month,0.6777740238677035,0.5075431062708625,0.6493521969530993,0.43967301406105985,0.6777740238677035
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Lâm Đồng,263,month,0.7019760496619729,0.4951808627997446,0.6922073873667386,0.403226484429799,0.7019760496619729
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Lạng Sơn,263,month,0.6098202184097241,0.43000484107151077,0.6037433902077619,0.40305192401478696,0.6098202184097241
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Nam Định,263,month,0.29710086556372844,0.21102483241109043,0.41113945397290586,0.3111275347935636,0.29710086556372844
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Nghệ An,263,month,0.32868362265748846,0.22867933308665694,0.3474814788720983,0.18586828318515547,0.32868362265748846
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Ninh Bình,263,month,0.09480520369750088,0.07763947938405276,0.3063810193412782,0.39131008851497695,0.09480520369750088
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Ninh Thuận,263,month,0.5586066864372556,0.39313981833704054,0.5941671617763226,0.29871589651430996,0.5586066864372556
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Phú Thọ,263,month,0.5582776102089613,0.41571311109006504,0.5284134477084148,0.48160173929521743,0.5582776102089613
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Phú Yên,263,month,0.07759921261878829,0.045800418524667784,0.15310976476292945,0.09095778936589438,0.07759921261878829
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Quảng Bình,263,month,0.4120295505086297,0.28914787947109954,0.46358673527044275,0.1672654185096376,0.4120295505086297
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Quảng Nam,263,month,0.30565393197946167,0.22129018215812735,0.36272298571004047,0.2736248507685146,0.30565393197946167
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Quảng Ngãi,263,month,0.5446334112565602,0.3990998188903882,0.5074882801297065,0.25410990041958215,0.5446334112565602
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Quảng Ninh,263,month,0.6187201132506717,0.5071841174260194,0.6550420803189058,0.6660185474030476,0.6187201132506717
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Quảng Trị,263,month,0.1074578336263141,0.0835450026722585,0.24356033583619877,0.12300654711390369,0.1074578336263141
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Sóc Trăng,263,month,0.532809363770807,0.38368970376670924,0.6249806828388575,0.5608938732682169,0.532809363770807
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Sơn La,263,month,0.2770331301654212,0.19867712253280959,0.2824057460326359,0.12782289972448124,0.2770331301654212
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_TT Huế,263,month,0.4135313769753834,0.2678529976255398,0.4372626009023924,0.20476933782903828,0.4135313769753834
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Thanh Hóa,263,month,0.4675418295721641,0.327495129023372,0.3969947451556543,0.2604231798706156,0.4675418295721641
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Thái Bình,263,month,0.49763946660477326,0.35216675107364864,0.4207570160986193,0.37319602003406693,0.49763946660477326
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Thái Nguyên,263,month,0.2571728910460237,0.17652442141238095,0.23476482326683107,0.11755140328665314,0.2571728910460237
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Tiền Giang,263,month,0.7187727901674664,0.554525683936725,0.718572702522793,0.4934143237460651,0.7187727901674664
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Trà Vinh,263,month,0.5832866348212526,0.4316652659097561,0.538865003643946,0.3601863363239639,0.5832866348212526
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Tuyên Quang,263,month,0.3939112161207338,0.28351467253693774,0.5871689542674952,0.18234362577505392,0.3939112161207338
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Tây Ninh,263,month,0.5514541197021703,0.38772991888875935,0.5286417295784575,0.3545534765138765,0.5514541197021703
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Vĩnh Phúc,263,month,0.553328057964457,0.41435742283509785,0.5480939057771551,0.3885489920571352,0.553328057964457
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Yên Bái,263,month,0.45565648143740184,0.3321178026332252,0.5081321744108074,0.35101722672274516,0.45565648143740184
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Điện Biên,263,month,0.8509299478730052,0.7181770567973085,0.8438254182153837,0.8262128692077764,0.8509299478730052
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Đà Nẵng,263,month,0.4024860111376264,0.27901701512043,0.2940146543303799,0.2670181656822348,0.4024860111376264
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Đắk Lắk,263,month,0.6562338022366876,0.49032670068008005,0.6434743692271867,0.42369895326448503,0.6562338022366876
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Đắk Nông,263,month,0.8275313073905606,0.7005765291427303,0.8667788101920995,0.9048775385114607,0.8275313073905606
3,Influenza_rates <- Diarrhoea_rates (lag 1),Influenza_rates,Diarrhoea_rates,1,squeezed_Đồng Tháp,263,month,0.09692459617225323,0.0835099126295318,0.2528440727915917,0.20078780214580405,0.09692459617225323
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_An Giang,262,month,0.5105641344551811,0.33209501093180266,0.4825644618973275,0.2844421861907698,0.5105641344551811
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_BR Vũng Tàu,262,month,0.5181902952398151,0.3755102041218165,0.5307497317091635,0.44729267331047984,0.5181902952398151
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Bình Phước,262,month,0.5533846210563832,0.40733102336617194,0.5679551153660042,0.4052506377510361,0.5533846210563832
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Bình Thuận,262,month,0.5396956092250746,0.3789073366383414,0.5524285928833127,0.2953864181274879,0.5396956092250746
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Bình Định,262,month,0.5663918788387543,0.4159548371197471,0.5822661291015498,0.4438287736128381,0.5663918788387543
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Bạc Liêu,262,month,0.31551681601027054,0.22371443260786192,0.35592777614628396,0.2798958126396922,0.31551681601027054
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Bắc Giang,262,month,0.5417556690846863,0.39503072032131986,0.6508663763534028,0.5838681590169768,0.5417556690846863
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Bắc Kạn,262,month,0.16945322188539175,0.11346570993204598,0.19795146965354674,0.09961680554500818,0.16945322188539175
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Cao Bằng,262,month,0.5483523507580853,0.3955517344049375,0.5294590407679473,0.19795224270673062,0.5483523507580853
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Cà Mau,262,month,0.5509513818410624,0.44140377176432616,0.5468946098858518,0.6285367247395248,0.5509513818410624
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Cần Thơ,262,month,0.16744560150178403,0.13114891195223088,0.2348331450338711,0.16944739525642305,0.16744560150178403
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Gia Lai,262,month,0.4720158108889946,0.34550209165694495,0.5110141196274932,0.13895570657080158,0.4720158108889946
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Hà Giang,262,month,0.5651664466594133,0.4387311162067377,0.575126280480652,0.4266412407005209,0.5651664466594133
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Hà Nội,262,month,0.33699338202150514,0.24666393633625114,0.4294244529520067,0.39630011795709175,0.33699338202150514
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Hà Tĩnh,262,month,0.4618753988345307,0.31243326732696397,0.500712078801295,0.2469302606856707,0.4618753988345307
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Hòa Bình,262,month,0.42408426964886736,0.29373876504119817,0.40560759451289213,0.10215267873511147,0.42408426964886736
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Hưng Yên,262,month,0.3110959754948422,0.23414911228779192,0.35295288992847773,0.22248664895348869,0.3110959754948422
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Hải Dương,262,month,0.5369999839462274,0.411478029437676,0.5793062159266621,0.6146564236139609,0.5369999839462274
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Hải Phòng,262,month,0.4323624842148154,0.3223429405087335,0.4375680082278782,0.3182998615596637,0.4323624842148154
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Khánh Hòa,262,month,0.4065309352628625,0.28140468043584255,0.3810275495378011,0.30906148630708996,0.4065309352628625
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Kiên Giang,262,month,0.28469287078226246,0.22817832520372602,0.3902671090907747,0.4099206273917515,0.28469287078226246
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Kon Tum,262,month,0.5267923975038796,0.382811968166036,0.5357870063593343,0.2756772499210882,0.5267923975038796
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Lai Châu,262,month,0.5914825796525883,0.46739056939856094,0.6568525814811542,0.5230263756347302,0.5914825796525883
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Long An,262,month,0.0013398244983373318,0.025623400368371102,0.3213694104302508,0.5677031178661354,0.0013398244983373318
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Lào Cai,262,month,0.6400499050310181,0.4684489918713073,0.6158880321801011,0.32804430311098187,0.6400499050310181
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Lâm Đồng,262,month,0.6817973152768194,0.4866311724783525,0.6756147964359606,0.3210305371772155,0.6817973152768194
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Lạng Sơn,262,month,0.5969099177347492,0.4174994999808401,0.584344364862692,0.35819500897596246,0.5969099177347492
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Nam Định,262,month,0.27752280911216587,0.19926291458893589,0.398531144481777,0.2261210993310896,0.27752280911216587
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Nghệ An,262,month,0.3062680232835793,0.21035691761789266,0.3335581319974508,0.23025408008675718,0.3062680232835793
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Ninh Bình,262,month,0.08534334745862533,0.06623043880566896,0.2924726335472298,0.3531178469724914,0.08534334745862533
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Ninh Thuận,262,month,0.5708267324313859,0.4004916748368032,0.5912115049260876,0.39427040379444955,0.5708267324313859
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Phú Thọ,262,month,0.5375505531709371,0.4071354010518269,0.516662815966775,0.46168512840540865,0.5375505531709371
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Phú Yên,262,month,0.09080797192483765,0.056160374982395775,0.1662988914314688,0.07141706515108792,0.09080797192483765
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Quảng Bình,262,month,0.4044742691444403,0.27675380966481666,0.4453920993636295,0.2323870620977715,0.4044742691444403
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Quảng Nam,262,month,0.253638932672055,0.18461268482984872,0.3400172267669507,0.25970259857465283,0.253638932672055
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Quảng Ngãi,262,month,0.5754261757210661,0.4176676277961966,0.5186804962146107,0.2723326179758385,0.5754261757210661
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Quảng Ninh,262,month,0.6215024376054169,0.4973237014563929,0.6510354327504798,0.6480388903782046,0.6215024376054169
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Quảng Trị,262,month,0.11502178884024375,0.08588185469222032,0.22425363269704301,0.12304984465207314,0.11502178884024375
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Sóc Trăng,262,month,0.5506954771673217,0.3951729686665717,0.6328668063446573,0.5705932704858929,0.5506954771673217
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Sơn La,262,month,0.30042605978834364,0.21507069042290625,0.31791496962902993,0.09422304213285804,0.30042605978834364
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_TT Huế,262,month,0.39591593258779184,0.2527642912054749,0.42549519108033207,0.18229109359330042,0.39591593258779184
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Thanh Hóa,262,month,0.46504684526195256,0.3307089604411789,0.39432601680461904,0.25798193693640803,0.46504684526195256
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Thái Bình,262,month,0.4806630067997507,0.3388164499292637,0.3979489124383828,0.2854436595355505,0.4806630067997507
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Thái Nguyên,262,month,0.23146040278193372,0.1616646590773111,0.2141489342465415,0.031041262929354385,0.23146040278193372
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Tiền Giang,262,month,0.7293555654652774,0.5599863256205153,0.7221712715404559,0.5565132358311242,0.7293555654652774
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Trà Vinh,262,month,0.5512603696274461,0.4027573021526931,0.5327174970311817,0.3286939756387697,0.5512603696274461
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Tuyên Quang,262,month,0.3385330958283278,0.23942002408025154,0.5056096494417804,0.1442384999651929,0.3385330958283278
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Tây Ninh,262,month,0.5693975959486914,0.4017027750982049,0.5531979503319207,0.34790124363616703,0.5693975959486914
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Vĩnh Phúc,262,month,0.5432552796867539,0.405799628364366,0.5450258473238622,0.3910670361531161,0.5432552796867539
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Yên Bái,262,month,0.45073333762764733,0.3261734373432002,0.48692642510227524,0.27571774141128147,0.45073333762764733
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Điện Biên,262,month,0.7884277032894078,0.6498974773190997,0.8149018311535401,0.8555025923281216,0.7884277032894078
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Đà Nẵng,262,month,0.38032425842604584,0.26016761335979893,0.2794477801956254,0.2583050158132396,0.38032425842604584
4,Influenza_rates <- Diarrhoea_rates (lag 2),Influenza_rates,Diarrhoea_rates,2,squeezed_Đắk Lắk,262,month,0.6701395555527476,0.5001681852619657,0.6663819965161976,0.4075654381370941,0.6701395555527476
