relationship_rank,relationship,target,predictor,lag,province,n_samples,control_mode,spearman_corr,kendall_tau,distance_corr,mutual_info,abs_spearman
8,Diarrhoea_rates <- toilet_rate (lag 0),Diarrhoea_rates,toilet_rate,0,squeezed_Quảng Ninh,264,month,-0.7293860050080412,-0.6251220642879396,0.7930112450662306,0.7621272579663605,0.7293860050080412
8,Diarrhoea_rates <- toilet_rate (lag 0),Diarrhoea_rates,toilet_rate,0,squeezed_Quảng Trị,264,month,-0.5567696108652185,-0.4568190479978038,0.52069494157975,0.48022323627356367,0.5567696108652185
8,Diarrhoea_rates <- toilet_rate (lag 0),Diarrhoea_rates,toilet_rate,0,squeezed_Sóc Trăng,264,month,-0.715668481901569,-0.6261841358199223,0.750871878984348,0.8157976399768774,0.715668481901569
8,Diarrhoea_rates <- toilet_rate (lag 0),Diarrhoea_rates,toilet_rate,0,squeezed_Sơn La,264,month,-0.34500141186271693,-0.28788147641791584,0.3843102124948063,0.21003871706550692,0.34500141186271693
8,Diarrhoea_rates <- toilet_rate (lag 0),Diarrhoea_rates,toilet_rate,0,squeezed_TT Huế,264,month,-0.5708839858830174,-0.49221831001977384,0.5519785576818462,0.47202047015471593,0.5708839858830174
8,Diarrhoea_rates <- toilet_rate (lag 0),Diarrhoea_rates,toilet_rate,0,squeezed_Thanh Hóa,264,month,-0.6364180973627166,-0.5222601958510527,0.5604210237705586,0.5228165151952315,0.6364180973627166
8,Diarrhoea_rates <- toilet_rate (lag 0),Diarrhoea_rates,toilet_rate,0,squeezed_Thái Bình,264,month,-0.50692979459433,-0.43052227605451693,0.452354393938277,0.41134630549296003,0.50692979459433
8,Diarrhoea_rates <- toilet_rate (lag 0),Diarrhoea_rates,toilet_rate,0,squeezed_Thái Nguyên,264,month,-0.2922850058646693,-0.2291982546978173,0.30140690625229855,0.2609107231220724,0.2922850058646693
8,Diarrhoea_rates <- toilet_rate (lag 0),Diarrhoea_rates,toilet_rate,0,squeezed_Tiền Giang,264,month,-0.7291614339273806,-0.5631880265729945,0.7009322264882498,0.5542007280222638,0.7291614339273806
8,Diarrhoea_rates <- toilet_rate (lag 0),Diarrhoea_rates,toilet_rate,0,squeezed_Trà Vinh,264,month,-0.6525884663198526,-0.524516706774178,0.6471516194759839,0.5910772783611666,0.6525884663198526
8,Diarrhoea_rates <- toilet_rate (lag 0),Diarrhoea_rates,toilet_rate,0,squeezed_Tuyên Quang,264,month,-0.08399420121817125,-0.0640111909077191,0.21392114534721657,0.2469129899601703,0.08399420121817125
8,Diarrhoea_rates <- toilet_rate (lag 0),Diarrhoea_rates,toilet_rate,0,squeezed_Tây Ninh,264,month,-0.6799808926857184,-0.5798170414005925,0.6324403475401703,0.6864158121091073,0.6799808926857184
8,Diarrhoea_rates <- toilet_rate (lag 0),Diarrhoea_rates,toilet_rate,0,squeezed_Vĩnh Phúc,264,month,-0.651531915953978,-0.5631962928849751,0.6352265676885727,0.6833399824085025,0.651531915953978
8,Diarrhoea_rates <- toilet_rate (lag 0),Diarrhoea_rates,toilet_rate,0,squeezed_Yên Bái,264,month,-0.6704609959100084,-0.5674331795187874,0.6846110645161908,0.6832266481837972,0.6704609959100084
8,Diarrhoea_rates <- toilet_rate (lag 0),Diarrhoea_rates,toilet_rate,0,squeezed_Điện Biên,264,month,-0.7680124712634137,-0.6512632198549081,0.7681529133653628,0.6438547588680059,0.7680124712634137
8,Diarrhoea_rates <- toilet_rate (lag 0),Diarrhoea_rates,toilet_rate,0,squeezed_Đà Nẵng,264,month,-0.48285698467538096,-0.39126653523269633,0.3885420290937055,0.4010713939437103,0.48285698467538096
8,Diarrhoea_rates <- toilet_rate (lag 0),Diarrhoea_rates,toilet_rate,0,squeezed_Đắk Lắk,264,month,-0.45591073915623614,-0.3726494619549352,0.41581740771744924,0.23927009274837974,0.45591073915623614
8,Diarrhoea_rates <- toilet_rate (lag 0),Diarrhoea_rates,toilet_rate,0,squeezed_Đắk Nông,264,month,-0.8215756340332341,-0.7001993774765063,0.7926421574772151,0.6520138082682418,0.8215756340332341
8,Diarrhoea_rates <- toilet_rate (lag 0),Diarrhoea_rates,toilet_rate,0,squeezed_Đồng Tháp,264,month,-0.6541326930037681,-0.5574638400803184,0.7124027427547893,0.6377846664983178,0.6541326930037681
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_An Giang,260,month,-0.7263163021454647,-0.585863306444022,0.6252323929689018,0.56330524895373,0.7263163021454647
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_BR Vũng Tàu,260,month,-0.48314911180422004,-0.40519464135395444,0.5205234050389808,0.580068591978552,0.48314911180422004
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Bình Phước,260,month,-0.6491239351007109,-0.5549057703615536,0.6732556772087892,0.5979115567721853,0.6491239351007109
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Bình Thuận,260,month,-0.6040899168075702,-0.46560833563042703,0.5868738978854202,0.25556179630510867,0.6040899168075702
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Bình Định,260,month,-0.6426493743152869,-0.5258000830514062,0.6337592849715344,0.5146672606209757,0.6426493743152869
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Bạc Liêu,260,month,-0.60407034320551,-0.5069241285596792,0.6358746361629073,0.5878885271313903,0.60407034320551
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Bắc Giang,260,month,-0.7114297404059484,-0.5929908586995505,0.7571216596752725,0.8190840647964992,0.7114297404059484
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Bắc Kạn,260,month,-0.2970167560963401,-0.24332990006804497,0.32181149569719825,0.18935092481456905,0.2970167560963401
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Cao Bằng,260,month,-0.19381953155965284,-0.16253785882265306,0.25331655241594747,0.2648567108546105,0.19381953155965284
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Cà Mau,260,month,-0.703094228330199,-0.6086887104618526,0.6871268684649718,0.7294898979926139,0.703094228330199
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Cần Thơ,260,month,-0.6763923015336816,-0.5760730933417054,0.706868121422468,0.6078070761863121,0.6763923015336816
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Gia Lai,260,month,-0.1862610484168581,-0.13801650268671647,0.3324357076250102,0.2269327699791015,0.1862610484168581
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Hà Giang,260,month,-0.5573814643979068,-0.4660862909603222,0.554806277811915,0.45291706659391173,0.5573814643979068
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Hà Nội,260,month,-0.5493133958426778,-0.4663255512625077,0.6816774285498001,0.6759265568914392,0.5493133958426778
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Hà Tĩnh,260,month,-0.6341387333899314,-0.4942653152563496,0.6313631543492607,0.53998460458429,0.6341387333899314
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Hòa Bình,260,month,-0.10734622455904139,-0.0805807254472241,0.1659758471502947,0.08248573378139046,0.10734622455904139
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Hưng Yên,260,month,-0.6520754621737735,-0.5352917621942166,0.6156500314648449,0.5017753787887731,0.6520754621737735
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Hải Dương,260,month,-0.7123998689089341,-0.624094970393688,0.6877301200058735,0.8284098098643997,0.7123998689089341
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Hải Phòng,260,month,-0.7156854137671648,-0.6030387174892109,0.6679472269338634,0.5894180257588397,0.7156854137671648
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Khánh Hòa,260,month,-0.6898384182509402,-0.567262570516233,0.643655644830257,0.6711924368927777,0.6898384182509402
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Kiên Giang,260,month,-0.5389749213294068,-0.46887264490753566,0.5362991993462776,0.5963621473009837,0.5389749213294068
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Kon Tum,260,month,-0.40839704515662484,-0.316915834696901,0.42858482088610406,0.2539031969160461,0.40839704515662484
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Lai Châu,260,month,-0.6951382320171202,-0.5563793266995403,0.660054241944056,0.6098512152432178,0.6951382320171202
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Long An,260,month,-0.7228456420471042,-0.6362191918259279,0.7968198906702836,0.8888578085207963,0.7228456420471042
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Lào Cai,260,month,-0.5412626004863736,-0.45133303269707664,0.5307729970884953,0.44955748754583524,0.5412626004863736
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Lâm Đồng,260,month,-0.22153847517996206,-0.1804373444408915,0.335106257447196,0.23329646237379054,0.22153847517996206
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Lạng Sơn,260,month,-0.6636516166311506,-0.5664750109491539,0.6670929837528327,0.6253887620596177,0.6636516166311506
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Nam Định,260,month,-0.680300516456896,-0.5909560410258304,0.678351925789101,0.7456385316262963,0.680300516456896
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Nghệ An,260,month,-0.41583193830118226,-0.3352682060750708,0.3731738826763616,0.20784000826324522,0.41583193830118226
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Ninh Bình,260,month,-0.6518675720581834,-0.5585244714553866,0.5820826114776344,0.6487249897812031,0.6518675720581834
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Ninh Thuận,260,month,-0.6253374984881637,-0.4929862853551341,0.6414416345515755,0.4604466890820633,0.6253374984881637
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Phú Thọ,260,month,-0.6384461632736906,-0.5426695082061587,0.6469352012831299,0.7438764396164745,0.6384461632736906
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Phú Yên,260,month,-0.4775500962026321,-0.3764119932294874,0.45290409014622995,0.20528265304368598,0.4775500962026321
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Quảng Bình,260,month,-0.5771621281893624,-0.461893684279704,0.532835516572815,0.3475503498958652,0.5771621281893624
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Quảng Nam,260,month,-0.4901499553348036,-0.3996403460160485,0.46408920380920093,0.4622086186807153,0.4901499553348036
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Quảng Ngãi,260,month,-0.62245532815464,-0.47955792371191813,0.6250513896506301,0.43047071529328673,0.62245532815464
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Quảng Ninh,260,month,-0.7279051371997074,-0.6221647595689591,0.7938389104131472,0.7924925603263921,0.7279051371997074
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Quảng Trị,260,month,-0.5447684905255545,-0.4435978450210727,0.5064840491121205,0.519604113035603,0.5447684905255545
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Sóc Trăng,260,month,-0.7195191866153321,-0.6278428568801195,0.7584949524805621,0.8281750254974378,0.7195191866153321
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Sơn La,260,month,-0.33739365753149264,-0.2814706162530152,0.3761763012485638,0.2058532150273913,0.33739365753149264
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_TT Huế,260,month,-0.584367609062127,-0.4965033106413896,0.5791845279801918,0.41147696685005686,0.584367609062127
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Thanh Hóa,260,month,-0.6315566662836916,-0.5143272170217774,0.5606855483334992,0.4737548960657274,0.6315566662836916
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Thái Bình,260,month,-0.5437221650470394,-0.45427259440198897,0.4793505326196721,0.43829372436260705,0.5437221650470394
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Thái Nguyên,260,month,-0.31078984481924027,-0.2378304853580543,0.2996038043867521,0.2882097737540361,0.31078984481924027
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Tiền Giang,260,month,-0.7499659717381386,-0.5775633878230463,0.7118120490546713,0.6187381388414681,0.7499659717381386
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Trà Vinh,260,month,-0.6460839602574308,-0.5150048977601777,0.6410346567600614,0.5437062312349197,0.6460839602574308
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Tuyên Quang,260,month,-0.12784488053097362,-0.0999600669896744,0.21525767820823388,0.22975577271264624,0.12784488053097362
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Tây Ninh,260,month,-0.678038529192358,-0.5782037826995844,0.6285610233006097,0.6660818364345706,0.678038529192358
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Vĩnh Phúc,260,month,-0.664592367486462,-0.5710285196441127,0.64111809088082,0.5993382976978525,0.664592367486462
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Yên Bái,260,month,-0.6794569303195777,-0.57115337722351,0.7006198719271064,0.7028522941168676,0.6794569303195777
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Điện Biên,260,month,-0.7641244012100757,-0.6473602616483621,0.7698918042431799,0.6563559859210688,0.7641244012100757
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Đà Nẵng,260,month,-0.4791187987682417,-0.3830255221423687,0.37889891228262873,0.3829739800418097,0.4791187987682417
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Đắk Lắk,260,month,-0.46587472328231216,-0.37838519957154565,0.4357482530877089,0.2895366887463,0.46587472328231216
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Đắk Nông,260,month,-0.812430764582835,-0.6863875775429138,0.7779210175409293,0.7489607680479455,0.812430764582835
9,Diarrhoea_rates <- toilet_rate (lag 4),Diarrhoea_rates,toilet_rate,4,squeezed_Đồng Tháp,260,month,-0.6706091455554235,-0.579994001916805,0.728038812938068,0.6574388773742401,0.6706091455554235
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_An Giang,261,month,0.5235256301013578,0.3495357419709464,0.49139336799160743,0.40809086031044206,0.5235256301013578
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_BR Vũng Tàu,261,month,0.5351555275979519,0.38355962441329783,0.5450337653552093,0.5341044922948246,0.5351555275979519
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Bình Phước,261,month,0.537565226928736,0.3926302612180643,0.5445308123975733,0.31181604112014627,0.537565226928736
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Bình Thuận,261,month,0.5425917692252787,0.38290220559028065,0.55475437296616,0.27622338107505273,0.5425917692252787
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Bình Định,261,month,0.5624687733339646,0.42142499647104736,0.5801842936444382,0.4242391168601096,0.5624687733339646
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Bạc Liêu,261,month,0.30980099085275276,0.2135833597122095,0.34686178929188444,0.3497987261273372,0.30980099085275276
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Bắc Giang,261,month,0.5444346258280537,0.3947978298548177,0.657380849162898,0.7221058038193648,0.5444346258280537
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Bắc Kạn,261,month,0.14921608106922976,0.10008419543956153,0.19489184178056684,0.07084762741864381,0.14921608106922976
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Cao Bằng,261,month,0.5542500142492651,0.3959730162880713,0.5356292607769423,0.23975705906977973,0.5542500142492651
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Cà Mau,261,month,0.5672132010769,0.4526994559469126,0.5671995665800729,0.6431412426554926,0.5672132010769
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Cần Thơ,261,month,0.2331123641412489,0.1770814587500675,0.2663531664609872,0.12056706971988085,0.2331123641412489
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Gia Lai,261,month,0.40493001950596097,0.2982326494402346,0.4586609331090781,0.21525218759605913,0.40493001950596097
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Hà Giang,261,month,0.5657761615721496,0.4325786635357296,0.5751392545732193,0.485368982620789,0.5657761615721496
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Hà Nội,261,month,0.3546501748907371,0.2606823754708688,0.4388358576303184,0.4235703289726809,0.3546501748907371
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Hà Tĩnh,261,month,0.49987420577997377,0.3351568451036177,0.5307959547703969,0.2688701504593398,0.49987420577997377
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Hòa Bình,261,month,0.4068120460777361,0.2799174772720763,0.40299953207055667,0.10321320005270529,0.4068120460777361
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Hưng Yên,261,month,0.2851744609043607,0.21267814538716004,0.3322608999292137,0.23976288320911143,0.2851744609043607
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Hải Dương,261,month,0.5635709803347417,0.42852780548569525,0.596267626459421,0.5694393414660186,0.5635709803347417
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Hải Phòng,261,month,0.4158588404492303,0.3101252481342458,0.42279398522465267,0.3571505594247504,0.4158588404492303
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Khánh Hòa,261,month,0.42492217483867034,0.2913346320848608,0.39228697186729355,0.2609334808270467,0.42492217483867034
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Kiên Giang,261,month,0.24403572388862835,0.20671753849525892,0.38028696265198003,0.376167086565355,0.24403572388862835
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Kon Tum,261,month,0.5174624520987617,0.38109804848110795,0.5338572014244094,0.37008768749376264,0.5174624520987617
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Lai Châu,261,month,0.5991417114035213,0.4689547073099225,0.664652652576514,0.5580253847819243,0.5991417114035213
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Long An,261,month,0.016533722730013387,0.03445684052663711,0.31846805614751283,0.5167890916117046,0.016533722730013387
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Lào Cai,261,month,0.6876839248373687,0.5043673208182149,0.6538321153195986,0.37872281009806086,0.6876839248373687
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Lâm Đồng,261,month,0.6993047749183066,0.5049671314447425,0.6999524345006722,0.5045167389680634,0.6993047749183066
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Lạng Sơn,261,month,0.6059220312727885,0.42855673503915803,0.597964280141653,0.3612069504044735,0.6059220312727885
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Nam Định,261,month,0.2898374133540236,0.21281947009749688,0.39791226877867325,0.2920386718024117,0.2898374133540236
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Nghệ An,261,month,0.3091351034128055,0.2121234778007827,0.3433691694361015,0.19199424902004925,0.3091351034128055
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Ninh Bình,261,month,0.09668511329039597,0.0742642608126919,0.2924183255926623,0.3573693067176582,0.09668511329039597
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Ninh Thuận,261,month,0.5689387694048247,0.4026363011836639,0.5923449896836214,0.23854059774131686,0.5689387694048247
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Phú Thọ,261,month,0.534480646590098,0.40457729632212064,0.5491895856298041,0.43487146625405826,0.534480646590098
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Phú Yên,261,month,0.13220096801493453,0.08360612285012303,0.18533890346719564,0.0625778003826385,0.13220096801493453
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Quảng Bình,261,month,0.4208171922015029,0.291001225198134,0.45525033442203955,0.30602798690897837,0.4208171922015029
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Quảng Nam,261,month,0.25010634547997895,0.18052137522406933,0.3269201366622245,0.30062251434503207,0.25010634547997895
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Quảng Ngãi,261,month,0.5621894081505623,0.4112990023041315,0.5060799660970331,0.2341095963084867,0.5621894081505623
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Quảng Ninh,261,month,0.6449336498362372,0.5120844149430128,0.6686247367726113,0.6825042390527232,0.6449336498362372
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Quảng Trị,261,month,0.14001852717423158,0.10408100193255146,0.25635162888988305,0.0666705767608371,0.14001852717423158
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Sóc Trăng,261,month,0.5234179200506012,0.3774302433969849,0.6196523571118109,0.603243696040054,0.5234179200506012
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Sơn La,261,month,0.33286921125050545,0.23600639789499395,0.3349239175442923,0.09793669446565012,0.33286921125050545
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_TT Huế,261,month,0.40710252688634696,0.2601621241370655,0.43357862726989727,0.14971785630533763,0.40710252688634696
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Thanh Hóa,261,month,0.4930386231337439,0.35540488236940626,0.4233929641012812,0.2516975105373529,0.4930386231337439
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Thái Bình,261,month,0.4431969396691649,0.3016046093993982,0.3614616179409386,0.24340892475549758,0.4431969396691649
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Thái Nguyên,261,month,0.160570578051877,0.11504491226567572,0.16834787151497688,0.05749347455882914,0.160570578051877
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Tiền Giang,261,month,0.7278363797568859,0.558851619711368,0.7162900296202094,0.5005064088124249,0.7278363797568859
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Trà Vinh,261,month,0.6020621300312697,0.442383932989902,0.5518039063750899,0.36229840445116057,0.6020621300312697
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Tuyên Quang,261,month,0.284925951736869,0.19824975912864978,0.44771460595207396,0.1266796141366231,0.284925951736869
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Tây Ninh,261,month,0.5515778088440345,0.3860135324799911,0.5155297514905238,0.34559510187648534,0.5515778088440345
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Vĩnh Phúc,261,month,0.5676677493298149,0.4317416826250489,0.5574611908632342,0.3449977912090345,0.5676677493298149
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Yên Bái,261,month,0.496778049519872,0.3617667309545016,0.5225619072986285,0.45818087124741513,0.496778049519872
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Điện Biên,261,month,0.7906938477852522,0.6651336189432482,0.8176704199544795,0.8100389682309741,0.7906938477852522
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Đà Nẵng,261,month,0.3490859548007785,0.2358915499645002,0.25617006620083627,0.09057497276464543,0.3490859548007785
10,Influenza_rates <- Diarrhoea_rates (lag 3),Influenza_rates,Diarrhoea_rates,3,squeezed_Đắk Lắk,261,month,0.6597635846845626,0.5005084371628925,0.6682973270358465,0.5380944851798763,0.6597635846845626
