target,predictor,lag,n_samples,n_provinces,missing_ratio_pair,control_mode,pearson_corr,spearman_corr,kendall_tau,distance_corr,mutual_info,spearman_perm_p,abs_spearman,abs_pearson,abs_spearman_scaled,distance_corr_scaled,mutual_info_scaled,composite_score
Dengue_fever_rates,Diarrhoea_rates,5,14245,55,0.018939393939393923,month_province,-0.026319131952837783,-0.02785960020214928,-0.018178929813679693,0.10170175137653052,0.05057306203197687,,0.02785960020214928,0.026319131952837783,0.05089317020072019,0.11830114460932833,0.029470709884186836,0.07250074488503011
Dengue_fever_rates,Influenza_rates,3,14355,55,0.011363636363636354,month_province,-0.007573188319503068,-0.05259188896200356,-0.03468385699977783,0.07175483288223544,0.06943030239512815,,0.05259188896200356,0.007573188319503068,0.09691062090519921,0.059691835868857235,0.040459490029779416,0.06791032417180748
Diarrhoea_rates,Dengue_fever_rates,4,14300,55,0.015151515151515138,month_province,-0.01888146305512394,-0.027951173317261043,-0.018448215477650638,0.09161976358680156,0.050813637419340196,,0.027951173317261043,0.01888146305512394,0.051063553190803634,0.09856962080668896,0.02961090166141752,0.06470281735481123
Dengue_fever_rates,Influenza_rates,4,14300,55,0.015151515151515138,month_province,-0.005154278587510873,-0.05090467609429663,-0.034016797461933375,0.07337933135527375,0.04596524435622573,,0.05090467609429663,0.005154278587510873,0.09377135483396949,0.06287115238427313,0.026785571740179905,0.06466482808064355
Diarrhoea_rates,Max_Daily_Rainfall,6,14190,55,0.022727272727272707,month_province,-0.02963512263922144,-0.03948110662164356,-0.026309223015293884,0.0885665816512156,0.007644127335257878,,0.03948110662164356,0.02963512263922144,0.07251640547682389,0.0925942186050342,0.004454503048930003,0.06353205512113455
Diarrhoea_rates,Dengue_fever_rates,5,14245,55,0.018939393939393923,month_province,-0.004914831512703752,-0.008849566320554756,-0.0056090548713800415,0.10093733753517108,0.0766547895432046,,0.008849566320554756,0.004914831512703752,0.015522675155525432,0.11680510531425829,0.0446694539166482,0.06332234190929928
Diarrhoea_rates,Average_temperature,5,14245,55,0.018939393939393923,month_province,-0.043421529059704575,-0.04626975434124887,-0.030939103829027197,0.08234792192289364,0.008961767753111083,,0.04626975434124887,0.043421529059704575,0.08514751555403181,0.08042363925014705,0.005222338669831849,0.06327667081142792
Dengue_fever_rates,Influenza_rates,2,14410,55,0.007575757575757569,month_province,-0.009216016501109845,-0.049577332013888316,-0.032565781124208805,0.06817857720734424,0.06339791301176945,,0.049577332013888316,0.009216016501109845,0.09130166869286237,0.05269272265377003,0.03694420362467693,0.06226872401017907
Diarrhoea_rates,Average_Humidity,6,14190,55,0.022727272727272707,month_province,0.023387657232940843,0.0481768686125858,0.03224622051780323,0.07556380577308591,0.027634175856485754,,0.0481768686125858,0.023387657232940843,0.08869593510473305,0.06714640145918559,0.016103410527924043,0.06192799050231181
Dengue_fever_rates,Influenza_rates,6,14190,55,0.022727272727272707,month_province,-0.01055069065311316,-0.04287982098301121,-0.029023814856362243,0.07335234715071376,0.0626349204396357,,0.04287982098301121,0.01055069065311316,0.07884012958102857,0.06281834142222127,0.03649958089799834,0.06184627714674809
Dengue_fever_rates,n_raining_days,3,14355,55,0.011363636363636354,month_province,0.008500624109638642,-0.01715599879862701,-0.01374488850651841,0.08898361639112876,0.09357054272235832,,0.01715599879862701,0.008500624109638642,0.03097780956711418,0.09341040000385586,0.05452686089153418,0.061838108572915856
Dengue_fever_rates,Max_Daily_Rainfall,2,14410,55,0.007575757575757569,month_province,-0.007166336419766819,-0.01981712154829743,-0.013563209405302411,0.09291662020205654,0.05837000782906099,,0.01981712154829743,0.007166336419766819,0.03592915418954562,0.10110770731365565,0.034014265649572516,0.06152185330419636
Influenza_rates,n_raining_days,0,14520,55,0.0,month_province,0.029713914814786527,0.0557332180767772,0.037631302487746564,0.06537801348292094,0.031732966224659265,,0.0557332180767772,0.029713914814786527,0.1027554482517198,0.04721172119435918,0.01849192047695904,0.05947207548508537
Dengue_fever_rates,Average_Humidity,2,14410,55,0.007575757575757569,month_province,0.025261105668334137,0.04094985439820921,0.02728719506970682,0.07359535916217898,0.05355929113764457,,0.04094985439820921,0.025261105668334137,0.0752491905037856,0.063293941808629,0.031210891081149005,0.05945751617006381
Influenza_rates,Total_Rainfall,3,14355,55,0.011363636363636354,month_province,0.031805276425969656,0.04377870609959838,0.029438108863043936,0.07933704478475162,0.006299912031961341,,0.04377870609959838,0.031805276425969656,0.08051261537250465,0.07453103204241018,0.0036711813034464432,0.05890962352320231
Influenza_rates,n_hours_sunshine,4,14300,55,0.015151515151515138,month_province,-0.026333333905958902,-0.05006963790502733,-0.033267621045910856,0.07376985783674547,0.0071541080481756225,,0.05006963790502733,0.026333333905958902,0.09221766406623791,0.06363545429828363,0.004168951499013445,0.05877260201725008
Dengue_fever_rates,Max_Daily_Rainfall,1,14465,55,0.0037878787878787845,month_province,0.00948627859146876,0.034244636498547164,0.023487142230766433,0.07695745582422531,0.05727413408188742,,0.034244636498547164,0.00948627859146876,0.06277331181918357,0.06987392302835681,0.033375661302218015,0.058264143673611477
Diarrhoea_rates,Max_Daily_Rainfall,5,14245,55,0.018939393939393923,month_province,-0.029288881523352208,-0.044206166115061646,-0.029533648970880278,0.07916313158394957,0.0,,0.044206166115061646,0.029288881523352208,0.0813079570564351,0.07419066538726359,0.0,0.05813405112465772
Dengue_fever_rates,Total_Rainfall,2,14410,55,0.007575757575757569,month_province,-0.008664272328702254,-0.0188643743714664,-0.013447437999688958,0.08467655679699003,0.08150185962886436,,0.0188643743714664,0.008664272328702254,0.034156451441758696,0.08498102569061647,0.047494012892184995,0.057820671503908384
Dengue_fever_rates,Influenza_rates,5,14245,55,0.018939393939393923,month_province,-0.006185365139263914,-0.04873404606038308,-0.03273037622504808,0.06258474468210767,0.056320397049490545,,0.04873404606038308,0.006185365139263914,0.08973263195016523,0.04174499667733826,0.03281988503995014,0.05630939111348067
Dengue_fever_rates,Influenza_rates,0,14520,55,0.0,month_province,0.026899051975283916,-0.020282994490708937,-0.013303143889562647,0.08869002645231282,0.041096621877581896,,0.020282994490708937,0.026899051975283916,0.036795967826169944,0.09283581322724185,0.023948453423851324,0.05600002738601905
Influenza_rates,Average_temperature,3,14355,55,0.011363636363636354,month_province,-0.033130330345491,-0.04896572560583736,-0.03253771523848176,0.06891729569142602,0.009676773926172721,,0.04896572560583736,0.033130330345491,0.09016370010425714,0.05413847339817765,0.005638998026514241,0.05462243390238962
Influenza_rates,Dengue_fever_rates,0,14520,55,0.0,month_province,0.026899051975283916,-0.02028299449070894,-0.013303143889562646,0.0805048508177604,0.07357555074350852,,0.02028299449070894,0.026899051975283916,0.03679596782616995,0.07681655281646362,0.04287507268514207,0.05432397803703044
Diarrhoea_rates,Average_Humidity,0,14520,55,0.0,month_province,0.02927572643502238,0.039893151994544435,0.02656705771705306,0.07540656566958956,0.00689712442571544,,0.039893151994544435,0.02927572643502238,0.07328306633136854,0.06683866583109561,0.0040191980635239585,0.05338933906429823
Diarrhoea_rates,Total_Rainfall,4,14300,55,0.015151515151515138,month_province,-0.02026463278177598,-0.03642655611665584,-0.02446328741448739,0.07542891900843585,0.012171488348232451,,0.03642655611665584,0.02026463278177598,0.06683304035633506,0.06688241369577397,0.007092756253175156,0.051917718666320646
Dengue_fever_rates,Max_Daily_Rainfall,6,14190,55,0.022727272727272707,month_province,-0.007861926155029127,-0.01839344797649529,-0.011119805599286499,0.08594662124032532,0.03330601519775822,,0.01839344797649529,0.007861926155029127,0.033280235238056705,0.08746667706385919,0.019408591686040765,0.051486901080373716
Diarrhoea_rates,Total_Evaporation,6,14190,55,0.022727272727272707,month_province,0.049438986499865695,0.05164527196435063,0.034306077817301835,0.059922314893271204,0.012962258238517599,,0.05164527196435063,0.049438986499865695,0.09514932410616521,0.036534338040675185,0.007553565804453831,0.04980439010454135
Dengue_fever_rates,Influenza_rates,1,14465,55,0.0037878787878787845,month_province,0.003940823287975912,-0.03535262645029756,-0.023180111102771614,0.06918473738224577,0.033060469943430704,,0.03535262645029756,0.003940823287975912,0.06483486275289636,0.054661885268761756,0.019265503791755276,0.049373332018957244
Influenza_rates,Dengue_fever_rates,6,14190,55,0.022727272727272707,month_province,0.005517371009448817,-0.020887600653198588,-0.014431727335684569,0.07810228132928455,0.0437996114004946,,0.020887600653198588,0.005517371009448817,0.0379209116010119,0.07211446846186327,0.025523580909693276,0.048499001672522794
Influenza_rates,Total_Evaporation,4,14300,55,0.015151515151515138,month_province,0.026296703056742986,0.03999578654472254,0.026725082376752276,0.06755098880334476,0.014635176463376531,,0.03999578654472254,0.026296703056742986,0.0734740304754175,0.05146446531106706,0.008528434354703235,0.04843380537949876
Dengue_fever_rates,Average_Humidity,3,14355,55,0.011363636363636354,month_province,-0.010198774656505082,-0.02216803461106043,-0.01499171010934868,0.07249168492634057,0.06175377526461645,,0.02216803461106043,0.010198774656505082,0.0403033157168773,0.061133933791460926,0.03598610647553952,0.0475562606363763
Influenza_rates,Max_Daily_Rainfall,1,14465,55,0.0037878787878787845,month_province,0.00584980705501169,0.027642094588827902,0.0184180929813551,0.07305448075227956,0.030915791296527217,,0.027642094588827902,0.00584980705501169,0.0504884743823853,0.062235385158705615,0.018015723777293446,0.04706905104164046
Diarrhoea_rates,Total_Evaporation,5,14245,55,0.018939393939393923,month_province,0.06060050460934675,0.06596519058219343,0.04391418422135292,0.046222033821412455,0.0013159851822184265,,0.06596519058219343,0.06060050460934675,0.12179328558854824,0.009721428948717454,0.0007668710566215243,0.04670793929963424
Influenza_rates,Total_Rainfall,0,14520,55,0.0,month_province,0.014340216506913007,0.01818469462626268,0.012322603469399417,0.0820721704210673,0.02026323828714105,,0.01818469462626268,0.014340216506913007,0.032891824076558496,0.07988396419445586,0.011808104806801983,0.04641775030627831
Diarrhoea_rates,Average_temperature,4,14300,55,0.015151515151515138,month_province,-0.023395106130508096,-0.029135082243252137,-0.019449925778821084,0.07454705162636478,0.010666055399566332,,0.029135082243252137,0.023395106130508096,0.053266360669293904,0.06515650531312017,0.006215487290260021,0.04625970018206594
Diarrhoea_rates,Max_Daily_Rainfall,4,14300,55,0.015151515151515138,month_province,-0.015179247687640519,-0.04005181735980694,-0.026640356678627162,0.06732514751901461,0.0,,0.04005181735980694,0.015179247687640519,0.07357828266558533,0.05102246986628794,0.0,0.04616138687947004
Diarrhoea_rates,Max_Daily_Rainfall,2,14410,55,0.007575757575757569,month_province,-0.004763217899461611,-0.02387612325553961,-0.015864973479053628,0.07947634202653799,0.006308612055125451,,0.02387612325553961,0.004763217899461611,0.04348142372618489,0.07480365157927867,0.0036762511142973873,0.046059021714450525
Diarrhoea_rates,Dengue_fever_rates,6,14190,55,0.022727272727272707,month_province,0.0039871855468697455,0.009936684994505049,0.007201663440764705,0.08335399231058722,0.045144594433416785,,0.009936684994505049,0.0039871855468697455,0.01754539252204873,0.08239262614201079,0.026307350038351947,0.04567477534910936
Influenza_rates,Dengue_fever_rates,5,14245,55,0.018939393939393923,month_province,0.013663683242465566,-0.011587183070970243,-0.008243271050480184,0.07941207077742435,0.053237503384476526,,0.011587183070970243,0.013663683242465566,0.020616346229934437,0.0746778659000892,0.031023373989304666,0.0448427110378389
Dengue_fever_rates,Total_Evaporation,3,14355,55,0.011363636363636354,month_province,0.014800571754783824,0.026428821379914404,0.01791478223326635,0.0686363538465171,0.04042996945077704,,0.026428821379914404,0.014800571754783824,0.0482310310610511,0.0535886402883196,0.023559971503347227,0.04420630986253254
Diarrhoea_rates,Average_temperature,6,14190,55,0.022727272727272707,month_province,-0.055489724991730216,-0.059343307709863576,-0.03964093901826984,0.04793548465515324,0.0,,0.059343307709863576,0.055489724991730216,0.10947246192329567,0.013074834707158412,0.0,0.04354529555601685
Diarrhoea_rates,Total_Rainfall,6,14190,55,0.022727272727272707,month_province,-0.03255213760402888,-0.032129018021150924,-0.02146094960757482,0.06972693212123235,0.0,,0.032129018021150924,0.03255213760402888,0.05883694467021615,0.05572301811489339,0.0,0.04288213788053301
Dengue_fever_rates,Diarrhoea_rates,6,14190,55,0.022727272727272707,month_province,-0.010281108499196504,-0.019583440131367563,-0.012994075143990773,0.06800350749268612,0.056591245592903405,,0.019583440131367563,0.010281108499196504,0.035494361308525325,0.052350092577842226,0.032977718054696764,0.04160749300279495
Diarrhoea_rates,Max_Daily_Rainfall,0,14520,55,0.0,month_province,0.022285190166028278,-0.0121159412592691,-0.007973920761267,0.07991296760708529,0.016370273906510135,,0.0121159412592691,0.022285190166028278,0.02160016556428284,0.07565817433958068,0.00953953693210013,0.0402082119163563
Influenza_rates,Average_Humidity,6,14190,55,0.022727272727272707,month_province,0.0053362484081836085,0.014760779601134661,0.009876682659468563,0.07718325374147973,0.014509002432338214,,0.014760779601134661,0.0053362484081836085,0.026521211052627343,0.0703158335991503,0.008454908289358456,0.039522484380419304
Influenza_rates,n_hours_sunshine,5,14245,55,0.018939393939393923,month_province,-0.024286408704078815,-0.04584122966382901,-0.03050248509861029,0.05294253995232396,0.0,,0.04584122966382901,0.024286408704078815,0.08435019293620638,0.022874175158443727,0.0,0.03867223759104972
Diarrhoea_rates,Average_temperature,0,14520,55,0.0,month_province,-0.009812762783458273,-0.02354084111586612,-0.015764749560603523,0.06754573082027983,0.01693687291600643,,0.02354084111586612,0.009812762783458273,0.04285759026360777,0.051454174878251296,0.009869714191665208,0.03804925509147954
Dengue_fever_rates,Average_temperature,4,14300,55,0.015151515151515138,month_province,0.018701164523877725,-0.009379198632263235,-0.005552573472978469,0.07208277502145678,0.05524297068695283,,0.009379198632263235,0.018701164523877725,0.016508120903478432,0.06033365356005961,0.03219203063532962,0.0379593113990737
Influenza_rates,Average_Humidity,4,14300,55,0.015151515151515138,month_province,0.027471319079156904,0.04723666421171255,0.031569484172489094,0.04704587071602936,0.020285283379624985,,0.04723666421171255,0.027471319079156904,0.08694656972697033,0.011333765487369711,0.011820951260998355,0.03792004341463709
Influenza_rates,Max_Daily_Rainfall,3,14355,55,0.011363636363636354,month_province,0.01662546585100683,0.021386677072106487,0.014242473771070085,0.07195348299953393,0.0,,0.021386677072106487,0.01662546585100683,0.038849504370078274,0.06008061530398662,0.0,0.037629572651122045
Diarrhoea_rates,Total_Rainfall,5,14245,55,0.018939393939393923,month_province,-0.03217514772717392,-0.0419072911604155,-0.028094742677475106,0.05366916865196469,0.0031419000954269194,,0.0419072911604155,0.03217514772717392,0.07703061879921294,0.02429626490717842,0.0018308961822181015,0.03713694658815042
Diarrhoea_rates,Average_Humidity,3,14355,55,0.011363636363636354,month_province,-0.00498099056429381,0.015632686343751274,0.010572536596327325,0.07200348884248954,0.02050200349030451,,0.015632686343751274,0.00498099056429381,0.0281435002769223,0.06017848206410657,0.011947241725749467,0.0369084283540028
Influenza_rates,Dengue_fever_rates,3,14355,55,0.011363636363636354,month_province,0.022401704637000364,0.0037514529544424398,0.0021701790081813653,0.0747832761543532,0.05754155549109452,,0.0037514529544424398,0.022401704637000364,0.006037011180433573,0.06561882187151943,0.03353149720478962,0.03674335696295693
Influenza_rates,Total_Rainfall,1,14465,55,0.0037878787878787845,month_province,0.025958773655725555,0.04337957330788691,0.028995707156900228,0.05026211762519888,0.0,,0.04337957330788691,0.025958773655725555,0.07976997995588533,0.017628303208204407,0.0,0.03497081426784163
Influenza_rates,Dengue_fever_rates,4,14300,55,0.015151515151515138,month_province,0.015643263103896844,-0.002289215604178387,-0.002049972640228221,0.07048703028054909,0.07372369228971909,,0.002289215604178387,0.015643263103896844,0.0033163395985439346,0.05721061116060009,0.042961399997643056,0.03478531332314118
Diarrhoea_rates,Total_Rainfall,2,14410,55,0.007575757575757569,month_province,-0.006807911323491048,-0.026951093163055995,-0.01802378908994562,0.06307899894855792,0.0,,0.026951093163055995,0.006807911323491048,0.04920278164460688,0.04271230491321556,0.0,0.034305895540898634
Influenza_rates,Dengue_fever_rates,2,14410,55,0.007575757575757569,month_province,0.00841919429417387,-0.0010621587328949926,-0.0008545756974513684,0.07509671837204603,0.05009592362031601,,0.0010621587328949926,0.00841919429417387,0.0010332500861195079,0.06623226167209711,0.029192664475432114,0.034152708317838704
Influenza_rates,Total_Rainfall,4,14300,55,0.015151515151515138,month_province,0.016568656589480955,0.027574515810200234,0.018551053068685763,0.05836994644692001,0.020950511506936387,,0.027574515810200234,0.016568656589480955,0.05036273579246493,0.03349618766909371,0.012208603191870157,0.03407758339296775
Influenza_rates,Average_temperature,0,14520,55,0.0,month_province,-0.019361557872761927,-0.023144458019617085,-0.015746491799575178,0.06246737858861602,0.014053312710711197,,0.023144458019617085,0.019361557872761927,0.04212007099198512,0.04151529873327682,0.008189361790022815,0.03339548478801122
Diarrhoea_rates,Max_Daily_Rainfall,3,14355,55,0.011363636363636354,month_province,-0.007416557214959588,-0.026345875652445887,-0.01748417269389567,0.058319566826896194,0.017391719518001558,,0.026345875652445887,0.007416557214959588,0.04807670038175201,0.033397589387445276,0.010134769375405734,0.03271957323244275
Diarrhoea_rates,Average_Humidity,1,14465,55,0.0037878787878787845,month_province,0.014479252651789601,0.030348769072984623,0.020363924940216546,0.05766915334795316,0.0,,0.030348769072984623,0.014479252651789601,0.055524573582792947,0.03212466094228327,0.0,0.03228346513089084
Diarrhoea_rates,Total_Rainfall,3,14355,55,0.011363636363636354,month_province,-0.012824946101046585,-0.03131595980038693,-0.020994686186755176,0.05618537862914504,0.0,,0.03131595980038693,0.012824946101046585,0.05732415032444534,0.029220755800507262,0.0,0.03175175493375877
Influenza_rates,n_hours_sunshine,0,14520,55,0.0,month_province,-0.018551363392733146,-0.027976240801821015,-0.01856045276581818,0.05878892143734867,0.0,,0.027976240801821015,0.018551363392733146,0.05111019431432538,0.03431616634480445,0.0,0.03161503454793566
Influenza_rates,Average_temperature,2,14410,55,0.007575757575757569,month_province,-0.024804355094760085,-0.03252892416132043,-0.02166973471909449,0.05088256988486842,0.01729466007841829,,0.03252892416132043,0.024804355094760085,0.059581018996306835,0.01884259435647805,0.010078209411058081,0.03090994674406313
Influenza_rates,Total_Evaporation,2,14410,55,0.007575757575757569,month_province,-0.011559832703767405,-0.00768933410204097,-0.005139910099802137,0.07348745889018915,0.0,,0.00768933410204097,0.011559832703767405,0.013363921089550302,0.06308276948532511,0.0,0.02991048017547265
Influenza_rates,Max_Daily_Rainfall,2,14410,55,0.007575757575757569,month_province,0.005556308252332179,0.026771169300326712,0.01791952367266152,0.05255462577535381,0.01572357063724983,,0.026771169300326712,0.005556308252332179,0.048868011273611386,0.02211498580254454,0.009162680090458328,0.028240468289396383
Influenza_rates,Dengue_fever_rates,1,14465,55,0.0037878787878787845,month_province,0.0106206681429164,-0.005590155076491675,-0.0037655742715811454,0.06104904279983537,0.05253950560871967,,0.005590155076491675,0.0106206681429164,0.009458141553088991,0.03873946454659278,0.030616626026602083,0.02646029186886878
Diarrhoea_rates,Average_temperature,3,14355,55,0.011363636363636354,month_province,-0.018865886777943146,-0.02251958434792779,-0.015029786725117924,0.055741408661425025,0.0,,0.02251958434792779,0.018865886777943146,0.04095741703534183,0.028351859292355463,0.0,0.025675839679311828
Diarrhoea_rates,Total_Rainfall,1,14465,55,0.0037878787878787845,month_province,0.009499918856766505,-0.01730213506003706,-0.011590628111011846,0.0573672225471465,0.01164410616859346,,0.01730213506003706,0.009499918856766505,0.03124971396993231,0.03153375021047938,0.006785432025814679,0.025247257980121732
Influenza_rates,Average_Humidity,5,14245,55,0.018939393939393923,month_province,0.015430658322387346,0.025304530878612345,0.016898232504236416,0.05215977974057248,0.0010575678239153063,,0.025304530878612345,0.015430658322387346,0.04613915095955554,0.0213422300626891,0.0006162821326055364,0.024839665394071463
Diarrhoea_rates,n_hours_sunshine,4,14300,55,0.015151515151515138,month_province,0.024284698635494047,0.018259385205876433,0.012183905632164139,0.058013293125869246,0.0,,0.018259385205876433,0.024284698635494047,0.03303079504276539,0.03279817913740587,0.0,0.02468004991993023
Diarrhoea_rates,Max_Daily_Rainfall,1,14465,55,0.0037878787878787845,month_province,0.006204470709619702,-0.015081604623040479,-0.009939876319637138,0.05940830931241263,0.0,,0.015081604623040479,0.006204470709619702,0.027118145277909345,0.03552837437905156,0.0,0.023702700598888897
Influenza_rates,Total_Rainfall,5,14245,55,0.018939393939393923,month_province,0.008873393109585874,0.005215232358269236,0.003497310632641348,0.06430958732844548,0.01655825111160958,,0.005215232358269236,0.008873393109585874,0.00876055194173868,0.04512069742622172,0.009649077890344325,0.023526741622683305
Influenza_rates,Total_Evaporation,3,14355,55,0.011363636363636354,month_province,0.008661688731433723,0.017743567435108215,0.011843808784350257,0.05574149438731838,0.0,,0.017743567435108215,0.008661688731433723,0.03207105293926261,0.028352027067058284,0.0,0.022565679355565228
Influenza_rates,Average_temperature,1,14465,55,0.0037878787878787845,month_province,-0.021357288122842245,-0.02476112893296508,-0.0165264918929555,0.04873970650039622,0.005900374274209419,,0.02476112893296508,0.021357288122842245,0.04512808512212561,0.014648782505248438,0.0034383565371896483,0.022513931929140748
Influenza_rates,n_hours_sunshine,6,14190,55,0.022727272727272707,month_province,-0.01149221423556124,-0.025026281905125975,-0.01656834837480248,0.04473539460941452,0.021145016707169617,,0.025026281905125975,0.01149221423556124,0.04562143468407015,0.006811917688709973,0.012321948243498923,0.021772756275783275
Diarrhoea_rates,Average_Humidity,5,14245,55,0.018939393939393923,month_province,0.009036185573107498,0.030492764068892002,0.0204402839009916,0.041254788060769446,0.0,,0.030492764068892002,0.009036185573107498,0.05579249389903215,0.0,0.0,0.019527372864661253
Influenza_rates,Total_Evaporation,1,14465,55,0.0037878787878787845,month_province,-0.01323335285187206,-0.018177671402138638,-0.012165273936913858,0.050976873438425524,0.0,,0.018177671402138638,0.01323335285187206,0.032878756508366455,0.019027156453803856,0.0,0.0191184273594498
Influenza_rates,Max_Daily_Rainfall,0,14520,55,0.0,month_province,0.012686610142775431,0.012789290870197829,0.008614717021139341,0.054065271797643075,0.00722949678680429,,0.012789290870197829,0.012686610142775431,0.02285301493979593,0.025071480946937535,0.004212883180335321,0.01908036840278742
Diarrhoea_rates,n_hours_sunshine,6,14190,55,0.022727272727272707,month_province,0.011183925766083517,-0.004912395312789067,-0.0033029377658056578,0.0579644553577355,0.020772434884142932,,0.004912395312789067,0.011183925766083517,0.008197086548495559,0.03270259842410839,0.012104831652702064,0.018976227574792316
Diarrhoea_rates,n_hours_sunshine,2,14410,55,0.007575757575757569,month_province,0.015728132911750212,0.007716976545000804,0.005112032986865077,0.05606647363991093,0.01738585365474954,,0.007716976545000804,0.015728132911750212,0.013415353238374325,0.028988046073590547,0.010131351129660375,0.018823429845282326
Diarrhoea_rates,Total_Rainfall,0,14520,55,0.0,month_province,0.02364687250764017,-0.009082493568525592,-0.0061581318926157355,0.05487296639081989,0.011859588524330889,,0.009082493568525592,0.02364687250764017,0.015956064812880016,0.026652225282570177,0.006911001207033795,0.017973263099294524
Influenza_rates,Total_Rainfall,6,14190,55,0.022727272727272707,month_province,-0.0012363315112263883,-0.009228665225218069,-0.006201141556320017,0.05271204265552872,0.02217460453079223,,0.009228665225218069,0.0012363315112263883,0.016228035072953825,0.022423067401420593,0.012921925441460319,0.017879520596467156
Influenza_rates,Max_Daily_Rainfall,4,14300,55,0.015151515151515138,month_province,0.01011580495329939,0.009525691216742616,0.006274321349850545,0.0518850684662944,0.020713403122493368,,0.009525691216742616,0.01011580495329939,0.01678068828898438,0.02080459084309061,0.012070431759722937,0.01721268517831151
Influenza_rates,Total_Evaporation,0,14520,55,0.0,month_province,0.004602245133584641,0.006076275721344368,0.003885853408441782,0.05308006406115468,0.02862525775503233,,0.006076275721344368,0.004602245133584641,0.010362628518615998,0.023143324485285267,0.016680948963011626,0.017054487016382614
Diarrhoea_rates,n_hours_sunshine,3,14355,55,0.011363636363636354,month_province,0.02042891808438299,0.009953984498793932,0.0065401260466958905,0.05465076930564082,0.00130501731678212,,0.009953984498793932,0.02042891808438299,0.017577580367401636,0.026217361923624786,0.0007604796939605525,0.016829217821530625
Dengue_fever_rates,n_hours_sunshine,3,14355,55,0.011363636363636354,month_province,0.012149027607059281,-0.0005068337616104651,0.00016092320269037446,0.05817725711697582,0.023421518982392975,,0.0005068337616104651,0.012149027607059281,0.0,0.0331190741296207,0.013648546543229684,0.0166597662876557
Diarrhoea_rates,n_hours_sunshine,5,14245,55,0.018939393939393923,month_province,0.02175391990017252,0.008478256318483582,0.0056444951938569975,0.05503702817279564,0.0034357610346953393,,0.008478256318483582,0.02175391990017252,0.01483180744480528,0.026973311661930385,0.0020021393330085053,0.01648099210370613
Influenza_rates,Max_Daily_Rainfall,6,14190,55,0.022727272727272707,month_province,-0.007489984323664503,-0.013514580727980655,-0.009197800978660431,0.04852316747402176,0.012573304492669912,,0.013514580727980655,0.007489984323664503,0.02420250550256002,0.014224992569948103,0.007326908715844145,0.015992601132836282
Diarrhoea_rates,Average_Humidity,4,14300,55,0.015151515151515138,month_province,0.0012686299551250132,0.02180267375369842,0.014704244017989039,0.043952111039208444,0.0,,0.02180267375369842,0.0012686299551250132,0.039623517118120295,0.005278948324723771,0.0,0.01597981032123161
Influenza_rates,Max_Daily_Rainfall,5,14245,55,0.018939393939393923,month_province,-0.0021182272687880416,-0.009155983109542024,-0.006158698456416854,0.04862375573114118,0.027481171208807886,,0.009155983109542024,0.0021182272687880416,0.016092801099758077,0.014421854501445367,0.016014249314395077,0.015404784514092242
Diarrhoea_rates,Average_temperature,1,14465,55,0.0037878787878787845,month_province,-0.004612497752396007,-0.015721640575163592,-0.010517529036601454,0.046648106118045984,0.0023437465309585903,,0.015721640575163592,0.004612497752396007,0.02830901051330672,0.0105552978085106,0.001365783903143465,0.014471718778847458
Diarrhoea_rates,n_hours_sunshine,0,14520,55,0.0,month_province,-0.00623781590076858,-0.01150380073513264,-0.007562606354696433,0.046726222729390136,0.0,,0.01150380073513264,0.00623781590076858,0.020461203187319654,0.010708180336070188,0.0,0.011444693249989955
Diarrhoea_rates,Average_temperature,2,14410,55,0.007575757575757569,month_province,-0.008668921874763343,-0.014069897964076898,-0.009475988055245016,0.0445196071782984,0.0,,0.014069897964076898,0.008668921874763343,0.025235741196414866,0.006389598705372608,0.0,0.011388348900894246
Diarrhoea_rates,Average_Humidity,2,14410,55,0.007575757575757569,month_province,0.000236972912102056,0.01614346250140647,0.010843530571646678,0.04237641761083809,0.0,,0.01614346250140647,0.000236972912102056,0.02909386184208703,0.002195148479297858,0.0,0.011060911036449603
Diarrhoea_rates,n_hours_sunshine,1,14465,55,0.0037878787878787845,month_province,0.007399856967733749,-0.0014033442797584587,-0.0009074253328498142,0.05308459069031404,0.008219098739219,,0.0014033442797584587,0.007399856967733749,0.0016680675604066216,0.023152183580621072,0.0047895591985285335,0.01104208687802288
