province,feature,importance
squeezed_An Giang,Max_Daily_Rainfall_lag4,0.04410198421171433
squeezed_An Giang,Max_Daily_Rainfall_lag5,0.01631795137249738
squeezed_An Giang,Max_Daily_Rainfall_lag6,0.02171256923249487
squeezed_An Giang,Max_Daily_Rainfall_lag7,0.03284876518628634
squeezed_An Giang,Max_Daily_Rainfall_lag8,0.16287080062156592
squeezed_An Giang,Max_Daily_Rainfall_lag9,0.19374298138802493
squeezed_An Giang,Max_Daily_Rainfall_lag10,0.09231606021032306
squeezed_An Giang,Max_Daily_Rainfall_lag11,0.29731136125505747
squeezed_An Giang,Max_Daily_Rainfall_lag12,0.14631270251044898
squeezed_An Giang,n_raining_days_lag1,0.03780941053111308
squeezed_An Giang,n_raining_days_lag2,0.07160383510231244
squeezed_An Giang,n_raining_days_lag3,0.01870069711015034
squeezed_An Giang,n_raining_days_lag4,0.04112774213185114
squeezed_An Giang,n_raining_days_lag5,0.0026127661473153946
squeezed_An Giang,n_raining_days_lag6,0.0040986139750235975
squeezed_An Giang,n_raining_days_lag7,0.0
squeezed_An Giang,n_raining_days_lag8,0.025098299611817716
squeezed_An Giang,n_raining_days_lag9,0.1350633496875229
squeezed_An Giang,n_raining_days_lag10,0.14223528241383468
squeezed_An Giang,n_raining_days_lag11,0.007768008094139821
squeezed_An Giang,n_raining_days_lag12,0.06560385352656188
squeezed_An Giang,Average_temperature_lag1,0.04067964282839479
squeezed_An Giang,Average_temperature_lag2,0.0
squeezed_An Giang,Average_temperature_lag3,0.08800031270662619
squeezed_An Giang,Average_temperature_lag4,0.0016903639404838994
squeezed_An Giang,Average_temperature_lag5,0.007716454292431274
squeezed_An Giang,Average_temperature_lag6,0.07171518568431018
squeezed_An Giang,Average_temperature_lag7,0.09785706196201142
squeezed_An Giang,Average_temperature_lag8,0.08243229118513405
squeezed_An Giang,Average_temperature_lag9,0.045386633083694644
squeezed_An Giang,Average_temperature_lag10,0.01403178775539625
squeezed_An Giang,Average_temperature_lag11,0.025569067258307984
squeezed_An Giang,Average_temperature_lag12,0.01103865048355121
squeezed_An Giang,Max_Average_Temperature_lag1,0.11481769785771562
squeezed_An Giang,Max_Average_Temperature_lag2,0.12901400290187034
squeezed_An Giang,Max_Average_Temperature_lag3,0.08902157726176108
squeezed_An Giang,Max_Average_Temperature_lag4,0.003628278243865812
squeezed_An Giang,Max_Average_Temperature_lag5,0.3533323218215072
squeezed_An Giang,Max_Average_Temperature_lag6,0.01683395910641521
squeezed_An Giang,Max_Average_Temperature_lag7,0.03304369640510994
squeezed_An Giang,Max_Average_Temperature_lag8,0.29488985857523214
squeezed_An Giang,Max_Average_Temperature_lag9,0.010483910881247277
squeezed_An Giang,Max_Average_Temperature_lag10,0.10980183417645455
squeezed_An Giang,Max_Average_Temperature_lag11,0.16108039992409687
squeezed_An Giang,Max_Average_Temperature_lag12,0.19177790822883567
squeezed_An Giang,Min_Average_Temperature_lag1,0.013916896566421309
squeezed_An Giang,Min_Average_Temperature_lag2,0.033002357967510755
squeezed_An Giang,Min_Average_Temperature_lag3,0.13012744279663943
squeezed_An Giang,Min_Average_Temperature_lag4,0.2005981507632025
squeezed_An Giang,Min_Average_Temperature_lag5,0.013282505979069069
squeezed_An Giang,Min_Average_Temperature_lag6,0.03822225201117475
squeezed_An Giang,Min_Average_Temperature_lag7,0.07695463435991884
squeezed_An Giang,Min_Average_Temperature_lag8,0.010153813056859565
squeezed_An Giang,Min_Average_Temperature_lag9,0.00494525167013373
squeezed_An Giang,Min_Average_Temperature_lag10,0.020608401777775596
squeezed_An Giang,Min_Average_Temperature_lag11,0.04873646909941345
squeezed_An Giang,Min_Average_Temperature_lag12,0.1063671544839709
squeezed_An Giang,Max_Absolute_Temperature_lag1,0.11753571905705172
squeezed_An Giang,Max_Absolute_Temperature_lag2,0.04222122978425666
squeezed_An Giang,Max_Absolute_Temperature_lag3,0.02405320951392186
squeezed_An Giang,Max_Absolute_Temperature_lag4,0.11557163014003906
squeezed_An Giang,Max_Absolute_Temperature_lag5,0.017702900167557004
squeezed_An Giang,Max_Absolute_Temperature_lag6,0.05781790108487465
squeezed_An Giang,Max_Absolute_Temperature_lag7,0.09604763864525238
squeezed_An Giang,Max_Absolute_Temperature_lag8,0.013691869723828
squeezed_An Giang,Max_Absolute_Temperature_lag9,0.001471964772207344
squeezed_An Giang,Max_Absolute_Temperature_lag10,0.05206878934012895
squeezed_An Giang,Max_Absolute_Temperature_lag11,0.06422528525833122
squeezed_An Giang,Max_Absolute_Temperature_lag12,0.05347806541149749
squeezed_An Giang,Min_Absolute_Temperature_lag1,0.08550388996209744
squeezed_An Giang,Min_Absolute_Temperature_lag2,0.16795360877567667
squeezed_An Giang,Min_Absolute_Temperature_lag3,0.0724767453941048
squeezed_An Giang,Min_Absolute_Temperature_lag4,0.30589864277831685
squeezed_An Giang,Min_Absolute_Temperature_lag5,0.037411633481965766
squeezed_An Giang,Min_Absolute_Temperature_lag6,0.017001221469099645
squeezed_An Giang,Min_Absolute_Temperature_lag7,0.014153057321855825
squeezed_An Giang,Min_Absolute_Temperature_lag8,0.13852803526484758
squeezed_An Giang,Min_Absolute_Temperature_lag9,0.05619109787252074
squeezed_An Giang,Min_Absolute_Temperature_lag10,0.3654497153272162
squeezed_An Giang,Min_Absolute_Temperature_lag11,0.01681813031565091
squeezed_An Giang,Min_Absolute_Temperature_lag12,0.22121165585990102
squeezed_An Giang,Average_Humidity_lag1,0.11405732417176839
squeezed_An Giang,Average_Humidity_lag2,0.06092831321047571
squeezed_An Giang,Average_Humidity_lag3,0.0007689313916094355
squeezed_An Giang,Average_Humidity_lag4,0.0950898919548747
squeezed_An Giang,Average_Humidity_lag5,0.14185026458680675
squeezed_An Giang,Average_Humidity_lag6,0.009073460851953584
squeezed_An Giang,Average_Humidity_lag7,0.0341729481251536
squeezed_An Giang,Average_Humidity_lag8,0.069929940495991
squeezed_An Giang,Average_Humidity_lag9,0.06745045132361775
squeezed_An Giang,Average_Humidity_lag10,0.0073813685383734805
squeezed_An Giang,Average_Humidity_lag11,0.03830592032175111
squeezed_An Giang,Average_Humidity_lag12,0.8975092891551065
squeezed_An Giang,Min_Humidity_lag1,0.01231140532216741
squeezed_An Giang,Min_Humidity_lag2,0.20052932563030845
squeezed_An Giang,Min_Humidity_lag3,0.041103165544293475
squeezed_An Giang,Min_Humidity_lag4,0.013265519169378627
squeezed_An Giang,Min_Humidity_lag5,0.017333007723393752
squeezed_An Giang,Min_Humidity_lag6,0.008976489081755851
squeezed_An Giang,Min_Humidity_lag7,0.10082964927842152
squeezed_An Giang,Min_Humidity_lag8,0.008174599271802937
squeezed_An Giang,Min_Humidity_lag9,0.014109545710350876
squeezed_An Giang,Min_Humidity_lag10,0.006125744954247468
squeezed_An Giang,Min_Humidity_lag11,0.04644512015078298
squeezed_An Giang,Min_Humidity_lag12,0.025236735232867544
squeezed_An Giang,n_hours_sunshine_lag1,0.06779113869092201
squeezed_An Giang,n_hours_sunshine_lag2,0.24196308978251344
squeezed_An Giang,n_hours_sunshine_lag3,0.033030404031372834
squeezed_An Giang,n_hours_sunshine_lag4,0.13741277889522213
squeezed_An Giang,n_hours_sunshine_lag5,0.01629118247759963
squeezed_An Giang,n_hours_sunshine_lag6,0.08992933231858004
squeezed_An Giang,n_hours_sunshine_lag7,0.06706749090774938
squeezed_An Giang,n_hours_sunshine_lag8,0.01114129837324341
squeezed_An Giang,n_hours_sunshine_lag9,0.05188439934210534
squeezed_An Giang,n_hours_sunshine_lag10,0.026528572301326877
squeezed_An Giang,n_hours_sunshine_lag11,0.05477490136082063
squeezed_An Giang,n_hours_sunshine_lag12,0.10829295314672037
squeezed_An Giang,population_male_lag1,0.0
squeezed_An Giang,population_male_lag2,0.05169797036505569
squeezed_An Giang,population_male_lag3,0.0061753879551897555
squeezed_An Giang,population_male_lag4,0.278787008651691
squeezed_An Giang,population_male_lag5,0.0
squeezed_An Giang,population_male_lag6,0.001040004002301863
squeezed_An Giang,population_male_lag7,0.006794564501299804
squeezed_An Giang,population_male_lag8,0.0
squeezed_An Giang,population_male_lag9,0.0
squeezed_An Giang,population_male_lag10,0.30215903775107816
squeezed_An Giang,population_male_lag11,0.0
squeezed_An Giang,population_male_lag12,0.012178453256806346
squeezed_An Giang,population_female_lag1,0.0
squeezed_An Giang,population_female_lag2,0.005216398089286437
squeezed_An Giang,population_female_lag3,0.0
squeezed_An Giang,population_female_lag4,0.0
squeezed_An Giang,population_female_lag5,0.00825628493678235
squeezed_An Giang,population_female_lag6,0.23538710759228335
squeezed_An Giang,population_female_lag7,0.0
squeezed_An Giang,population_female_lag8,0.0
squeezed_An Giang,population_female_lag9,0.001151127000970844
squeezed_An Giang,population_female_lag10,0.003002001526273178
squeezed_An Giang,population_female_lag11,0.0
squeezed_An Giang,population_female_lag12,0.0
squeezed_An Giang,population_urban_lag1,0.15260044734109282
squeezed_An Giang,population_urban_lag2,0.031234380273554782
squeezed_An Giang,population_urban_lag3,0.0042794372383207074
squeezed_An Giang,population_urban_lag4,0.0033228763604542526
squeezed_An Giang,population_urban_lag5,0.09463199619330182
squeezed_An Giang,population_urban_lag6,0.19889562982153763
squeezed_An Giang,population_urban_lag7,0.8244602136813688
squeezed_An Giang,population_urban_lag8,0.0
squeezed_An Giang,population_urban_lag9,0.0030509772783779755
squeezed_An Giang,population_urban_lag10,0.003181035350775685
squeezed_An Giang,population_urban_lag11,0.7590369998912886
squeezed_An Giang,population_urban_lag12,0.04501805974736678
squeezed_An Giang,population_countryside_lag1,0.00567022799486844
squeezed_An Giang,population_countryside_lag2,0.028801082087482485
squeezed_An Giang,population_countryside_lag3,0.011272439132915028
squeezed_An Giang,population_countryside_lag4,0.0119459213694912
squeezed_An Giang,population_countryside_lag5,0.0
squeezed_An Giang,population_countryside_lag6,0.008373806503388722
squeezed_An Giang,population_countryside_lag7,0.01300577392906956
squeezed_An Giang,population_countryside_lag8,0.0
squeezed_An Giang,population_countryside_lag9,0.0
squeezed_An Giang,population_countryside_lag10,0.0
squeezed_An Giang,population_countryside_lag11,0.018938939901553955
squeezed_An Giang,population_countryside_lag12,0.047955832736651736
squeezed_An Giang,Dengue_fever_rates_lag1,0.4790161098803463
squeezed_An Giang,Dengue_fever_rates_lag2,0.0373257690236583
squeezed_An Giang,Dengue_fever_rates_lag3,0.07883344498362327
squeezed_An Giang,Dengue_fever_rates_lag4,0.04084347288757132
squeezed_An Giang,Dengue_fever_rates_lag5,0.005586268298922308
squeezed_An Giang,Dengue_fever_rates_lag6,0.05293445043151282
squeezed_An Giang,Dengue_fever_rates_lag7,0.013504414921058172
squeezed_An Giang,Dengue_fever_rates_lag8,0.1747504520289683
squeezed_An Giang,Dengue_fever_rates_lag9,0.026760074780979665
squeezed_An Giang,Dengue_fever_rates_lag10,0.02351318894927494
squeezed_An Giang,Dengue_fever_rates_lag11,0.31918183958051627
squeezed_An Giang,Dengue_fever_rates_lag12,0.21246172483261624
squeezed_An Giang,Influenza_rates_lag1,0.07901346183634474
squeezed_An Giang,Influenza_rates_lag2,0.2902014777348611
squeezed_An Giang,Influenza_rates_lag3,0.12278785663108056
squeezed_An Giang,Influenza_rates_lag4,0.2781730897616634
squeezed_An Giang,Influenza_rates_lag5,0.12835534269378435
squeezed_An Giang,Influenza_rates_lag6,0.19729585968293115
squeezed_An Giang,Influenza_rates_lag7,0.25720416335525903
squeezed_An Giang,Influenza_rates_lag8,0.05409012212649333
squeezed_An Giang,Influenza_rates_lag9,0.026019084856995636
squeezed_An Giang,Influenza_rates_lag10,0.5324214068087928
squeezed_An Giang,Influenza_rates_lag11,0.8348856656173695
squeezed_An Giang,Influenza_rates_lag12,0.04392101444147958
squeezed_An Giang,Diarrhoea_rates_rollmean_3,9.511513627032373
squeezed_An Giang,Diarrhoea_rates_rollstd_3,0.10446345358436687
squeezed_An Giang,Diarrhoea_rates_rollmean_6,2.284441078344967
squeezed_An Giang,Diarrhoea_rates_rollstd_6,0.047946515390176324
squeezed_An Giang,month_sin,1.3328528623131526
squeezed_An Giang,month_cos,0.7219186459041466
squeezed_BR Vũng Tàu,Total_Evaporation,0.019137686899882735
squeezed_BR Vũng Tàu,Total_Rainfall,0.038967952891133424
squeezed_BR Vũng Tàu,Max_Daily_Rainfall,0.09771563046606065
squeezed_BR Vũng Tàu,n_raining_days,0.04680146918264668
squeezed_BR Vũng Tàu,Average_temperature,0.0026262706072607764
squeezed_BR Vũng Tàu,Max_Average_Temperature,0.05699906731716592
squeezed_BR Vũng Tàu,Min_Average_Temperature,0.020242234861505705
squeezed_BR Vũng Tàu,Max_Absolute_Temperature,0.030674163282155748
squeezed_BR Vũng Tàu,Min_Absolute_Temperature,0.6327759372287604
squeezed_BR Vũng Tàu,Average_Humidity,0.02069026669568153
squeezed_BR Vũng Tàu,Min_Humidity,0.07171333227078315
squeezed_BR Vũng Tàu,n_hours_sunshine,0.36103692758077016
squeezed_BR Vũng Tàu,population_male,0.019622597163282247
squeezed_BR Vũng Tàu,population_female,0.007466573901361281
squeezed_BR Vũng Tàu,population_urban,0.13147165191847104
squeezed_BR Vũng Tàu,population_countryside,0.033064756702540075
squeezed_BR Vũng Tàu,Diarrhoea_rates,8.638345443924878
squeezed_BR Vũng Tàu,Diarrhoea_rates_lag1,3.785436203949423
squeezed_BR Vũng Tàu,Diarrhoea_rates_lag2,0.7041010214535711
squeezed_BR Vũng Tàu,Diarrhoea_rates_lag3,0.12342143778350416
squeezed_BR Vũng Tàu,Diarrhoea_rates_lag4,0.8337885660727654
squeezed_BR Vũng Tàu,Diarrhoea_rates_lag5,0.7931277126450894
squeezed_BR Vũng Tàu,Diarrhoea_rates_lag6,0.25771003436946244
squeezed_BR Vũng Tàu,Diarrhoea_rates_lag7,0.17447920297795425
squeezed_BR Vũng Tàu,Diarrhoea_rates_lag8,0.43882474311134456
squeezed_BR Vũng Tàu,Diarrhoea_rates_lag9,0.3973566921836909
squeezed_BR Vũng Tàu,Diarrhoea_rates_lag10,0.45451996933993394
squeezed_BR Vũng Tàu,Diarrhoea_rates_lag11,0.7370326016526936
squeezed_BR Vũng Tàu,Diarrhoea_rates_lag12,0.18269892497769638
squeezed_BR Vũng Tàu,Total_Evaporation_lag1,0.04810160175382478
squeezed_BR Vũng Tàu,Total_Evaporation_lag2,0.3391953331744846
squeezed_BR Vũng Tàu,Total_Evaporation_lag3,0.01745421914746564
squeezed_BR Vũng Tàu,Total_Evaporation_lag4,0.006442644953035336
squeezed_BR Vũng Tàu,Total_Evaporation_lag5,0.07210953569928444
squeezed_BR Vũng Tàu,Total_Evaporation_lag6,0.03010651460745259
squeezed_BR Vũng Tàu,Total_Evaporation_lag7,0.014225073749661253
squeezed_BR Vũng Tàu,Total_Evaporation_lag8,0.05368312365075709
squeezed_BR Vũng Tàu,Total_Evaporation_lag9,0.007297680906275445
squeezed_BR Vũng Tàu,Total_Evaporation_lag10,0.0
squeezed_BR Vũng Tàu,Total_Evaporation_lag11,0.15012461676310654
squeezed_BR Vũng Tàu,Total_Evaporation_lag12,0.06338746820757307
squeezed_BR Vũng Tàu,Total_Rainfall_lag1,0.48573476783060143
squeezed_BR Vũng Tàu,Total_Rainfall_lag2,0.6523029563975372
squeezed_BR Vũng Tàu,Total_Rainfall_lag3,0.05774755194784261
squeezed_BR Vũng Tàu,Total_Rainfall_lag4,0.07527721154255708
squeezed_BR Vũng Tàu,Total_Rainfall_lag5,0.005451582686494867
squeezed_BR Vũng Tàu,Total_Rainfall_lag6,0.0376482952222957
squeezed_BR Vũng Tàu,Total_Rainfall_lag7,0.03959547707601885
squeezed_BR Vũng Tàu,Total_Rainfall_lag8,0.012839839499810038
squeezed_BR Vũng Tàu,Total_Rainfall_lag9,0.06604698669244784
squeezed_BR Vũng Tàu,Total_Rainfall_lag10,0.09838571166184705
squeezed_BR Vũng Tàu,Total_Rainfall_lag11,0.654851976071179
squeezed_BR Vũng Tàu,Total_Rainfall_lag12,0.015740519076786263
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag1,0.10404594121881694
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag2,0.3625561647299109
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag3,0.016117843976134947
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag4,0.054106598010994815
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag5,0.11322799672676252
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag6,0.07144642592942403
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag7,0.038151117445300455
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag8,0.15457015895309903
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag9,0.16155337750022072
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag10,0.1077369761100929
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag11,0.2867314463839536
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag12,0.1645718254306935
squeezed_BR Vũng Tàu,n_raining_days_lag1,0.007421147785498158
squeezed_BR Vũng Tàu,n_raining_days_lag2,0.1483049639497703
squeezed_BR Vũng Tàu,n_raining_days_lag3,0.0631386754783225
squeezed_BR Vũng Tàu,n_raining_days_lag4,0.0416518845568174
squeezed_BR Vũng Tàu,n_raining_days_lag5,0.003427221874964
squeezed_BR Vũng Tàu,n_raining_days_lag6,0.004014161349645446
squeezed_BR Vũng Tàu,n_raining_days_lag7,0.0
squeezed_BR Vũng Tàu,n_raining_days_lag8,0.01904266292244299
squeezed_BR Vũng Tàu,n_raining_days_lag9,0.14321342599213271
squeezed_BR Vũng Tàu,n_raining_days_lag10,0.13710465665224386
squeezed_BR Vũng Tàu,n_raining_days_lag11,0.007146000640239576
squeezed_BR Vũng Tàu,n_raining_days_lag12,0.08816503359340006
squeezed_BR Vũng Tàu,Average_temperature_lag1,0.27169290159799653
squeezed_BR Vũng Tàu,Average_temperature_lag2,0.0
squeezed_BR Vũng Tàu,Average_temperature_lag3,0.08562701184627386
squeezed_BR Vũng Tàu,Average_temperature_lag4,0.0016903639404838994
squeezed_BR Vũng Tàu,Average_temperature_lag5,0.009359537332981826
squeezed_BR Vũng Tàu,Average_temperature_lag6,0.07092380879395878
squeezed_BR Vũng Tàu,Average_temperature_lag7,0.10079123649883513
squeezed_BR Vũng Tàu,Average_temperature_lag8,0.05737448417658899
squeezed_BR Vũng Tàu,Average_temperature_lag9,0.08103004711618109
squeezed_BR Vũng Tàu,Average_temperature_lag10,0.0137612545638413
squeezed_BR Vũng Tàu,Average_temperature_lag11,0.02598340854828533
squeezed_BR Vũng Tàu,Average_temperature_lag12,0.018471886150229825
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag1,0.08798295962813323
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag2,0.16065412447182106
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag3,0.07888899561917795
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag4,0.006517239665543371
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag5,0.31099501710084276
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag6,0.017991284363394658
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag7,0.015998827490239013
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag8,0.09144263251445363
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag9,0.010743702684783805
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag10,0.05171511072483528
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag11,0.12762537692945972
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag12,0.04984090004210459
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag1,0.013916896566421309
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag2,0.034064617217920486
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag3,0.10636463176382673
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag4,0.20180779219995001
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag5,0.012831502687254132
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag6,0.02267536151293127
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag7,0.09274112515214288
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag8,0.01077403742820731
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag9,0.012192630753128958
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag10,0.0867435188211828
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag11,0.09973970751381385
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag12,0.12962860217456743
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag1,0.1186159477999066
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag2,0.04351892705536351
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag3,0.01930520522012506
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag4,0.10816649548330409
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag5,0.010646576044897585
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag6,0.06323409951634855
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag7,0.028464192096634536
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag8,0.014804099912133361
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag9,0.0014962649449513498
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag10,0.060910156157551194
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag11,0.06777513672439635
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag12,0.06352190576121082
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag1,0.05687802740465763
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag2,0.10732948814295991
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag3,0.05809538694890317
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag4,0.32681771451503866
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag5,0.030666882228527027
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag6,0.016618598643560953
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag7,0.015560827797782173
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag8,0.10533603012789432
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag9,0.041567958371735554
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag10,0.3620066184081487
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag11,0.02548858959636821
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag12,0.29809204191892813
squeezed_BR Vũng Tàu,Average_Humidity_lag1,0.02679368954902778
squeezed_BR Vũng Tàu,Average_Humidity_lag2,0.07985749873467422
squeezed_BR Vũng Tàu,Average_Humidity_lag3,0.0011994833915549867
squeezed_BR Vũng Tàu,Average_Humidity_lag4,0.11085468238426184
squeezed_BR Vũng Tàu,Average_Humidity_lag5,0.05765200134142958
squeezed_BR Vũng Tàu,Average_Humidity_lag6,0.007045526795107574
squeezed_BR Vũng Tàu,Average_Humidity_lag7,0.016745138194711146
squeezed_BR Vũng Tàu,Average_Humidity_lag8,0.07772284874550034
squeezed_BR Vũng Tàu,Average_Humidity_lag9,0.07780408791274725
squeezed_BR Vũng Tàu,Average_Humidity_lag10,0.003758884241985189
squeezed_BR Vũng Tàu,Average_Humidity_lag11,0.016152009012332044
squeezed_BR Vũng Tàu,Average_Humidity_lag12,0.07972203140965488
squeezed_BR Vũng Tàu,Min_Humidity_lag1,0.00877416852330805
squeezed_BR Vũng Tàu,Min_Humidity_lag2,0.06432662207843648
squeezed_BR Vũng Tàu,Min_Humidity_lag3,0.03701617836300904
squeezed_BR Vũng Tàu,Min_Humidity_lag4,0.014334238782561258
squeezed_BR Vũng Tàu,Min_Humidity_lag5,0.09529433103069844
squeezed_BR Vũng Tàu,Min_Humidity_lag6,0.011266164294125159
squeezed_BR Vũng Tàu,Min_Humidity_lag7,0.10389476464562386
squeezed_BR Vũng Tàu,Min_Humidity_lag8,0.008067522070054262
squeezed_BR Vũng Tàu,Min_Humidity_lag9,0.012067134274284302
squeezed_BR Vũng Tàu,Min_Humidity_lag10,0.005208927876819276
squeezed_BR Vũng Tàu,Min_Humidity_lag11,0.05060603759890775
