target,predictor,lag,n_samples,n_provinces,missing_ratio_pair,control_mode,pearson_corr,spearman_corr,kendall_tau,distance_corr,mutual_info,spearman_perm_p,abs_spearman,abs_pearson
Influenza_rates,Max_Daily_Rainfall,1,14299,55,0.015220385674931114,month_province,0.005074898003410831,0.025119747798145353,0.016737798513608168,0.061557007464564384,0.014071997946962789,,0.025119747798145353,0.005074898003410831
Influenza_rates,Max_Daily_Rainfall,2,14246,55,0.018870523415977947,month_province,0.004944032380063228,0.02383221547205399,0.016005255419319703,0.06319823073190184,0.004246303563276044,,0.02383221547205399,0.004944032380063228
Influenza_rates,Max_Daily_Rainfall,3,14193,55,0.02252066115702478,month_province,0.015978674761736818,0.0178425172424879,0.011896830396971661,0.0517248520656241,0.006586964810797014,,0.0178425172424879,0.015978674761736818
Influenza_rates,Max_Daily_Rainfall,4,14140,55,0.026170798898071612,month_province,0.00941024961493065,0.006001286464642306,0.003916080709361387,0.04998882229098217,0.023122793920421714,,0.006001286464642306,0.00941024961493065
Influenza_rates,Max_Daily_Rainfall,5,14087,55,0.029820936639118445,month_province,-0.003059196156993767,-0.01271888166112649,-0.008547055110628242,0.060297908352957987,0.014686905425582708,,0.01271888166112649,0.003059196156993767
Influenza_rates,Max_Daily_Rainfall,6,14034,55,0.03347107438016528,month_province,-0.008639117829967707,-0.01669209527137222,-0.011337160900979837,0.06694107456510792,0.03770465927303768,,0.01669209527137222,0.008639117829967707
Influenza_rates,n_raining_days,0,14352,55,0.011570247933884281,month_province,0.027151244856530168,0.04960662398128154,0.033578948424626665,0.0966272690544097,0.04859359382236672,,0.04960662398128154,0.027151244856530168
Influenza_rates,n_raining_days,1,14299,55,0.015220385674931114,month_province,0.05041503733669029,0.08014017369974398,0.053725208355474716,0.0750459408798263,0.061488662855054166,,0.08014017369974398,0.05041503733669029
Influenza_rates,n_raining_days,2,14246,55,0.018870523415977947,month_province,0.06342996021327493,0.09812192447371829,0.06555876531237739,0.15091527837207155,0.043776536594779536,,0.09812192447371829,0.06342996021327493
Influenza_rates,n_raining_days,3,14193,55,0.02252066115702478,month_province,0.0593839459027521,0.09154901730968147,0.060887668729197326,0.12344554460002007,0.04057152480918891,,0.09154901730968147,0.0593839459027521
Influenza_rates,n_raining_days,4,14140,55,0.026170798898071612,month_province,0.04967718209041026,0.08037781408544463,0.05340606215348864,0.11882955547046622,0.046818764560462967,,0.08037781408544463,0.04967718209041026
Influenza_rates,n_raining_days,5,14087,55,0.029820936639118445,month_province,0.03885046230365208,0.06989222434637521,0.04602681256285105,0.08180988786877114,0.04024733235669853,,0.06989222434637521,0.03885046230365208
Influenza_rates,n_raining_days,6,14034,55,0.03347107438016528,month_province,0.0283284895049596,0.05890003187629642,0.03858605333872056,0.07648070438533716,0.05509301765045649,,0.05890003187629642,0.0283284895049596
Influenza_rates,Average_temperature,0,14352,55,0.011570247933884281,month_province,-0.018815064495256738,-0.02116215542099027,-0.014482594184178198,0.07565139729208367,0.007414789941641686,,0.02116215542099027,0.018815064495256738
Influenza_rates,Average_temperature,1,14299,55,0.015220385674931114,month_province,-0.020883757394291595,-0.022885303025009487,-0.015290844908757562,0.06209666762955387,0.01036168406894511,,0.022885303025009487,0.020883757394291595
Influenza_rates,Average_temperature,2,14246,55,0.018870523415977947,month_province,-0.02430258642522127,-0.030615180653547777,-0.02040787513922701,0.06307487385794897,0.01340239663628573,,0.030615180653547777,0.02430258642522127
Influenza_rates,Average_temperature,3,14193,55,0.02252066115702478,month_province,-0.03264857973991412,-0.04735513416161536,-0.03146758187411559,0.10138993313048018,0.029163932237382895,,0.04735513416161536,0.03264857973991412
Influenza_rates,Average_temperature,4,14140,55,0.026170798898071612,month_province,-0.04123783925657434,-0.06777716783618654,-0.044770435411100616,0.06562805094431075,0.012329630037782202,,0.06777716783618654,0.04123783925657434
Influenza_rates,Average_temperature,5,14087,55,0.029820936639118445,month_province,-0.05714795688315975,-0.08062738910087709,-0.05303640235569522,0.10541173936613475,0.023865348822548427,,0.08062738910087709,0.05714795688315975
Influenza_rates,Average_temperature,6,14034,55,0.03347107438016528,month_province,-0.056835638672995625,-0.08078612766200442,-0.05345500692520271,0.09783650778486475,0.01282264083468121,,0.08078612766200442,0.056835638672995625
Influenza_rates,Max_Average_Temperature,0,14352,55,0.011570247933884281,month_province,-0.008142222014091363,-0.01299740835074122,-0.008643383715715125,0.05684538882308808,0.03748581394946715,,0.01299740835074122,0.008142222014091363
Influenza_rates,Max_Average_Temperature,1,14299,55,0.015220385674931114,month_province,-0.02216875129992178,-0.02792409760323614,-0.01833612119387367,0.054214776611330895,0.0,,0.02792409760323614,0.02216875129992178
Influenza_rates,Max_Average_Temperature,2,14246,55,0.018870523415977947,month_province,-0.029049685550474654,-0.03840061019561509,-0.02547031427036585,0.04923836769685341,0.025644027003471237,,0.03840061019561509,0.029049685550474654
Influenza_rates,Max_Average_Temperature,3,14193,55,0.02252066115702478,month_province,-0.03398198525843152,-0.04713609831987867,-0.031307444256788886,0.04739627496614247,0.002026947135637336,,0.04713609831987867,0.03398198525843152
Influenza_rates,Max_Average_Temperature,4,14140,55,0.026170798898071612,month_province,-0.030744417701815754,-0.05751263382749791,-0.03788741337682411,0.05371664417593813,0.026757957295497015,,0.05751263382749791,0.030744417701815754
Influenza_rates,Max_Average_Temperature,5,14087,55,0.029820936639118445,month_province,-0.03749750813526955,-0.05739168288046186,-0.037733034629494996,0.10315513829542847,0.004218540219940614,,0.05739168288046186,0.03749750813526955
Influenza_rates,Max_Average_Temperature,6,14034,55,0.03347107438016528,month_province,-0.02898008611569718,-0.04656929572289611,-0.031028852080125426,0.06565002272409895,0.015881895181633965,,0.04656929572289611,0.02898008611569718
Influenza_rates,Min_Average_Temperature,0,14352,55,0.011570247933884281,month_province,-0.021831983686258355,-0.022690829567442127,-0.015441574551118182,0.04911626909861785,0.0,,0.022690829567442127,0.021831983686258355
Influenza_rates,Min_Average_Temperature,1,14299,55,0.015220385674931114,month_province,-0.014273586191290745,-0.012603252723335715,-0.008534234688899106,0.05544221915258612,0.020685371856933976,,0.012603252723335715,0.014273586191290745
Influenza_rates,Min_Average_Temperature,2,14246,55,0.018870523415977947,month_province,-0.01542525385779769,-0.019975555609293854,-0.01320133938926412,0.05080884448232553,0.016665472665932768,,0.019975555609293854,0.01542525385779769
Influenza_rates,Min_Average_Temperature,3,14193,55,0.02252066115702478,month_province,-0.031356327347935226,-0.048767735842462606,-0.032659126451356796,0.06910560100361465,0.011031680379795183,,0.048767735842462606,0.031356327347935226
Influenza_rates,Min_Average_Temperature,4,14140,55,0.026170798898071612,month_province,-0.05130642647432114,-0.0794622615736239,-0.05274064653393831,0.08852343279528763,0.03150249168344654,,0.0794622615736239,0.05130642647432114
Influenza_rates,Min_Average_Temperature,5,14087,55,0.029820936639118445,month_province,-0.07545724603900694,-0.10298791235645278,-0.06804454753122156,0.09965128983603604,0.023289366483965956,,0.10298791235645278,0.07545724603900694
Influenza_rates,Min_Average_Temperature,6,14034,55,0.03347107438016528,month_province,-0.08015042765092864,-0.11152470503270467,-0.07398507772635798,0.09807685251258834,0.007943870877203274,,0.11152470503270467,0.08015042765092864
Influenza_rates,Max_Absolute_Temperature,0,14352,55,0.011570247933884281,month_province,-0.015370662545037963,-0.02593696768236641,-0.01725527485677928,0.05942689251550275,0.01618718915416295,,0.02593696768236641,0.015370662545037963
Influenza_rates,Max_Absolute_Temperature,1,14299,55,0.015220385674931114,month_province,-0.022473091882947393,-0.027307273354311247,-0.018015764552158718,0.0646841408436634,0.0,,0.027307273354311247,0.022473091882947393
Influenza_rates,Max_Absolute_Temperature,2,14246,55,0.018870523415977947,month_province,-0.034704474775553815,-0.04144398299504147,-0.027602721088321767,0.08006354535254034,0.012847581549155329,,0.04144398299504147,0.034704474775553815
Influenza_rates,Max_Absolute_Temperature,3,14193,55,0.02252066115702478,month_province,-0.034398542157301,-0.05136223072361788,-0.0343387366881819,0.05344525912087407,0.012625000901756778,,0.05136223072361788,0.034398542157301
Influenza_rates,Max_Absolute_Temperature,4,14140,55,0.026170798898071612,month_province,-0.029633480101354203,-0.05562982933522444,-0.03697488121466509,0.07047296110549346,0.0,,0.05562982933522444,0.029633480101354203
Influenza_rates,Max_Absolute_Temperature,5,14087,55,0.029820936639118445,month_province,-0.029723546908083487,-0.045075630334218915,-0.0298783754287894,0.07136215234432886,0.0,,0.045075630334218915,0.029723546908083487
Influenza_rates,Max_Absolute_Temperature,6,14034,55,0.03347107438016528,month_province,-0.009080921657576842,-0.03300915269464379,-0.021841838915652886,0.05408254958064125,0.01744610062157026,,0.03300915269464379,0.009080921657576842
Influenza_rates,Min_Absolute_Temperature,0,14352,55,0.011570247933884281,month_province,-0.015359270348086377,-0.015916981778948205,-0.010890524596740385,0.07184536932816718,0.015895028640348308,,0.015916981778948205,0.015359270348086377
Influenza_rates,Min_Absolute_Temperature,1,14299,55,0.015220385674931114,month_province,-0.002152734560960907,-0.001372676314072521,-0.0009561337203414235,0.04259641290598398,0.004815878825202624,,0.001372676314072521,0.002152734560960907
Influenza_rates,Min_Absolute_Temperature,2,14246,55,0.018870523415977947,month_province,-0.004466479817049648,-0.009286283242662563,-0.0061297571107308095,0.04901896117231348,0.0013428961230639302,,0.009286283242662563,0.004466479817049648
Influenza_rates,Min_Absolute_Temperature,3,14193,55,0.02252066115702478,month_province,-0.019995303699399707,-0.037548649486076016,-0.025051970180201343,0.07833048175183972,0.01368616104244147,,0.037548649486076016,0.019995303699399707
Influenza_rates,Min_Absolute_Temperature,4,14140,55,0.026170798898071612,month_province,-0.04536229812196971,-0.06775619760896343,-0.04493178758213438,0.061841278353793064,0.01281576026518394,,0.06775619760896343,0.04536229812196971
Influenza_rates,Min_Absolute_Temperature,5,14087,55,0.029820936639118445,month_province,-0.057857936537097476,-0.09343559701367923,-0.06181523138155043,0.060071006244625705,0.01153194089843712,,0.09343559701367923,0.057857936537097476
Influenza_rates,Min_Absolute_Temperature,6,14034,55,0.03347107438016528,month_province,-0.07059480963727771,-0.10540982986381295,-0.07007340017553314,0.0923993646220475,0.019514150016833653,,0.10540982986381295,0.07059480963727771
Influenza_rates,Average_Humidity,0,14352,55,0.011570247933884281,month_province,0.05320924477920051,0.08434368017140989,0.05617596592536086,0.09413723707002913,0.022258179283274337,,0.08434368017140989,0.05320924477920051
Influenza_rates,Average_Humidity,1,14299,55,0.015220385674931114,month_province,0.07256374087062545,0.11139044687203933,0.0743347515536209,0.10155812674422054,0.02115281489778198,,0.11139044687203933,0.07256374087062545
Influenza_rates,Average_Humidity,2,14246,55,0.018870523415977947,month_province,0.07221699599564436,0.10089375097628289,0.06747217493749748,0.11132378916464034,0.03657478281036308,,0.10089375097628289,0.07221699599564436
Influenza_rates,Average_Humidity,3,14193,55,0.02252066115702478,month_province,0.05529987074144677,0.07362099349437493,0.04921325549050911,0.06008323487993098,0.025529335262396202,,0.07362099349437493,0.05529987074144677
Influenza_rates,Average_Humidity,4,14140,55,0.026170798898071612,month_province,0.026284206572583475,0.0441298410898156,0.02948427253925809,0.08140456596351536,0.028893974852123527,,0.0441298410898156,0.026284206572583475
Influenza_rates,Average_Humidity,5,14087,55,0.029820936639118445,month_province,0.013920844814952794,0.022052736025295543,0.01471682745379866,0.04891955506373358,0.010144238755933621,,0.022052736025295543,0.013920844814952794
Influenza_rates,Average_Humidity,6,14034,55,0.03347107438016528,month_province,0.003528405313053668,0.011786783681682997,0.007902670845025193,0.055932060868050915,0.022180020180229576,,0.011786783681682997,0.003528405313053668
Influenza_rates,Min_Humidity,0,14352,55,0.011570247933884281,month_province,0.05110222014368371,0.08439902035367787,0.05611841790867938,0.09472486029729041,0.011156511989031337,,0.08439902035367787,0.05110222014368371
Influenza_rates,Min_Humidity,1,14299,55,0.015220385674931114,month_province,0.06252439725214082,0.11553461191861772,0.07685542486941382,0.11512958197241682,0.01007704767292772,,0.11553461191861772,0.06252439725214082
Influenza_rates,Min_Humidity,2,14246,55,0.018870523415977947,month_province,0.07815312446158901,0.11303771186792132,0.07536318830989208,0.10237754749130262,0.0,,0.11303771186792132,0.07815312446158901
Influenza_rates,Min_Humidity,3,14193,55,0.02252066115702478,month_province,0.048859886122312075,0.077192619603048,0.05144868564717683,0.07411322912729643,0.011334037147218368,,0.077192619603048,0.048859886122312075
Influenza_rates,Min_Humidity,4,14140,55,0.026170798898071612,month_province,0.02942937906654654,0.046701228094077146,0.031154432766953857,0.06814755917907722,0.00419525844229085,,0.046701228094077146,0.02942937906654654
Influenza_rates,Min_Humidity,5,14087,55,0.029820936639118445,month_province,0.007206415364810923,0.017408974200726426,0.011580204615692357,0.060412197317170416,0.02875951422986045,,0.017408974200726426,0.007206415364810923
Influenza_rates,Min_Humidity,6,14034,55,0.03347107438016528,month_province,-0.011061392094735771,-0.008748959054011829,-0.005874079481132178,0.05903812908853117,0.019196039756294248,,0.008748959054011829,0.011061392094735771
Influenza_rates,n_hours_sunshine,0,14352,55,0.011570247933884281,month_province,-0.018897825185159204,-0.02744887794545222,-0.018183514952359463,0.0622441939618704,0.009452111628586835,,0.02744887794545222,0.018897825185159204
Influenza_rates,n_hours_sunshine,1,14299,55,0.015220385674931114,month_province,-0.04524462753615924,-0.06022910221588213,-0.039891054727071634,0.08368691626025185,0.0,,0.06022910221588213,0.04524462753615924
Influenza_rates,n_hours_sunshine,2,14246,55,0.018870523415977947,month_province,-0.05416764284763136,-0.06975372224712131,-0.046264337621317014,0.08441458126830341,0.0019831804426129196,,0.06975372224712131,0.05416764284763136
Influenza_rates,n_hours_sunshine,3,14193,55,0.02252066115702478,month_province,-0.04203620998848079,-0.059851098422356606,-0.03977810024063233,0.06647788253250929,0.018535351661477684,,0.059851098422356606,0.04203620998848079
Influenza_rates,n_hours_sunshine,4,14140,55,0.026170798898071612,month_province,-0.026293543522701423,-0.0498892303742674,-0.03312214313139237,0.10266386192676805,0.0,,0.0498892303742674,0.026293543522701423
Influenza_rates,n_hours_sunshine,5,14087,55,0.029820936639118445,month_province,-0.02372919872573594,-0.04587576534413094,-0.03048927211622909,0.0532013188221502,0.0,,0.04587576534413094,0.02372919872573594
Influenza_rates,n_hours_sunshine,6,14034,55,0.03347107438016528,month_province,-0.01043100730732621,-0.024863140799244517,-0.01643677084509965,0.040212228371722586,0.010424863214928415,,0.024863140799244517,0.01043100730732621
Influenza_rates,population_male,0,14352,55,0.011570247933884281,month_province,-0.03255943289738882,-0.266114858814566,-0.18060819449822924,0.22091710253053626,0.1467673716066571,,0.266114858814566,0.03255943289738882
Influenza_rates,population_male,1,14297,55,0.015358126721763066,month_province,-0.033456624021216616,-0.2699057010221898,-0.18327485500545077,0.22361926727014986,0.1432861920196178,,0.2699057010221898,0.033456624021216616
Influenza_rates,population_male,2,14242,55,0.01914600550964185,month_province,-0.03371773112418254,-0.27261371817859587,-0.18509706426069564,0.24054619129655944,0.15308273815663576,,0.27261371817859587,0.03371773112418254
Influenza_rates,population_male,3,14187,55,0.022933884297520635,month_province,-0.03515828716179866,-0.27753549271478706,-0.18848104905493693,0.24420298589977862,0.1705106617876142,,0.27753549271478706,0.03515828716179866
Influenza_rates,population_male,4,14132,55,0.02672176308539942,month_province,-0.03557202964395535,-0.28082992737588935,-0.19073743315356614,0.2240823859712355,0.1549906666026981,,0.28082992737588935,0.03557202964395535
Influenza_rates,population_male,5,14077,55,0.030509641873278204,month_province,-0.036551713478002255,-0.2845631564504436,-0.19328136703073368,0.17496913129700714,0.16345929831525385,,0.2845631564504436,0.036551713478002255
Influenza_rates,population_male,6,14022,55,0.03429752066115699,month_province,-0.037005476902758294,-0.2877525043943619,-0.19546826152062555,0.20327526370114926,0.16027404711545845,,0.2877525043943619,0.037005476902758294
Influenza_rates,population_female,0,14352,55,0.011570247933884281,month_province,-0.02465048953365117,-0.2431438294161366,-0.16498846403753537,0.21861074365138344,0.13884957068730408,,0.2431438294161366,0.02465048953365117
Influenza_rates,population_female,1,14297,55,0.015358126721763066,month_province,-0.02542118290385468,-0.2457245601682624,-0.16679684737237344,0.15725481716885134,0.1608494671980205,,0.2457245601682624,0.02542118290385468
Influenza_rates,population_female,2,14242,55,0.01914600550964185,month_province,-0.025672706492605092,-0.24750390421172044,-0.16799878896422482,0.1960363560257882,0.12751836534831895,,0.24750390421172044,0.025672706492605092
Influenza_rates,population_female,3,14187,55,0.022933884297520635,month_province,-0.026828949214252995,-0.2514915555900107,-0.17072846031339553,0.20734271727751521,0.1283633582607253,,0.2514915555900107,0.026828949214252995
Influenza_rates,population_female,4,14132,55,0.02672176308539942,month_province,-0.027144399345376036,-0.2535239830349184,-0.17213737667320184,0.19123057927911818,0.08468534162910668,,0.2535239830349184,0.027144399345376036
Influenza_rates,population_female,5,14077,55,0.030509641873278204,month_province,-0.027967990623869617,-0.25584756959967264,-0.1737347682959687,0.20278273210333037,0.12494475869776789,,0.25584756959967264,0.027967990623869617
Influenza_rates,population_female,6,14022,55,0.03429752066115699,month_province,-0.028345110579017688,-0.25821015593677044,-0.17537077381560295,0.18178443869802213,0.11998594765985793,,0.25821015593677044,0.028345110579017688
Influenza_rates,population_urban,0,14352,55,0.011570247933884281,month_province,-0.06060655334687577,-0.28488832054917973,-0.1828761453269611,0.2577795975080674,0.17498296680458036,,0.28488832054917973,0.06060655334687577
Influenza_rates,population_urban,1,14297,55,0.015358126721763066,month_province,-0.06191373476052245,-0.29005610746374894,-0.18622226929890753,0.2668225648898688,0.1803907015666555,,0.29005610746374894,0.06191373476052245
Influenza_rates,population_urban,2,14242,55,0.01914600550964185,month_province,-0.063220140201073,-0.2952096913894019,-0.18954038375068555,0.244571386025373,0.18911846096443874,,0.2952096913894019,0.063220140201073
Influenza_rates,population_urban,3,14187,55,0.022933884297520635,month_province,-0.06581900071664423,-0.30099448885866925,-0.19319766778005953,0.24007369958906247,0.1727409952686516,,0.30099448885866925,0.06581900071664423
Influenza_rates,population_urban,4,14132,55,0.02672176308539942,month_province,-0.06705777578857082,-0.3059305249611392,-0.19645785042118366,0.24695403124965098,0.1881600640654293,,0.3059305249611392,0.06705777578857082
Influenza_rates,population_urban,5,14077,55,0.030509641873278204,month_province,-0.06826970318910819,-0.3102523590299844,-0.19931388459182792,0.2642827754549413,0.16931752807599398,,0.3102523590299844,0.06826970318910819
Influenza_rates,population_urban,6,14022,55,0.03429752066115699,month_province,-0.06928090586528114,-0.31461194583718777,-0.20210791047150628,0.24007523627508093,0.16121211527783164,,0.31461194583718777,0.06928090586528114
Influenza_rates,population_countryside,0,14352,55,0.011570247933884281,month_province,-0.004921827877080091,-0.0782798382588761,-0.05282776626156571,0.09838395524612205,0.10434938190348841,,0.0782798382588761,0.004921827877080091
Influenza_rates,population_countryside,1,14297,55,0.015358126721763066,month_province,-0.005412239449411846,-0.07712605140896768,-0.052044744202194404,0.10605297387786072,0.11378566537832224,,0.07712605140896768,0.005412239449411846
Influenza_rates,population_countryside,2,14242,55,0.01914600550964185,month_province,-0.00504707155775066,-0.0743694106955325,-0.050215446125957276,0.11478308926701745,0.09317867631751042,,0.0743694106955325,0.00504707155775066
Influenza_rates,population_countryside,3,14187,55,0.022933884297520635,month_province,-0.005437337667858949,-0.07467141154330058,-0.050457631920174495,0.10941840031257224,0.10288745113467979,,0.07467141154330058,0.005437337667858949
Influenza_rates,population_countryside,4,14132,55,0.02672176308539942,month_province,-0.005284236380819365,-0.07287151081442853,-0.04924905825894632,0.08561700381572437,0.08267099597978866,,0.07287151081442853,0.005284236380819365
Influenza_rates,population_countryside,5,14077,55,0.030509641873278204,month_province,-0.00594871854481262,-0.07238275432315767,-0.04891588674695352,0.11582240560306052,0.09071847394131272,,0.07238275432315767,0.00594871854481262
Influenza_rates,population_countryside,6,14022,55,0.03429752066115699,month_province,-0.0060189218442367,-0.0711792850628366,-0.0481266375092401,0.10303066401950398,0.11521670069420331,,0.0711792850628366,0.0060189218442367
Influenza_rates,Dengue_fever_rates,0,14352,55,0.011570247933884281,month_province,0.028208978133576916,-0.016615999901771566,-0.010877793505453046,0.07980472882497747,0.02306005152673496,,0.016615999901771566,0.028208978133576916
Influenza_rates,Dengue_fever_rates,1,14297,55,0.015358126721763066,month_province,0.011931835414636742,-0.0019095236938767633,-0.0013024377264440079,0.07534991206758893,0.02977590912711392,,0.0019095236938767633,0.011931835414636742
Influenza_rates,Dengue_fever_rates,2,14242,55,0.01914600550964185,month_province,0.009811496674812806,0.002838728273029471,0.0017347603142763132,0.07319035674536223,0.037799231975418124,,0.002838728273029471,0.009811496674812806
Influenza_rates,Dengue_fever_rates,3,14187,55,0.022933884297520635,month_province,0.024040309562181957,0.007092236628534683,0.004362781377690192,0.06417729597386838,0.035049618296404184,,0.007092236628534683,0.024040309562181957
Influenza_rates,Dengue_fever_rates,4,14132,55,0.02672176308539942,month_province,0.017415890266710574,0.00038109040164872437,-0.00033808685314758977,0.07758153868004783,0.03931254136339035,,0.00038109040164872437,0.017415890266710574
Influenza_rates,Dengue_fever_rates,5,14077,55,0.030509641873278204,month_province,0.015547944254069126,-0.009504078045055857,-0.00693275460655861,0.09306107768157888,0.03276607961878497,,0.009504078045055857,0.015547944254069126
Influenza_rates,Dengue_fever_rates,6,14022,55,0.03429752066115699,month_province,0.007450911759521197,-0.019349370676672625,-0.013477328028804941,0.07720724309143984,0.034427651689391325,,0.019349370676672625,0.007450911759521197
Influenza_rates,Diarrhoea_rates,0,14352,55,0.011570247933884281,month_province,0.5274924319498319,0.5287895821713344,0.3874112643157057,0.5241333283770899,0.30187563918901894,,0.5287895821713344,0.5274924319498319
Influenza_rates,Diarrhoea_rates,1,14297,55,0.015358126721763066,month_province,0.3469329188395389,0.456574762986472,0.33070062376659254,0.4127352043534831,0.210546287373087,,0.456574762986472,0.3469329188395389
Influenza_rates,Diarrhoea_rates,2,14242,55,0.01914600550964185,month_province,0.3460851450047474,0.4484175174753533,0.32399951342500416,0.43372827310103845,0.20595262933441738,,0.4484175174753533,0.3460851450047474
Influenza_rates,Diarrhoea_rates,3,14187,55,0.022933884297520635,month_province,0.3469340634022044,0.4537125278498311,0.32797107160067857,0.48017855428945977,0.2058153332495083,,0.4537125278498311,0.3469340634022044
Influenza_rates,Diarrhoea_rates,4,14132,55,0.02672176308539942,month_province,0.33291565784621235,0.44348353722063233,0.31962443476136293,0.44740387419537636,0.20292094269576122,,0.44348353722063233,0.33291565784621235
Influenza_rates,Diarrhoea_rates,5,14077,55,0.030509641873278204,month_province,0.3191216943436422,0.4372835343808277,0.313936688893135,0.4495247929052262,0.18614526650764152,,0.4372835343808277,0.3191216943436422
Influenza_rates,Diarrhoea_rates,6,14022,55,0.03429752066115699,month_province,0.2997951179949231,0.426941329898088,0.30560112235435777,0.4125511670618831,0.1671721852808945,,0.426941329898088,0.2997951179949231
Dengue_fever_rates,Total_Evaporation,0,14352,55,0.011570247933884281,month_province,-0.06534853125517916,-0.12038908118286099,-0.08297267641309311,0.13791727473405893,0.03860548951749809,,0.12038908118286099,0.06534853125517916
Dengue_fever_rates,Total_Evaporation,1,14299,55,0.015220385674931114,month_province,-0.06487726484195819,-0.10904911273458003,-0.07490228458709093,0.14669870729687517,0.026955627728401765,,0.10904911273458003,0.06487726484195819
Dengue_fever_rates,Total_Evaporation,2,14246,55,0.018870523415977947,month_province,-0.04010669053901321,-0.06093042071702894,-0.04166656020328284,0.13025011697959643,0.038287108936758685,,0.06093042071702894,0.04010669053901321
Dengue_fever_rates,Total_Evaporation,3,14193,55,0.02252066115702478,month_province,0.014530214593273255,0.024449024994823598,0.016540767008861975,0.08341406375328475,0.023401079693545768,,0.024449024994823598,0.014530214593273255
