target,predictor,lag,n_samples,n_provinces,missing_ratio_pair,control_mode,pearson_corr,spearman_corr,kendall_tau,distance_corr,mutual_info,spearman_perm_p,abs_spearman,abs_pearson,abs_spearman_scaled,distance_corr_scaled,mutual_info_scaled,composite_score
Influenza_rates,population_urban,3,14355,55,0.011363636363636354,month_province,-0.06641327249145729,-0.30513907099551907,-0.19519667858604248,0.2633754672873526,0.1971345995603162,,0.30513907099551907,0.06641327249145729,0.5668072751722955,0.4659159784504258,0.5673339226230085,0.5265824183462258
Diarrhoea_rates,population_female,1,14465,55,0.0037878787878787845,month_province,-0.07739382629221059,-0.2997312552394837,-0.21494084728066984,0.2490711403237186,0.21507924947055113,,0.2997312552394837,0.07739382629221059,0.5567454116605438,0.43588327498237583,0.6189768541346597,0.5239584176078056
Influenza_rates,population_urban,6,14190,55,0.022727272727272707,month_province,-0.06982322363508756,-0.31843284265210753,-0.20381226240214764,0.23490468229284542,0.20230215545668706,,0.31843284265210753,0.06982322363508756,0.5915418671035576,0.40614003475056126,0.5822056385145902,0.5150470770151172
Diarrhoea_rates,population_female,4,14300,55,0.015151515151515138,month_province,-0.07617492484860994,-0.300143502001993,-0.2154323239438388,0.2260110727696912,0.21732636340921996,,0.300143502001993,0.07617492484860994,0.557512444200974,0.38746742343172297,0.6254438262859171,0.5064772814145093
Influenza_rates,population_urban,0,14520,55,0.0,month_province,-0.061298779706315115,-0.28906821801034255,-0.184953947870413,0.2616612797079863,0.1801040767022526,,0.28906821801034255,0.061298779706315115,0.5369056038600277,0.4623169494719492,0.5183217585537082,0.5024241807782164
Diarrhoea_rates,population_female,3,14355,55,0.011363636363636354,month_province,-0.07670680750078622,-0.2997923474358662,-0.21508474293977745,0.2340542424214114,0.20106410867919067,,0.2997923474358662,0.07670680750078622,0.5568590807220216,0.40435449052040506,0.5786426620698951,0.5013031399783434
Influenza_rates,population_male,3,14355,55,0.011363636363636354,month_province,-0.037441966124703026,-0.2899150050654804,-0.1973800268720628,0.2379878952991096,0.19837881627804776,,0.2899150050654804,0.037441966124703026,0.538481148619075,0.4126134062123139,0.5709146555467984,0.49624242838830146
Influenza_rates,population_male,4,14300,55,0.015151515151515138,month_province,-0.03789938838842358,-0.2931909180625333,-0.19964768148822243,0.24544002207028076,0.18350742743573178,,0.2931909180625333,0.03789938838842358,0.5445763617216909,0.42825954699851704,0.5281162660931921,0.49393461192529664
Influenza_rates,population_male,2,14410,55,0.007575757575757569,month_province,-0.03589518497800415,-0.28504982167221293,-0.19401885294583107,0.24753728679354714,0.18650761251583514,,0.28504982167221293,0.03589518497800415,0.5294289150609949,0.4326628670350341,0.5367505026700609,0.49255289275287706
Diarrhoea_rates,population_female,5,14245,55,0.018939393939393923,month_province,-0.07594940616908628,-0.2994811801182456,-0.2150485417089509,0.2396243784111455,0.17996533656420244,,0.2994811801182456,0.07594940616908628,0.5562801181203979,0.41604929048419853,0.5179224781284515,0.4905983770679315
Diarrhoea_rates,population_female,2,14410,55,0.007575757575757569,month_province,-0.07760256991742116,-0.2999648656970744,-0.21518731802808333,0.218979724727021,0.19719154432026098,,0.2999648656970744,0.07760256991742116,0.5571800707993232,0.37270473020728623,0.5674978040223385,0.48596936786826217
Influenza_rates,population_male,5,14245,55,0.018939393939393923,month_province,-0.03893191090894932,-0.2968995810803434,-0.2021984681888949,0.2360622709810131,0.17708912798881027,,0.2968995810803434,0.03893191090894932,0.5514767560360941,0.40857045443392653,0.5096450336970902,0.48385630481047615
Diarrhoea_rates,population_female,0,14520,55,0.0,month_province,-0.07672774132345234,-0.2995968586687299,-0.21475328825211287,0.2023737865674662,0.21357370704653444,,0.2995968586687299,0.07672774132345234,0.5564953513751388,0.3378396702976108,0.6146440516180147,0.4835702540048466
Influenza_rates,population_male,6,14190,55,0.022727272727272707,month_province,-0.03945360702124973,-0.30013874700460297,-0.2044073138730353,0.21765094530057086,0.17473523008324765,,0.30013874700460297,0.03945360702124973,0.5575035969811544,0.36991488636559566,0.5028707478274587,0.46880990044650694
Influenza_rates,population_male,1,14465,55,0.0037878787878787845,month_province,-0.03555657007296685,-0.2822253674915043,-0.1921060094943299,0.2258035582996631,0.1727291139191438,,0.2822253674915043,0.03555657007296685,0.5241736930372473,0.38703173564581533,0.4970973434876983,0.4625478226932872
Influenza_rates,population_female,5,14245,55,0.018939393939393923,month_province,-0.029885354173763673,-0.26869137232524637,-0.1827989785108306,0.23798337379613654,0.1610161662421561,,0.26869137232524637,0.029885354173763673,0.4989921376228245,0.4126039130737436,0.46338863600618735,0.4555359723990329
Influenza_rates,population_female,2,14410,55,0.007575757575757569,month_province,-0.027414296240423044,-0.26010252206630824,-0.17691042856577277,0.21513973332394742,0.19372358501412013,,0.26010252206630824,0.027414296240423044,0.4830115933648476,0.3646424618166403,0.5575173593868554,0.4542903822510666
Influenza_rates,population_female,3,14355,55,0.011363636363636354,month_province,-0.02866272019185358,-0.26409647352924975,-0.1796540012653707,0.22417275455897193,0.16837907909195682,,0.26409647352924975,0.02866272019185358,0.4904427996606295,0.3836077755193949,0.4845783725533261,0.4462426832273098
Dengue_fever_rates,Min_Average_Temperature,2,14410,55,0.007575757575757569,month_province,-0.08184827076945286,-0.21358862038716608,-0.1485601388580088,0.2545078444885179,0.17455578288475415,,0.21358862038716608,0.08184827076945286,0.39646712676162904,0.4472979276563558,0.5023543164995634,0.44327124455400335
Influenza_rates,population_male,0,14520,55,0.0,month_province,-0.03465699402703849,-0.27845330759247383,-0.18945897433571374,0.19356020662399298,0.18447970651196322,,0.27845330759247383,0.03465699402703849,0.5171553415300167,0.31933508538374367,0.5309143893218538,0.44146700101946673
Influenza_rates,population_female,6,14190,55,0.022727272727272707,month_province,-0.03032682293087011,-0.27113806960302933,-0.18449785397573523,0.19798436720216403,0.1656323501163799,,0.27113806960302933,0.03032682293087011,0.5035444994587749,0.328623848362739,0.4766735576320898,0.42685850356368926
Influenza_rates,population_female,4,14300,55,0.015151515151515138,month_province,-0.029015858868254335,-0.26623216017008267,-0.18113454486058003,0.20732837783923144,0.15572112162996277,,0.26623216017008267,0.029015858868254335,0.4944164904173734,0.34824210103403125,0.4481500201721347,0.42438011710272683
Dengue_fever_rates,Average_temperature,1,14465,55,0.0037878787878787845,month_province,-0.0904002984243843,-0.2212144009411156,-0.1545505666144914,0.24241542716857223,0.15481090341957238,,0.2212144009411156,0.0904002984243843,0.41065576900943046,0.4219092473986181,0.4455305019906717,0.4238758436104158
Dengue_fever_rates,Min_Average_Temperature,1,14465,55,0.0037878787878787845,month_province,-0.08653426506490827,-0.2098284522793932,-0.14532605930659645,0.26344223651248166,0.1365640523622167,,0.2098284522793932,0.08653426506490827,0.38947090130046624,0.46605616402813177,0.39301786540137507,0.4209917474167596
Influenza_rates,population_female,0,14520,55,0.0,month_province,-0.026314159465878582,-0.2556765627713108,-0.17385174405836554,0.1790436923190147,0.19311410889034875,,0.2556765627713108,0.026314159465878582,0.47477658678476375,0.28885688318524194,0.5557633472509063,0.42065539546149067
Dengue_fever_rates,Average_temperature,2,14410,55,0.007575757575757569,month_province,-0.0749465576817403,-0.2093969414484226,-0.1458913862730859,0.2171714050523406,0.1647532393024802,,0.2093969414484226,0.0749465576817403,0.3886680257438752,0.3689080658341083,0.47414356346778574,0.40213292621094604
Influenza_rates,population_female,1,14465,55,0.0037878787878787845,month_province,-0.027085382408252895,-0.25824989855178004,-0.1756695427861973,0.16793559776300876,0.1712082085896478,,0.25824989855178004,0.027085382408252895,0.4795645741277295,0.2655348414880886,0.4927203280452254,0.39724161955124715
Dengue_fever_rates,Max_Average_Temperature,1,14465,55,0.0037878787878787845,month_province,-0.08106185190839282,-0.20514284486064788,-0.14364686447401623,0.22879160426678377,0.1320687168309922,,0.20514284486064788,0.08106185190839282,0.38075278950746566,0.39330529879265774,0.3800807333802868,0.3856057791897478
Dengue_fever_rates,Average_temperature,6,14190,55,0.022727272727272707,month_province,0.11058094829669729,0.22600156091050982,0.15166260041001026,0.22904617633108448,0.11115611802751069,,0.22600156091050982,0.11058094829669729,0.4195628310089463,0.39383978652758084,0.31989633785620075,0.3843569899282137
Dengue_fever_rates,Max_Average_Temperature,6,14190,55,0.022727272727272707,month_province,0.1152038110179692,0.2348239639879497,0.158422129137123,0.213148845974948,0.11399615637013749,,0.2348239639879497,0.1152038110179692,0.4359779271615447,0.36046248679629844,0.32806968792724817,0.3787946912068721
Dengue_fever_rates,Min_Absolute_Temperature,2,14410,55,0.007575757575757569,month_province,-0.07231316746090019,-0.201746659628861,-0.13631645372183898,0.22139199334555762,0.12198330786970235,,0.201746659628861,0.07231316746090019,0.37443379607195,0.37776941785669294,0.3510559217032522,0.3699235761936727
Dengue_fever_rates,Min_Absolute_Temperature,1,14465,55,0.0037878787878787845,month_province,-0.07781570576312632,-0.19985433607173897,-0.1358583238922785,0.19828884402518768,0.11419175585907304,,0.19985433607173897,0.07781570576312632,0.3709129103371532,0.3292631138215062,0.32863260395299076,0.3436829151348538
Dengue_fever_rates,Min_Absolute_Temperature,6,14190,55,0.022727272727272707,month_province,0.08558287507768879,0.20315957240052873,0.13536092219637896,0.2025110818258435,0.10230602752418072,,0.20315957240052873,0.08558287507768879,0.3770626828728113,0.33812792907363687,0.29442665078948876,0.3408297733323109
Dengue_fever_rates,Max_Average_Temperature,2,14410,55,0.007575757575757569,month_province,-0.05743059174943227,-0.17273187886368338,-0.11836304319709677,0.19149435482327037,0.12113406995920784,,0.17273187886368338,0.05743059174943227,0.3204484576186582,0.31499771846688196,0.3486118988068372,0.3253090222549924
Dengue_fever_rates,Min_Average_Temperature,6,14190,55,0.022727272727272707,month_province,0.08910857167173789,0.2128958038410302,0.14210733406844617,0.18651873815145625,0.08017289563519014,,0.2128958038410302,0.08910857167173789,0.395178061852544,0.3045511437727227,0.2307296814978477,0.3178151995319414
Dengue_fever_rates,Max_Average_Temperature,0,14520,55,0.0,month_province,-0.0736481866888396,-0.16816367207367836,-0.114237024773514,0.19846264186617735,0.09987405782544823,,0.16816367207367836,0.0736481866888396,0.3119487832051598,0.32962801173212436,0.28742768200389995,0.31289019931563067
Dengue_fever_rates,Max_Absolute_Temperature,6,14190,55,0.022727272727272707,month_province,0.10314338948283,0.17938703009523566,0.11865038492377476,0.1838105601537578,0.0778817243420935,,0.17938703009523566,0.10314338948283,0.3328311323181819,0.2988651784735268,0.22413591662849996,0.29207094685789936
Dengue_fever_rates,Average_temperature,0,14520,55,0.0,month_province,-0.06990233268048668,-0.15824035599921574,-0.10580893162900634,0.18880173581113543,0.08067050619510763,,0.15824035599921574,0.06990233268048668,0.29348531173541165,0.3093444200943357,0.2321617555808665,0.284498066040345
Dengue_fever_rates,n_hours_sunshine,6,14190,55,0.022727272727272707,month_province,0.08078951926688134,0.18757633461856277,0.12907395235545063,0.16889301083841105,0.06436720750102243,,0.18757633461856277,0.08078951926688134,0.34806827575782767,0.2675449817109101,0.18524247088685752,0.2751525069213181
Dengue_fever_rates,Min_Average_Temperature,3,14355,55,0.011363636363636354,month_province,-0.048574360890896014,-0.14453273441109346,-0.09595498668299714,0.16562699442639656,0.10335224961639167,,0.14453273441109346,0.048574360890896014,0.26798070438326643,0.2606878046711805,0.2974375747208166,0.2724277620828196
Diarrhoea_rates,population_countryside,0,14520,55,0.0,month_province,-0.028478963853437515,-0.08009285799527334,-0.0572593590498455,0.13823342423186277,0.18428511063862452,,0.08009285799527334,0.028478963853437515,0.14808289897329183,0.20317353135547617,0.5303543616027536,0.26568701758353097
Diarrhoea_rates,population_countryside,4,14300,55,0.015151515151515138,month_province,-0.028223142002590164,-0.07423747364774291,-0.05315168417132536,0.16435557005559265,0.1568924808719414,,0.07423747364774291,0.028223142002590164,0.1371882825936667,0.2580183808522562,0.45152107647090034,0.26410352036641094
Diarrhoea_rates,population_countryside,2,14410,55,0.007575757575757569,month_province,-0.029240602722098757,-0.07729417953264707,-0.05529857191583229,0.14895308706560043,0.17015475728781482,,0.07729417953264707,0.029240602722098757,0.14287563563914504,0.22568003976944007,0.489688599162045,0.2627006381719881
Dengue_fever_rates,Max_Absolute_Temperature,1,14465,55,0.0037878787878787845,month_province,-0.047803901868199924,-0.12932257221801624,-0.08519641244618943,0.17929566158837948,0.08343284927455574,,0.12932257221801624,0.047803901868199924,0.23968044733261806,0.2893859062122695,0.24011150635211212,0.2596703956393522
Dengue_fever_rates,Average_temperature,3,14355,55,0.011363636363636354,month_province,-0.03262329248377223,-0.12828312311281428,-0.08555605100920236,0.17018595847851256,0.09238807435570084,,0.12828312311281428,0.03262329248377223,0.23774643265908152,0.2702595947908267,0.2658837603582056,0.2577860294365606
Dengue_fever_rates,n_raining_days,0,14520,55,0.0,month_province,0.08352304019748868,0.14351403770488996,0.09903878367226576,0.15629263602366475,0.09054592967551045,,0.14351403770488996,0.08352304019748868,0.26608530193612295,0.2410898173847849,0.26058224976705363,0.2547113450733204
Dengue_fever_rates,Min_Average_Temperature,0,14520,55,0.0,month_province,-0.058925353063479756,-0.13452899960027628,-0.08926828586623717,0.1544532445648979,0.09925975904686979,,0.13452899960027628,0.058925353063479756,0.24936760460044494,0.23722791613048258,0.28565979074335646,0.2535847757481879
Dengue_fever_rates,n_hours_sunshine,0,14520,55,0.0,month_province,-0.0738276622303368,-0.17173747829527466,-0.1175947401532523,0.16383821801577392,0.05260626388696821,,0.17173747829527466,0.0738276622303368,0.31859826093172966,0.2569321724315477,0.15139563583511467,0.2521311692575031
Dengue_fever_rates,n_hours_sunshine,5,14245,55,0.018939393939393923,month_province,0.07612793874076453,0.16032279313128422,0.11026143707974888,0.17540461351347605,0.049099132815378255,,0.16032279313128422,0.07612793874076453,0.29735992565347863,0.28121644159428416,0.14130245872447061,0.2518881652975488
Dengue_fever_rates,Min_Absolute_Temperature,3,14355,55,0.011363636363636354,month_province,-0.046152145547415334,-0.1392585884603718,-0.09110913261460776,0.16827242354948402,0.06969099841731996,,0.1392585884603718,0.046152145547415334,0.25816754892618704,0.26624202533471913,0.2005638157471934,0.24699640619485147
Diarrhoea_rates,population_countryside,3,14355,55,0.011363636363636354,month_province,-0.0285488092349559,-0.07593601625991657,-0.05432953213523815,0.13461777450101767,0.16074819645395078,,0.07593601625991657,0.0285488092349559,0.14034861658128667,0.1955822803663965,0.46261744540126026,0.243009289300324
Dengue_fever_rates,Max_Average_Temperature,5,14245,55,0.018939393939393923,month_province,0.08889518596962727,0.14996020154211936,0.09947266912796193,0.1534252849550717,0.07164259475623869,,0.14996020154211936,0.08889518596962727,0.2780791315395454,0.2350696596660205,0.20618031741054904,0.24290063925788635
Influenza_rates,population_countryside,2,14410,55,0.007575757575757569,month_province,-0.007598180949812796,-0.09266435428501074,-0.0626082923604179,0.1307015579061365,0.14053310099069627,,0.09266435428501074,0.007598180949812796,0.17147361446959142,0.18735997308764546,0.40444039565481155,0.23606985321311807
Influenza_rates,population_countryside,0,14520,55,0.0,month_province,-0.007307244158853806,-0.0964245283425164,-0.06514965909581583,0.11822113384721371,0.15046118413928156,,0.0964245283425164,0.007307244158853806,0.1784698510009167,0.16115665182198546,0.43301243916912585,0.23518021837139647
Dengue_fever_rates,Min_Absolute_Temperature,0,14520,55,0.0,month_province,-0.06082594884689046,-0.14042118730623185,-0.09299722596502667,0.15509810149597678,0.0630469453421858,,0.14042118730623185,0.06082594884689046,0.2603306978635206,0.23858182792511962,0.18144288668837527,0.23190919709437388
Diarrhoea_rates,population_countryside,5,14245,55,0.018939393939393923,month_province,-0.027928189931456224,-0.07280644636540723,-0.05225438705279516,0.1262021893526552,0.1576930357298636,,0.07280644636540723,0.027928189931456224,0.13452569166120293,0.17791330692126728,0.4538249943464681,0.23170556343654497
Diarrhoea_rates,population_countryside,1,14465,55,0.0037878787878787845,month_province,-0.029122391149400337,-0.0787542345744008,-0.05627655111916222,0.12670331117586606,0.14688377149140397,,0.0787542345744008,0.029122391149400337,0.14559223605833926,0.1789654391296628,0.42271699861790707,0.22822270792676064
Dengue_fever_rates,Average_Humidity,0,14520,55,0.0,month_province,0.05725681061845898,0.11146792930369803,0.07427199679081765,0.1349513426704604,0.10120997925692343,,0.11146792930369803,0.05725681061845898,0.20645982958978276,0.19628262467093616,0.29127233204364644,0.22359207323571004
Dengue_fever_rates,Total_Evaporation,5,14245,55,0.018939393939393923,month_province,0.06848662308972493,0.1357591824249102,0.09418800849563426,0.13815081837359255,0.06924838458216431,,0.1357591824249102,0.06848662308972493,0.2516565013074293,0.20300009591510484,0.19929001681049666,0.21910231802626637
Diarrhoea_rates,population_countryside,6,14190,55,0.022727272727272707,month_province,-0.027039262895602014,-0.07063679404149803,-0.05078715079795336,0.12469160266896107,0.1401576707585237,,0.07063679404149803,0.027039262895602014,0.13048880384253694,0.17474174896894223,0.40335994449725326,0.21640776705677814
Influenza_rates,population_countryside,3,14355,55,0.011363636363636354,month_province,-0.008141873885790858,-0.09303310358441388,-0.06289482987654317,0.1061872154536414,0.1390969824361381,,0.09303310358441388,0.008141873885790858,0.17215971497449628,0.1358907932051007,0.4003073881831329,0.2146890645688972
Dengue_fever_rates,population_urban,1,14465,55,0.0037878787878787845,month_province,-0.027578214272664568,-0.061924480969691435,-0.04154864684622836,0.14884873036270138,0.11664062239473605,,0.061924480969691435,0.027578214272664568,0.1142785428138892,0.22546093726143404,0.33568020016774264,0.21410191493137049
Dengue_fever_rates,Average_Humidity,5,14245,55,0.018939393939393923,month_province,-0.04166438053307555,-0.08612565095772393,-0.058374378664397396,0.12406780055858799,0.11729696044794125,,0.08612565095772393,0.04166438053307555,0.15930760449605086,0.1734320429022949,0.3375690763118704,0.20952274781250335
Influenza_rates,population_countryside,4,14300,55,0.015151515151515138,month_province,-0.008050467168867575,-0.09142809205102399,-0.06180131452439976,0.09766163200379245,0.14330397166581132,,0.09142809205102399,0.008050467168867575,0.16917340632192565,0.11799087241243589,0.41241468800481124,0.20951071317885112
Influenza_rates,population_countryside,1,14465,55,0.0037878787878787845,month_province,-0.007801846998523967,-0.09534693992459727,-0.06441808468361226,0.11023701633795663,0.1243861276249918,,0.09534693992459727,0.007801846998523967,0.17646487374723607,0.14439356788107793,0.35797099982837516,0.20901288292105757
Influenza_rates,population_countryside,5,14245,55,0.018939393939393923,month_province,-0.008791538389520875,-0.09111290271838113,-0.06159924613979281,0.10775613300471225,0.1306243870462147,,0.09111290271838113,0.008791538389520875,0.16858696029852457,0.13918481994938026,0.3759240947983907,0.2086603877838334
Dengue_fever_rates,Total_Evaporation,6,14190,55,0.022727272727272707,month_province,0.053867376896488274,0.14068283525277245,0.09574872110719955,0.13464276628776045,0.0491801712925799,,0.14068283525277245,0.053867376896488274,0.2608175239768702,0.19563475196623414,0.14153567946429382,0.20492395404447167
Dengue_fever_rates,Average_temperature,5,14245,55,0.018939393939393923,month_province,0.07311522832113104,0.11967996665490453,0.07894864565100206,0.1339617492961731,0.06706691112815655,,0.11967996665490453,0.07311522832113104,0.22173927007164995,0.19420492018057633,0.19301195149613504,0.2035437004713418
Dengue_fever_rates,n_hours_sunshine,1,14465,55,0.0037878787878787845,month_province,-0.06273104785253991,-0.151856035859793,-0.1035257887880269,0.12805505971275466,0.041707543899763166,,0.151856035859793,0.06273104785253991,0.2816065494483448,0.18180350785354998,0.12003019528991511,0.20129124427081943
Dengue_fever_rates,population_urban,4,14300,55,0.015151515151515138,month_province,-0.02825312441668525,-0.05690570703180702,-0.03792778848468919,0.13396324727242648,0.11934231822811547,,0.05690570703180702,0.02825312441668525,0.10494053637330905,0.19420806526225223,0.34345541414998637,0.20027626737305565
Dengue_fever_rates,Total_Rainfall,4,14300,55,0.015151515151515138,month_province,-0.040967504579248,-0.11054224217392458,-0.0733169195706754,0.14397148407542618,0.05364765889466838,,0.11054224217392458,0.040967504579248,0.2047374821625483,0.21522089647805617,0.1543926678935981,0.19634464432151388
Influenza_rates,population_countryside,6,14190,55,0.022727272727272707,month_province,-0.008978011796504589,-0.09011549048464221,-0.06097011286820923,0.10972900544175805,0.11052013962497309,,0.09011549048464221,0.008978011796504589,0.16673116006168556,0.1433269716935846,0.3180660547774316,0.19520320839338168
Dengue_fever_rates,Total_Evaporation,0,14520,55,0.0,month_province,-0.0645697168933587,-0.11826389800355198,-0.08140052987114464,0.14181120137141312,0.0466315547275542,,0.11826389800355198,0.0645697168933587,0.2191045113934761,0.21068526680308272,0.13420101250921368,0.19451093883625314
Diarrhoea_rates,Dengue_fever_rates,0,14520,55,0.0,month_province,-0.07000493477150546,-0.09181824152344177,-0.060367140666898626,0.1271781250245239,0.08448689647925889,,0.09181824152344177,0.07000493477150546,0.16989932431132246,0.17996233633115422,0.24314495018494414,0.19223593558766056
Dengue_fever_rates,population_urban,2,14410,55,0.007575757575757569,month_province,-0.02775403317324234,-0.05978094608968846,-0.039982285902946876,0.14031626039295506,0.09731407551633353,,0.05978094608968846,0.02775403317324234,0.11029024950504303,0.20754655785002188,0.2800603055589996,0.1916352868565237
Dengue_fever_rates,Total_Rainfall,0,14520,55,0.0,month_province,0.028908992974772188,0.10168902898936526,0.0705967552986363,0.1235936091713821,0.07408312513642823,,0.10168902898936526,0.028908992974772188,0.18826506026021952,0.17243645259208573,0.2132039229925307,0.1881683328760438
Dengue_fever_rates,Total_Rainfall,5,14245,55,0.018939393939393923,month_province,-0.03836552680623923,-0.10040266669936483,-0.0643316103523592,0.12238945069088868,0.0763883505990739,,0.10040266669936483,0.03836552680623923,0.1858716351931389,0.1699082571261168,0.21983813437485608,0.18797790876175935
Dengue_fever_rates,population_urban,0,14520,55,0.0,month_province,-0.027317417299404952,-0.06329721178779087,-0.042511917110852435,0.13770974360885854,0.08896144956069474,,0.06329721178779087,0.027317417299404952,0.11683266646624858,0.20207403573414187,0.2560222723665288,0.18572661564847598
Dengue_fever_rates,population_urban,6,14190,55,0.022727272727272707,month_province,-0.02872030084635719,-0.055459533008277676,-0.03695572812303877,0.12846540023129221,0.10507735142282826,,0.055459533008277676,0.02872030084635719,0.10224976318586214,0.18266503983233479,0.30240224747208705,0.18445399491600745
Diarrhoea_rates,Dengue_fever_rates,1,14465,55,0.0037878787878787845,month_province,-0.059419437003897145,-0.08310576865223977,-0.054755602486645606,0.1332756241622378,0.07353284548328087,,0.08310576865223977,0.059419437003897145,0.15368876595751085,0.1927643635754426,0.21162027245702844,0.18380188162956296
Dengue_fever_rates,Diarrhoea_rates,0,14520,55,0.0,month_province,-0.07000493477150546,-0.09181824152344177,-0.060367140666898626,0.12229295360556469,0.07614491069064044,,0.09181824152344177,0.07000493477150546,0.16989932431132246,0.16970565630774664,0.21913753834309616,0.18213141061783555
Diarrhoea_rates,n_raining_days,2,14410,55,0.007575757575757569,month_province,0.054406093634889456,0.08424150589449,0.056788051044429105,0.1602277887650962,0.037612677299668995,,0.08424150589449,0.054406093634889456,0.15580193579026289,0.24935188212123513,0.1082455733309547,0.18133282370782475
Dengue_fever_rates,population_urban,5,14245,55,0.018939393939393923,month_province,-0.02854472048125171,-0.05580633756875595,-0.037175555613037814,0.12276107564843709,0.10236082181325923,,0.05580633756875595,0.02854472048125171,0.10289503297873387,0.17068850370323663,0.2945843433458923,0.17793474886032457
Dengue_fever_rates,n_raining_days,1,14465,55,0.0037878787878787845,month_province,0.07222312850119436,0.11115134865409233,0.07579775772709797,0.10839997555352981,0.06901954509589281,,0.11115134865409233,0.07222312850119436,0.2058707948610683,0.14053660199392595,0.19863143935282557,0.17792727883715068
Dengue_fever_rates,Min_Average_Temperature,5,14245,55,0.018939393939393923,month_province,0.04750886865499203,0.09954839917800544,0.06555954228649334,0.09444944544605371,0.09077846933419309,,0.09954839917800544,0.04750886865499203,0.18428217216588108,0.11124671404567862,0.26125147595575965,0.1743103148652697
Dengue_fever_rates,Average_Humidity,6,14190,55,0.022727272727272707,month_province,-0.023068936444169307,-0.0737567170102702,-0.04911694319080623,0.10602207251832994,0.09952749259749183,,0.0737567170102702,0.023068936444169307,0.13629377954717875,0.135544066734246,0.2864303014798328,0.17352802490516916
Dengue_fever_rates,Diarrhoea_rates,2,14410,55,0.007575757575757569,month_province,-0.05729455443625801,-0.06417946939739139,-0.04174246745778593,0.12777688838383888,0.07989299275848882,,0.06417946939739139,0.05729455443625801,0.1184742082736035,0.18121947219385906,0.22992414864188732,0.17143479893377667
Dengue_fever_rates,Total_Rainfall,3,14355,55,0.011363636363636354,month_province,-0.03508183014402233,-0.08792968424698208,-0.05964429232586362,0.133170944180397,0.04952207916531837,,0.08792968424698208,0.03508183014402233,0.16266421602759454,0.19254458232591873,0.14251965657967103,0.16958022268494335
Dengue_fever_rates,Max_Absolute_Temperature,2,14410,55,0.007575757575757569,month_province,-0.025492402749625418,-0.10813274108077539,-0.0714993236366235,0.09768927214029273,0.07258250035182812,,0.10813274108077539,0.025492402749625418,0.2002543281084136,0.11804890436496603,0.2088852729568123,0.16952989482313424
Dengue_fever_rates,Diarrhoea_rates,1,14465,55,0.0037878787878787845,month_province,-0.06723654860440545,-0.07593719055096819,-0.049582845933170826,0.10961873201607364,0.08699957280376136,,0.07593719055096819,0.06723654860440545,0.14035080148491827,0.14309544670800467,0.2503761846746857,0.1689550053715947
Dengue_fever_rates,Total_Evaporation,4,14300,55,0.015151515151515138,month_province,0.051044255584796625,0.09766624396822768,0.068347893936966,0.13485560647424977,0.035390763925211566,,0.09766624396822768,0.051044255584796625,0.1807802058114282,0.19608162138016527,0.10185112591649274,0.16716850206518916
Influenza_rates,n_raining_days,2,14410,55,0.007575757575757569,month_province,0.06575195456374591,0.1039036456653547,0.06943583323432094,0.12713354394070175,0.0386051949544326,,0.1039036456653547,0.06575195456374591,0.19238560943014746,0.17986873594896785,0.11110194119131774,0.1670579429779682
Influenza_rates,Average_Humidity,1,14465,55,0.0037878787878787845,month_province,0.07344646417034571,0.11340148841165361,0.075635533364947,0.10726554723508729,0.04860878504519128,,0.11340148841165361,0.07344646417034571,0.2100574388120349,0.1381548087519119,0.13989128623354266,0.16375484864336265
Dengue_fever_rates,n_raining_days,5,14245,55,0.018939393939393923,month_province,-0.02617540757527749,-0.08368888813537678,-0.05900933183498242,0.09837350663003461,0.08484191870761304,,0.08368888813537678,0.02617540757527749,0.1547737268576339,0.11948549146097363,0.24416666912154764,0.16300666826494822
Dengue_fever_rates,Max_Absolute_Temperature,5,14245,55,0.018939393939393923,month_province,0.08698943016496821,0.11607813930679471,0.07618907832298197,0.09786945439936237,0.054884987093233306,,0.11607813930679471,0.08698943016496821,0.21503765581470555,0.11842720670457273,0.15795357633904386,0.162122456301737
Dengue_fever_rates,population_urban,3,14355,55,0.011363636363636354,month_province,-0.027985063120863636,-0.058248650126410784,-0.03887523439251663,0.11520309889998001,0.08656641972051204,,0.058248650126410784,0.027985063120863636,0.10743923653831963,0.15482012519917296,0.24912961284830829,0.16181418608015813
Diarrhoea_rates,Dengue_fever_rates,2,14410,55,0.007575757575757569,month_province,-0.04815144089353344,-0.06780104632132604,-0.04481260684485879,0.12484946240150137,0.06627539263921012,,0.06780104632132604,0.04815144089353344,0.1252125688890278,0.17507318396403018,0.19073403939869413,0.16153718254644533
Dengue_fever_rates,n_raining_days,6,14190,55,0.022727272727272707,month_province,-0.016501584850147577,-0.07215993670172899,-0.05039047937291585,0.0999804987656943,0.08908053219278234,,0.07215993670172899,0.016501584850147577,0.13332278603563702,0.12285945784250654,0.25636498042959444,0.15989800335687418
Dengue_fever_rates,Min_Humidity,4,14300,55,0.015151515151515138,month_province,-0.06822460956537771,-0.09904285425708849,-0.06466854673372406,0.12687526153559464,0.03198821203912949,,0.09904285425708849,0.06822460956537771,0.18334154766556437,0.17932645815405185,0.09205891738098079,0.15891485428981347
