province,feature,importance
squeezed_An Giang,Total_Rainfall_lag10,0.11819068844563475
squeezed_An Giang,Total_Rainfall_lag11,0.22897698983723955
squeezed_An Giang,Total_Rainfall_lag12,0.2069590482885529
squeezed_An Giang,Max_Daily_Rainfall_lag1,0.21561217281609857
squeezed_An Giang,Max_Daily_Rainfall_lag2,0.6977014401581569
squeezed_An Giang,Max_Daily_Rainfall_lag3,0.015976346192028878
squeezed_An Giang,Max_Daily_Rainfall_lag4,0.033360646268442366
squeezed_An Giang,Max_Daily_Rainfall_lag5,0.1025683158941797
squeezed_An Giang,Max_Daily_Rainfall_lag6,0.34343548394459367
squeezed_An Giang,Max_Daily_Rainfall_lag7,0.22600850849296095
squeezed_An Giang,Max_Daily_Rainfall_lag8,0.26212922601850236
squeezed_An Giang,Max_Daily_Rainfall_lag9,0.1784026427847666
squeezed_An Giang,Max_Daily_Rainfall_lag10,0.09297500375281458
squeezed_An Giang,Max_Daily_Rainfall_lag11,1.3905524488202106
squeezed_An Giang,Max_Daily_Rainfall_lag12,0.031332418231492146
squeezed_An Giang,n_raining_days_lag1,0.2253829486809343
squeezed_An Giang,n_raining_days_lag2,0.049582420138985485
squeezed_An Giang,n_raining_days_lag3,0.09716611502297919
squeezed_An Giang,n_raining_days_lag4,0.05184515723028604
squeezed_An Giang,n_raining_days_lag5,0.05815189749548096
squeezed_An Giang,n_raining_days_lag6,0.07283444285430757
squeezed_An Giang,n_raining_days_lag7,0.11226579946944232
squeezed_An Giang,n_raining_days_lag8,0.03329897493695417
squeezed_An Giang,n_raining_days_lag9,0.07954204726313858
squeezed_An Giang,n_raining_days_lag10,0.9311511902262266
squeezed_An Giang,n_raining_days_lag11,0.22390162324466276
squeezed_An Giang,n_raining_days_lag12,0.1272310115796979
squeezed_An Giang,Average_temperature_lag1,0.15855746154067998
squeezed_An Giang,Average_temperature_lag2,0.04327297236924213
squeezed_An Giang,Average_temperature_lag3,0.7201513675256598
squeezed_An Giang,Average_temperature_lag4,0.08197146996867687
squeezed_An Giang,Average_temperature_lag5,0.10206451189966344
squeezed_An Giang,Average_temperature_lag6,0.272112872129836
squeezed_An Giang,Average_temperature_lag7,0.03255278882610611
squeezed_An Giang,Average_temperature_lag8,0.18392376380414557
squeezed_An Giang,Average_temperature_lag9,0.18026683433276947
squeezed_An Giang,Average_temperature_lag10,0.3748311841553306
squeezed_An Giang,Average_temperature_lag11,0.18670267892563505
squeezed_An Giang,Average_temperature_lag12,0.16335882720639436
squeezed_An Giang,Max_Average_Temperature_lag1,0.04751798526406057
squeezed_An Giang,Max_Average_Temperature_lag2,0.43069356558639244
squeezed_An Giang,Max_Average_Temperature_lag3,0.02768725572066781
squeezed_An Giang,Max_Average_Temperature_lag4,0.08826824123753024
squeezed_An Giang,Max_Average_Temperature_lag5,0.024972769949614476
squeezed_An Giang,Max_Average_Temperature_lag6,0.3294850680878321
squeezed_An Giang,Max_Average_Temperature_lag7,1.2173422906372329
squeezed_An Giang,Max_Average_Temperature_lag8,0.7330439093762687
squeezed_An Giang,Max_Average_Temperature_lag9,0.11169454697355426
squeezed_An Giang,Max_Average_Temperature_lag10,0.42763042327922113
squeezed_An Giang,Max_Average_Temperature_lag11,0.23779035873315676
squeezed_An Giang,Max_Average_Temperature_lag12,0.23680894283558515
squeezed_An Giang,Min_Average_Temperature_lag1,0.16125925416132217
squeezed_An Giang,Min_Average_Temperature_lag2,0.07601620494405881
squeezed_An Giang,Min_Average_Temperature_lag3,1.0662458289377084
squeezed_An Giang,Min_Average_Temperature_lag4,0.007807629830734023
squeezed_An Giang,Min_Average_Temperature_lag5,0.008501077623608218
squeezed_An Giang,Min_Average_Temperature_lag6,0.11004832092211846
squeezed_An Giang,Min_Average_Temperature_lag7,1.2448103491770135
squeezed_An Giang,Min_Average_Temperature_lag8,0.10175401249763512
squeezed_An Giang,Min_Average_Temperature_lag9,0.21524296642363913
squeezed_An Giang,Min_Average_Temperature_lag10,0.451126021383296
squeezed_An Giang,Min_Average_Temperature_lag11,0.00985015353743428
squeezed_An Giang,Min_Average_Temperature_lag12,0.6081332060464407
squeezed_An Giang,Max_Absolute_Temperature_lag1,0.0066615127129076605
squeezed_An Giang,Max_Absolute_Temperature_lag2,0.03641197107894569
squeezed_An Giang,Max_Absolute_Temperature_lag3,0.4044710662396651
squeezed_An Giang,Max_Absolute_Temperature_lag4,0.015416777954955545
squeezed_An Giang,Max_Absolute_Temperature_lag5,0.24927105210064457
squeezed_An Giang,Max_Absolute_Temperature_lag6,0.1396204077359102
squeezed_An Giang,Max_Absolute_Temperature_lag7,0.46985331295337246
squeezed_An Giang,Max_Absolute_Temperature_lag8,0.013361200240323043
squeezed_An Giang,Max_Absolute_Temperature_lag9,0.47289649723179644
squeezed_An Giang,Max_Absolute_Temperature_lag10,0.06649712960449329
squeezed_An Giang,Max_Absolute_Temperature_lag11,0.11774718244481962
squeezed_An Giang,Max_Absolute_Temperature_lag12,0.128588719922307
squeezed_An Giang,Min_Absolute_Temperature_lag1,0.0038515550049812845
squeezed_An Giang,Min_Absolute_Temperature_lag2,0.014731837628278883
squeezed_An Giang,Min_Absolute_Temperature_lag3,0.022149572446957113
squeezed_An Giang,Min_Absolute_Temperature_lag4,0.13467001574964482
squeezed_An Giang,Min_Absolute_Temperature_lag5,0.4740939594379004
squeezed_An Giang,Min_Absolute_Temperature_lag6,0.17387270261576634
squeezed_An Giang,Min_Absolute_Temperature_lag7,0.2685958646963871
squeezed_An Giang,Min_Absolute_Temperature_lag8,0.4477590508624514
squeezed_An Giang,Min_Absolute_Temperature_lag9,0.06525296781688568
squeezed_An Giang,Min_Absolute_Temperature_lag10,0.0098093789146885
squeezed_An Giang,Min_Absolute_Temperature_lag11,0.021921560406737123
squeezed_An Giang,Min_Absolute_Temperature_lag12,0.07109358473160123
squeezed_An Giang,Average_Humidity_lag1,0.4930673479711178
squeezed_An Giang,Average_Humidity_lag2,0.06073245321808579
squeezed_An Giang,Average_Humidity_lag3,0.03133245683006896
squeezed_An Giang,Average_Humidity_lag4,0.04808290035891024
squeezed_An Giang,Average_Humidity_lag5,0.5221508610071949
squeezed_An Giang,Average_Humidity_lag6,0.11093047095276885
squeezed_An Giang,Average_Humidity_lag7,0.04040545588694816
squeezed_An Giang,Average_Humidity_lag8,0.052444822092586725
squeezed_An Giang,Average_Humidity_lag9,0.1270762048142163
squeezed_An Giang,Average_Humidity_lag10,0.027917557056039433
squeezed_An Giang,Average_Humidity_lag11,0.25527463338205897
squeezed_An Giang,Average_Humidity_lag12,2.4189293146001307
squeezed_An Giang,Min_Humidity_lag1,0.45656745753822725
squeezed_An Giang,Min_Humidity_lag2,0.48453712648553604
squeezed_An Giang,Min_Humidity_lag3,0.013742114294666957
squeezed_An Giang,Min_Humidity_lag4,0.6349887761275667
squeezed_An Giang,Min_Humidity_lag5,0.08306874128502734
squeezed_An Giang,Min_Humidity_lag6,0.08037053863097378
squeezed_An Giang,Min_Humidity_lag7,0.1693093853367059
squeezed_An Giang,Min_Humidity_lag8,0.03216264002578733
squeezed_An Giang,Min_Humidity_lag9,0.009301696613856757
squeezed_An Giang,Min_Humidity_lag10,0.040709157236787856
squeezed_An Giang,Min_Humidity_lag11,0.20180635567273789
squeezed_An Giang,Min_Humidity_lag12,0.3876780511918205
squeezed_An Giang,n_hours_sunshine_lag1,0.7960557907615639
squeezed_An Giang,n_hours_sunshine_lag2,0.42581345859584857
squeezed_An Giang,n_hours_sunshine_lag3,0.052147936495328985
squeezed_An Giang,n_hours_sunshine_lag4,0.0404159212681792
squeezed_An Giang,n_hours_sunshine_lag5,0.19200242364974565
squeezed_An Giang,n_hours_sunshine_lag6,0.051423274911989524
squeezed_An Giang,n_hours_sunshine_lag7,0.06026482542636089
squeezed_An Giang,n_hours_sunshine_lag8,0.32455171295338175
squeezed_An Giang,n_hours_sunshine_lag9,0.034622674763190316
squeezed_An Giang,n_hours_sunshine_lag10,0.013868126980696928
squeezed_An Giang,n_hours_sunshine_lag11,0.136462974430233
squeezed_An Giang,n_hours_sunshine_lag12,0.009382621783553346
squeezed_An Giang,population_male_lag1,0.009588639524839772
squeezed_An Giang,population_male_lag2,0.04932606792544888
squeezed_An Giang,population_male_lag3,0.0
squeezed_An Giang,population_male_lag4,0.004756224967937901
squeezed_An Giang,population_male_lag5,1.364971376644054
squeezed_An Giang,population_male_lag6,0.010307405805511309
squeezed_An Giang,population_male_lag7,0.0
squeezed_An Giang,population_male_lag8,0.2342823747271332
squeezed_An Giang,population_male_lag9,0.03991063491846424
squeezed_An Giang,population_male_lag10,0.06750077626126698
squeezed_An Giang,population_male_lag11,0.01660852671708087
squeezed_An Giang,population_male_lag12,0.03217163534907294
squeezed_An Giang,population_female_lag1,0.03508199257559128
squeezed_An Giang,population_female_lag2,0.0
squeezed_An Giang,population_female_lag3,0.0
squeezed_An Giang,population_female_lag4,0.02807639082403875
squeezed_An Giang,population_female_lag5,0.04382942302765946
squeezed_An Giang,population_female_lag6,0.0
squeezed_An Giang,population_female_lag7,0.035683919135505844
squeezed_An Giang,population_female_lag8,0.06289192170689685
squeezed_An Giang,population_female_lag9,1.0576733067885475
squeezed_An Giang,population_female_lag10,0.15720049507034972
squeezed_An Giang,population_female_lag11,1.3641480658020573
squeezed_An Giang,population_female_lag12,0.0
squeezed_An Giang,population_urban_lag1,0.1005339441439375
squeezed_An Giang,population_urban_lag2,0.026576142544740885
squeezed_An Giang,population_urban_lag3,0.021293702822453273
squeezed_An Giang,population_urban_lag4,0.0
squeezed_An Giang,population_urban_lag5,0.7133838648750598
squeezed_An Giang,population_urban_lag6,0.01835673862551348
squeezed_An Giang,population_urban_lag7,0.00833316157360652
squeezed_An Giang,population_urban_lag8,0.010207483307629774
squeezed_An Giang,population_urban_lag9,0.0
squeezed_An Giang,population_urban_lag10,0.02078497301263513
squeezed_An Giang,population_urban_lag11,0.02284997118544275
squeezed_An Giang,population_urban_lag12,0.021887365902737876
squeezed_An Giang,population_countryside_lag1,0.009319833045983746
squeezed_An Giang,population_countryside_lag2,0.01613415658154786
squeezed_An Giang,population_countryside_lag3,0.01298978871667123
squeezed_An Giang,population_countryside_lag4,0.0044221140505905235
squeezed_An Giang,population_countryside_lag5,0.08230580845668406
squeezed_An Giang,population_countryside_lag6,0.047751756923669876
squeezed_An Giang,population_countryside_lag7,0.07082833214652191
squeezed_An Giang,population_countryside_lag8,0.019640408056824207
squeezed_An Giang,population_countryside_lag9,0.01216124988513459
squeezed_An Giang,population_countryside_lag10,0.0
squeezed_An Giang,population_countryside_lag11,0.0
squeezed_An Giang,population_countryside_lag12,0.00837733978547489
squeezed_An Giang,Diarrhoea_rates_lag1,0.18883213787663908
squeezed_An Giang,Diarrhoea_rates_lag2,0.11604516391791059
squeezed_An Giang,Diarrhoea_rates_lag3,1.092742318394132
squeezed_An Giang,Diarrhoea_rates_lag4,1.0995386630463568
squeezed_An Giang,Diarrhoea_rates_lag5,0.16529587748838076
squeezed_An Giang,Diarrhoea_rates_lag6,0.08873479268435831
squeezed_An Giang,Influenza_rates_rollmean_3,18.287389544884263
squeezed_An Giang,Influenza_rates_rollstd_3,0.2715291371746081
squeezed_An Giang,Influenza_rates_rollmean_6,37.33254483287643
squeezed_An Giang,Influenza_rates_rollstd_6,0.48916973164734534
squeezed_An Giang,month_sin,0.0
squeezed_An Giang,month_cos,1.4157752307613223
squeezed_BR Vũng Tàu,Total_Evaporation,0.17361594704790848
squeezed_BR Vũng Tàu,Total_Rainfall,0.14864237911308548
squeezed_BR Vũng Tàu,Max_Daily_Rainfall,0.03901027613151715
squeezed_BR Vũng Tàu,n_raining_days,1.116071826384446
squeezed_BR Vũng Tàu,Average_temperature,0.02266312324282013
squeezed_BR Vũng Tàu,Max_Average_Temperature,0.014828167012417603
squeezed_BR Vũng Tàu,Min_Average_Temperature,0.07567142241254242
squeezed_BR Vũng Tàu,Max_Absolute_Temperature,0.11531093376833289
squeezed_BR Vũng Tàu,Min_Absolute_Temperature,0.2104130774634091
squeezed_BR Vũng Tàu,Average_Humidity,0.6613713468114645
squeezed_BR Vũng Tàu,Min_Humidity,0.06593876314710898
squeezed_BR Vũng Tàu,n_hours_sunshine,0.0203820674600869
squeezed_BR Vũng Tàu,population_male,0.22373816931310983
squeezed_BR Vũng Tàu,population_female,0.0020770327993862446
squeezed_BR Vũng Tàu,population_urban,0.24211331109297554
squeezed_BR Vũng Tàu,population_countryside,0.016889357089530554
squeezed_BR Vũng Tàu,Influenza_rates,52.34548704626899
squeezed_BR Vũng Tàu,Diarrhoea_rates,0.4503776687498684
squeezed_BR Vũng Tàu,Influenza_rates_lag1,16.35257033796891
squeezed_BR Vũng Tàu,Influenza_rates_lag2,4.974551891757794
squeezed_BR Vũng Tàu,Influenza_rates_lag3,0.2051084109197404
squeezed_BR Vũng Tàu,Influenza_rates_lag4,4.575477597224228
squeezed_BR Vũng Tàu,Influenza_rates_lag5,3.3539534392606334
squeezed_BR Vũng Tàu,Influenza_rates_lag6,0.5982174043351786
squeezed_BR Vũng Tàu,Influenza_rates_lag7,0.16140130717203113
squeezed_BR Vũng Tàu,Influenza_rates_lag8,5.049429532180375
squeezed_BR Vũng Tàu,Influenza_rates_lag9,5.192613716410919
squeezed_BR Vũng Tàu,Influenza_rates_lag10,11.000255501045082
squeezed_BR Vũng Tàu,Influenza_rates_lag11,18.069881892401806
squeezed_BR Vũng Tàu,Influenza_rates_lag12,1.425625821138076
squeezed_BR Vũng Tàu,Total_Evaporation_lag1,0.25401741450924636
squeezed_BR Vũng Tàu,Total_Evaporation_lag2,0.3600116584506943
squeezed_BR Vũng Tàu,Total_Evaporation_lag3,0.08211980360078978
squeezed_BR Vũng Tàu,Total_Evaporation_lag4,0.021861834448291668
squeezed_BR Vũng Tàu,Total_Evaporation_lag5,0.05135109769359696
squeezed_BR Vũng Tàu,Total_Evaporation_lag6,0.22511011659806524
squeezed_BR Vũng Tàu,Total_Evaporation_lag7,0.4430431480177999
squeezed_BR Vũng Tàu,Total_Evaporation_lag8,0.06821124611949454
squeezed_BR Vũng Tàu,Total_Evaporation_lag9,0.2667591630415554
squeezed_BR Vũng Tàu,Total_Evaporation_lag10,0.1393180941506593
squeezed_BR Vũng Tàu,Total_Evaporation_lag11,0.05049360265101178
squeezed_BR Vũng Tàu,Total_Evaporation_lag12,0.007518981093768181
squeezed_BR Vũng Tàu,Total_Rainfall_lag1,0.08151277529925054
squeezed_BR Vũng Tàu,Total_Rainfall_lag2,0.22386264207887174
squeezed_BR Vũng Tàu,Total_Rainfall_lag3,0.07004840207568712
squeezed_BR Vũng Tàu,Total_Rainfall_lag4,0.02904831137309492
squeezed_BR Vũng Tàu,Total_Rainfall_lag5,0.08144870958065893
squeezed_BR Vũng Tàu,Total_Rainfall_lag6,0.053981121238601944
squeezed_BR Vũng Tàu,Total_Rainfall_lag7,0.7684395162345069
squeezed_BR Vũng Tàu,Total_Rainfall_lag8,0.2567066112910982
squeezed_BR Vũng Tàu,Total_Rainfall_lag9,0.03387223910408582
squeezed_BR Vũng Tàu,Total_Rainfall_lag10,0.07440532917625618
squeezed_BR Vũng Tàu,Total_Rainfall_lag11,0.19611235805248098
squeezed_BR Vũng Tàu,Total_Rainfall_lag12,0.11736473216282621
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag1,0.20855655574155166
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag2,0.774784034054297
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag3,0.01732155598766014
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag4,0.07555035170706642
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag5,0.15292090674588335
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag6,0.2699029358636012
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag7,0.36823411987323773
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag8,0.2912017770982636
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag9,0.1238056763424915
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag10,0.07066112077526955
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag11,1.1977140538029818
squeezed_BR Vũng Tàu,Max_Daily_Rainfall_lag12,0.032005818636626944
squeezed_BR Vũng Tàu,n_raining_days_lag1,0.21579027091899847
squeezed_BR Vũng Tàu,n_raining_days_lag2,0.059222293089287996
squeezed_BR Vũng Tàu,n_raining_days_lag3,0.11241462122713823
squeezed_BR Vũng Tàu,n_raining_days_lag4,0.005916414974463869
squeezed_BR Vũng Tàu,n_raining_days_lag5,0.06511680576651256
squeezed_BR Vũng Tàu,n_raining_days_lag6,0.035465318817849485
squeezed_BR Vũng Tàu,n_raining_days_lag7,0.12066824201767566
squeezed_BR Vũng Tàu,n_raining_days_lag8,0.031876434186856525
squeezed_BR Vũng Tàu,n_raining_days_lag9,0.0686349965667227
squeezed_BR Vũng Tàu,n_raining_days_lag10,0.9006769857294344
squeezed_BR Vũng Tàu,n_raining_days_lag11,0.15593611592040288
squeezed_BR Vũng Tàu,n_raining_days_lag12,0.12731186548552073
squeezed_BR Vũng Tàu,Average_temperature_lag1,0.15509788073008074
squeezed_BR Vũng Tàu,Average_temperature_lag2,0.04531728711304306
squeezed_BR Vũng Tàu,Average_temperature_lag3,0.7235545132820063
squeezed_BR Vũng Tàu,Average_temperature_lag4,0.08583885235744254
squeezed_BR Vũng Tàu,Average_temperature_lag5,0.10373988620244717
squeezed_BR Vũng Tàu,Average_temperature_lag6,0.2822752406608755
squeezed_BR Vũng Tàu,Average_temperature_lag7,0.03247566917118851
squeezed_BR Vũng Tàu,Average_temperature_lag8,0.169791464456732
squeezed_BR Vũng Tàu,Average_temperature_lag9,0.14906013810996557
squeezed_BR Vũng Tàu,Average_temperature_lag10,0.3116205367087828
squeezed_BR Vũng Tàu,Average_temperature_lag11,0.19194965679265238
squeezed_BR Vũng Tàu,Average_temperature_lag12,0.16479760307707078
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag1,0.026144973216202193
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag2,0.48784735787883576
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag3,0.030640584787973685
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag4,0.06530969318677413
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag5,0.025617800103688294
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag6,0.36968528436371434
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag7,0.8089600319948876
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag8,0.5497517570622461
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag9,0.12184245651140778
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag10,0.1113360542636539
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag11,0.15700051837537501
squeezed_BR Vũng Tàu,Max_Average_Temperature_lag12,0.19049097666742318
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag1,0.09314875216205415
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag2,0.07706182160717318
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag3,1.3037916183156109
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag4,0.0054297771552011785
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag5,0.008693705595258153
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag6,0.07111460933461079
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag7,1.3226651248419705
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag8,0.11551163432495277
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag9,0.2095281762534498
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag10,0.47823401780939284
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag11,0.023076883724793607
squeezed_BR Vũng Tàu,Min_Average_Temperature_lag12,0.6896959690101685
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag1,0.008587900696792121
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag2,0.0396835001755407
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag3,0.18072038876612959
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag4,0.014528848447179806
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag5,0.21787817517017458
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag6,0.11841892351757592
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag7,0.08049883269221744
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag8,0.01508750684154399
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag9,0.3798478089717428
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag10,0.05840393316010636
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag11,0.1314941394787191
squeezed_BR Vũng Tàu,Max_Absolute_Temperature_lag12,0.13642474117599993
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag1,0.0038515550049812845
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag2,0.01279480786136612
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag3,0.021853974094289255
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag4,0.08905807354170535
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag5,0.4924157738481096
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag6,0.15607875942758423
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag7,0.24669388206503498
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag8,0.409323839466337
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag9,0.06396852177091812
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag10,0.0098093789146885
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag11,0.022608792938205103
squeezed_BR Vũng Tàu,Min_Absolute_Temperature_lag12,0.0729410432985297
squeezed_BR Vũng Tàu,Average_Humidity_lag1,0.050252279756854985
squeezed_BR Vũng Tàu,Average_Humidity_lag2,0.09081461946540463
squeezed_BR Vũng Tàu,Average_Humidity_lag3,0.03910277223856321
squeezed_BR Vũng Tàu,Average_Humidity_lag4,0.10279804819557871
squeezed_BR Vũng Tàu,Average_Humidity_lag5,0.13913405653825878
squeezed_BR Vũng Tàu,Average_Humidity_lag6,0.10841514191448176
squeezed_BR Vũng Tàu,Average_Humidity_lag7,0.046178283059778995
squeezed_BR Vũng Tàu,Average_Humidity_lag8,0.040979165628306065
squeezed_BR Vũng Tàu,Average_Humidity_lag9,0.11530612622435722
squeezed_BR Vũng Tàu,Average_Humidity_lag10,0.014415152914644224
squeezed_BR Vũng Tàu,Average_Humidity_lag11,0.2623705237781499
squeezed_BR Vũng Tàu,Average_Humidity_lag12,0.1039497072311365
squeezed_BR Vũng Tàu,Min_Humidity_lag1,0.5119917963461007
squeezed_BR Vũng Tàu,Min_Humidity_lag2,0.6263966186086376
squeezed_BR Vũng Tàu,Min_Humidity_lag3,0.02837276146760739
squeezed_BR Vũng Tàu,Min_Humidity_lag4,0.5662819902736053
squeezed_BR Vũng Tàu,Min_Humidity_lag5,0.08502761191680476
squeezed_BR Vũng Tàu,Min_Humidity_lag6,0.08753203365747035
squeezed_BR Vũng Tàu,Min_Humidity_lag7,0.17331143300024623
squeezed_BR Vũng Tàu,Min_Humidity_lag8,0.02919044539724804
squeezed_BR Vũng Tàu,Min_Humidity_lag9,0.013593106702790568
squeezed_BR Vũng Tàu,Min_Humidity_lag10,0.039963389946165995
squeezed_BR Vũng Tàu,Min_Humidity_lag11,0.13752638034800008
squeezed_BR Vũng Tàu,Min_Humidity_lag12,0.42655090093513487
squeezed_BR Vũng Tàu,n_hours_sunshine_lag1,0.8931515030216821
squeezed_BR Vũng Tàu,n_hours_sunshine_lag2,0.46591271618892655
squeezed_BR Vũng Tàu,n_hours_sunshine_lag3,0.0739271721803007
squeezed_BR Vũng Tàu,n_hours_sunshine_lag4,0.04933470358022669
squeezed_BR Vũng Tàu,n_hours_sunshine_lag5,0.17122979108577394
squeezed_BR Vũng Tàu,n_hours_sunshine_lag6,0.054881111294739514
squeezed_BR Vũng Tàu,n_hours_sunshine_lag7,0.08334348257875103
squeezed_BR Vũng Tàu,n_hours_sunshine_lag8,0.46705792769038523
squeezed_BR Vũng Tàu,n_hours_sunshine_lag9,0.03283465645358477
squeezed_BR Vũng Tàu,n_hours_sunshine_lag10,0.017520226707759375
squeezed_BR Vũng Tàu,n_hours_sunshine_lag11,0.1699199708733623
squeezed_BR Vũng Tàu,n_hours_sunshine_lag12,0.008829625365304097
squeezed_BR Vũng Tàu,population_male_lag1,0.009579118545930113
squeezed_BR Vũng Tàu,population_male_lag2,0.044826001943559984
